2,18,0,[0]
2,4,0,[0]
2,22,1,[1]
2,24,1,[0]
2,21,1,[0]
2,3,0,[0]
2,14,0,[0]
2,6,0,[0]
2,9,0,[0]
2,8,0,[0]
2,23,1,[1]
2,5,0,[0]
2,16,0,[0]
2,10,0,[0]
2,17,0,[0]
2,19,0,[0]
2,1,0,[0]
2,7,0,[0]
2,12,0,[0]
2,11,0,[0]
2,13,0,[0]
2,20,1,[1]
2,2,0,[0]
2,15,0,[0]
2,0,0,[0]
"['18', '4', '24', '21', '3', '14', '6', '9', '8', '5', '16', '10', '17', '19', '1', '7', '12', '11', '13', '2', '15', '0']","['22', '23', '20']"
2,18,0,[0]
2,4,0,[0]
2,22,1,[1]
2,24,1,[0]
2,21,1,[0]
2,3,0,[0]
2,14,0,[0]
2,6,0,[0]
2,9,0,[0]
2,8,0,[0]
2,23,1,[1]
2,5,0,[0]
2,16,0,[0]
2,10,0,[0]
2,17,0,[0]
2,19,0,[0]
2,1,0,[0]
2,7,0,[0]
2,12,0,[0]
2,11,0,[0]
2,13,0,[0]
2,20,1,[1]
2,2,0,[0]
2,15,0,[0]
2,0,0,[0]
"['18', '4', '24', '21', '3', '14', '6', '9', '8', '5', '16', '10', '17', '19', '1', '7', '12', '11', '13', '2', '15', '0']","['22', '23', '20']"
3,16,0,[0]
3,14,0,[0]
3,1,0,[0]
3,13,0,[0]
3,4,0,[0]
3,18,0,[0]
3,5,0,[0]
3,19,0,[0]
3,6,0,[0]
3,11,0,[0]
3,10,0,[0]
3,12,0,[0]
3,15,0,[0]
3,7,0,[0]
3,17,0,[0]
3,9,0,[0]
3,2,0,[0]
3,21,1,[0]
3,24,1,[0]
3,0,0,[0]
3,8,0,[0]
3,3,0,[0]
"['16', '14', '1', '13', '4', '18', '5', '19', '6', '11', '10', '12', '15', '7', '17', '9', '2', '21', '24', '0', '8', '3']"
