2,11,0,[0]
2,8,0,[0]
2,18,0,[0]
2,6,1,[0]
2,16,0,[0]
2,15,0,[0]
2,5,1,[0]
2,1,1,[0]
2,14,0,[0]
2,9,0,[0]
2,4,1,[0]
2,0,1,[0]
2,20,0,[0]
2,21,0,[0]
2,7,1,[0]
2,12,0,[0]
2,22,0,[0]
2,10,0,[0]
2,2,1,[0]
2,17,0,[0]
2,24,0,[0]
2,19,0,[0]
2,3,1,[0]
2,13,0,[0]
2,23,0,[0]
"('n_atak', ['11', '8', '18', '6', '16', '15', '5', '1', '14', '9', '4', '0', '20', '21', '7', '12', '22', '10', '2', '17', '24', '19', '3', '13', '23'])"
2,11,0,[0]
2,8,0,[0]
2,18,0,[0]
2,6,1,[0]
2,16,0,[0]
2,15,0,[0]
2,5,1,[0]
2,1,1,[0]
2,14,0,[0]
2,9,0,[0]
2,4,1,[0]
2,0,1,[0]
2,20,0,[0]
2,21,0,[0]
2,7,1,[0]
2,12,0,[0]
2,22,0,[0]
2,10,0,[0]
2,2,1,[0]
2,17,0,[0]
2,24,0,[0]
2,19,0,[0]
2,3,1,[0]
2,13,0,[0]
2,23,0,[0]
"('n_atak', ['11', '8', '18', '6', '16', '15', '5', '1', '14', '9', '4', '0', '20', '21', '7', '12', '22', '10', '2', '17', '24', '19', '3', '13', '23'])"
3,8,0,[0]
3,22,0,[0]
3,11,0,[0]
3,6,1,[0]
3,20,0,[0]
3,10,0,[0]
3,3,1,[0]
3,2,1,[0]
3,21,0,[0]
3,5,1,[0]
3,18,0,[0]
3,19,0,[0]
3,12,0,[0]
3,24,0,[0]
3,13,0,[0]
3,7,1,[0]
3,4,1,[0]
3,9,0,[0]
3,15,0,[0]
3,1,1,[0]
3,17,0,[0]
3,14,0,[0]
3,23,0,[0]
3,16,0,[0]
3,0,1,[0]
"('n_atak', ['8', '22', '11', '6', '20', '10', '3', '2', '21', '5', '18', '19', '12', '24', '13', '7', '4', '9', '15', '1', '17', '14', '23', '16', '0'])"
2,11,0,[0]
2,8,0,[0]
2,18,0,[0]
2,6,1,[0]
2,16,0,[0]
2,15,0,[0]
2,5,1,[0]
2,1,1,[0]
2,14,0,[0]
2,9,0,[0]
2,4,1,[0]
2,0,1,[0]
2,20,0,[0]
2,21,0,[0]
2,7,1,[0]
2,12,0,[0]
2,22,0,[0]
2,10,0,[0]
2,2,1,[0]
