2,11,1,[1]
2,0,1,[1]
2,8,1,[1]
2,1,1,[1]
2,20,1,[1]
2,23,1,[1]
2,14,1,[1]
2,9,1,[1]
2,3,1,[1]
2,21,1,[1]
2,7,1,[1]
2,6,1,[1]
2,18,1,[1]
2,16,1,[1]
2,13,1,[1]
2,10,1,[1]
2,5,1,[1]
2,15,1,[1]
2,17,1,[1]
2,12,1,[1]
2,19,1,[1]
2,24,1,[1]
2,4,1,[1]
2,22,1,[1]
2,2,1,[1]
"('atak', ['11', '0', '8', '1', '20', '23', '14', '9', '3', '21', '7', '6', '18', '16', '13', '10', '5', '15', '17', '12', '19', '24', '4', '22', '2'])"
2,11,1,[1]
2,0,1,[1]
2,8,1,[1]
2,1,1,[1]
2,20,1,[1]
2,23,1,[1]
2,14,1,[1]
2,9,1,[1]
2,3,1,[1]
2,21,1,[1]
2,7,1,[1]
2,6,1,[1]
2,18,1,[1]
2,16,1,[1]
2,13,1,[1]
2,10,1,[1]
2,5,1,[1]
2,15,1,[1]
2,17,1,[1]
2,12,1,[1]
2,19,1,[1]
2,24,1,[1]
2,4,1,[1]
2,22,1,[1]
2,2,1,[1]
"('atak', ['11', '0', '8', '1', '20', '23', '14', '9', '3', '21', '7', '6', '18', '16', '13', '10', '5', '15', '17', '12', '19', '24', '4', '22', '2'])"
3,12,1,[1]
3,18,1,[1]
3,3,1,[1]
3,22,1,[1]
3,11,1,[1]
3,15,1,[1]
3,21,1,[1]
3,8,1,[1]
3,19,1,[1]
3,20,1,[1]
3,14,1,[1]
3,1,1,[1]
3,23,1,[1]
3,6,1,[1]
3,2,1,[1]
3,9,1,[1]
3,4,1,[1]
3,24,1,[1]
3,7,1,[1]
3,13,1,[1]
3,5,1,[1]
3,17,1,[1]
3,10,1,[1]
3,16,1,[1]
3,0,1,[1]
"('atak', ['12', '18', '3', '22', '11', '15', '21', '8', '19', '20', '14', '1', '23', '6', '2', '9', '4', '24', '7', '13', '5', '17', '10', '16', '0'])"
2,11,1,[1]
2,0,1,[1]
2,8,1,[1]
2,1,1,[1]
2,20,1,[1]
2,23,1,[1]
2,14,1,[1]
2,9,1,[1]
2,3,1,[1]
2,21,1,[1]
2,7,1,[1]
2,6,1,[1]
2,18,1,[1]
2,16,1,[1]
2,13,1,[1]
2,10,1,[1]
2,5,1,[1]
2,15,1,[1]
2,17,1,[1]
2,12,1,[1]
2,19,1,[1]
2,24,1,[1]
2,4,1,[1]
2,22,1,[1]
2,2,1,[1]
"('atak', ['11', '0', '8', '1', '20', '23', '14', '9', '3', '21', '7', '6', '18', '16', '13', '10', '5', '15', '17', '12', '19', '24', '4', '22', '2'])"
3,12,1,[1]
3,18,1,[1]
3,3,1,[1]
3,22,1,[1]
3,11,1,[1]
3,15,1,[1]
3,21,1,[1]
3,8,1,[1]
3,19,1,[1]
3,20,1,[1]
3,14,1,[1]
3,1,1,[1]
3,23,1,[1]
3,6,1,[1]
3,2,1,[1]
3,9,1,[1]
3,4,1,[1]
3,24,1,[1]
3,7,1,[1]
3,13,1,[1]
3,5,1,[1]
3,17,1,[1]
3,10,1,[1]
3,16,1,[1]
3,0,1,[1]
"('atak', ['12', '18', '3', '22', '11', '15', '21', '8', '19', '20', '14', '1', '23', '6', '2', '9', '4', '24', '7', '13', '5', '17', '10', '16', '0'])"
4,6,1,[1]
4,20,1,[1]
4,11,1,[1]
4,1,1,[1]
4,13,1,[1]
4,16,1,[1]
4,3,1,[1]
4,15,1,[1]
4,12,1,[1]
4,14,1,[1]
4,24,1,[1]
4,4,1,[1]
4,22,1,[1]
4,19,1,[1]
4,21,1,[1]
4,10,1,[1]
4,18,1,[1]
4,7,1,[1]
4,2,1,[1]
4,5,1,[1]
4,8,1,[1]
4,17,1,[1]
4,0,1,[1]
4,23,1,[1]
4,9,1,[1]
"('atak', ['6', '20', '11', '1', '13', '16', '3', '15', '12', '14', '24', '4', '22', '19', '21', '10', '18', '7', '2', '5', '8', '17', '0', '23', '9'])"
2,11,1,[1]
2,0,1,[1]
2,8,1,[1]
2,1,1,[1]
2,20,1,[1]
2,23,1,[1]
2,14,1,[1]
2,9,1,[1]
2,3,1,[1]
2,21,1,[1]
