2,19,0,[0]
2,2,1,[1]
2,1,1,[1]
2,10,1,[1]
2,12,1,[1]
2,4,1,[1]
2,0,1,[1]
2,13,0,[0]
2,5,1,[1]
2,8,1,[1]
2,16,0,[0]
2,18,0,[0]
2,17,0,[0]
2,9,1,[1]
2,6,1,[0]
2,11,1,[1]
2,15,0,[0]
2,3,1,[1]
2,7,1,[1]
2,14,0,[0]
"('n_atak', ['19', '13', '16', '18', '17', '6', '15', '14'])","('atak', ['2', '1', '10', '12', '4', '0', '5', '8', '9', '11', '3', '7'])"
2,19,0,[0]
2,2,1,[1]
2,1,1,[1]
2,10,1,[1]
2,12,1,[1]
2,4,1,[1]
2,0,1,[1]
2,13,0,[0]
2,5,1,[1]
2,8,1,[1]
2,16,0,[0]
2,18,0,[0]
2,17,0,[0]
2,9,1,[1]
2,6,1,[0]
2,11,1,[1]
2,15,0,[0]
2,3,1,[1]
2,7,1,[1]
2,14,0,[0]
"('n_atak', ['19', '13', '16', '18', '17', '6', '15', '14'])","('atak', ['2', '1', '10', '12', '4', '0', '5', '8', '9', '11', '3', '7'])"
3,4,1,[1]
3,10,1,[0]
3,2,1,[1]
3,8,1,[1]
3,0,1,[1]
3,5,1,[1]
3,1,1,[1]
3,11,1,[1]
3,13,0,[0]
3,3,1,[0]
3,7,1,[1]
3,12,1,[1]
3,19,0,[0]
3,17,0,[0]
3,18,0,[0]
3,9,1,[1]
3,16,0,[0]
3,14,0,[0]
3,15,0,[0]
3,6,1,[1]
"('atak', ['4', '2', '8', '0', '5', '1', '11', '7', '12', '9', '6'])","('n_atak', ['10', '13', '3', '19', '17', '18', '16', '14', '15'])"
2,19,0,[0]
2,2,1,[1]
2,1,1,[1]
2,10,1,[1]
2,12,1,[1]
2,4,1,[1]
2,0,1,[1]
2,13,0,[0]
2,5,1,[1]
2,8,1,[1]
2,16,0,[0]
2,18,0,[0]
2,17,0,[0]
2,9,1,[1]
2,6,1,[0]
2,11,1,[1]
2,15,0,[0]
2,3,1,[1]
2,7,1,[1]
2,14,0,[0]
"('n_atak', ['19', '13', '16', '18', '17', '6', '15', '14'])","('atak', ['2', '1', '10', '12', '4', '0', '5', '8', '9', '11', '3', '7'])"
3,4,1,[1]
3,10,1,[0]
3,2,1,[1]
3,8,1,[1]
3,0,1,[1]
3,5,1,[1]
3,1,1,[1]
3,11,1,[1]
3,13,0,[0]
3,3,1,[0]
3,7,1,[1]
3,12,1,[1]
3,19,0,[0]
3,17,0,[0]
3,18,0,[0]
3,9,1,[1]
3,16,0,[0]
3,14,0,[0]
3,15,0,[0]
3,6,1,[1]
"('atak', ['4', '2', '8', '0', '5', '1', '11', '7', '12', '9', '6'])","('n_atak', ['10', '13', '3', '19', '17', '18', '16', '14', '15'])"
4,17,0,[0]
4,7,1,[1]
4,10,1,[0]
4,15,0,[0]
4,19,0,[0]
4,9,1,[1]
4,8,1,[1]
4,6,1,[1]
4,16,0,[0]
4,1,1,[1]
4,18,0,[0]
4,13,0,[0]
4,11,1,[1]
4,0,1,[1]
4,4,1,[1]
4,2,1,[1]
4,12,1,[1]
4,14,0,[0]
4,3,1,[1]
4,5,1,[1]
"('n_atak', ['17', '10', '15', '19', '16', '18', '13', '14'])","('atak', ['7', '9', '8', '6', '1', '11', '0', '4', '2', '12', '3', '5'])"
2,19,0,[0]
2,2,1,[1]
2,1,1,[1]
2,10,1,[1]
2,12,1,[1]
2,4,1,[1]
2,0,1,[1]
2,13,0,[0]
2,5,1,[1]
2,8,1,[1]
2,16,0,[0]
2,18,0,[0]
2,17,0,[0]
2,9,1,[1]
2,6,1,[0]
2,11,1,[1]
2,15,0,[0]
2,3,1,[1]
2,7,1,[1]
2,14,0,[0]
"('n_atak', ['19', '13', '16', '18', '17', '6', '15', '14'])","('atak', ['2', '1', '10', '12', '4', '0', '5', '8', '9', '11', '3', '7'])"
3,4,1,[1]
3,10,1,[0]
3,2,1,[1]
3,8,1,[1]
3,0,1,[1]
3,5,1,[1]
3,1,1,[1]
3,11,1,[1]
3,13,0,[0]
3,3,1,[0]
3,7,1,[1]
3,12,1,[1]
3,19,0,[0]
3,17,0,[0]
3,18,0,[0]
3,9,1,[1]
3,16,0,[0]
3,14,0,[0]
3,15,0,[0]
3,6,1,[1]
"('atak', ['4', '2', '8', '0', '5', '1', '11', '7', '12', '9', '6'])","('n_atak', ['10', '13', '3', '19', '17', '18', '16', '14', '15'])"
4,17,0,[0]
4,7,1,[1]
4,10,1,[0]
4,15,0,[0]
4,19,0,[0]
4,9,1,[1]
4,8,1,[1]
4,6,1,[1]
4,16,0,[0]
4,1,1,[1]
4,18,0,[0]
4,13,0,[0]
4,11,1,[1]
4,0,1,[1]
4,4,1,[1]
4,2,1,[1]
4,12,1,[1]
4,14,0,[0]
4,3,1,[1]
4,5,1,[1]
"('n_atak', ['17', '10', '15', '19', '16', '18', '13', '14'])","('atak', ['7', '9', '8', '6', '1', '11', '0', '4', '2', '12', '3', '5'])"
5,11,1,[0]
5,4,1,[0]
5,0,1,[1]
5,8,1,[1]
5,14,0,[0]
5,7,1,[0]
5,1,1,[1]
5,9,1,[1]
5,19,0,[0]
5,10,1,[1]
5,18,0,[0]
5,3,1,[1]
5,17,0,[0]
5,2,1,[1]
5,15,0,[0]
5,13,0,[0]
5,6,1,[1]
5,5,1,[1]
5,12,1,[1]
5,16,0,[0]
"('n_atak', ['11', '4', '14', '7', '19', '18', '17', '15', '13', '16'])","('atak', ['0', '8', '1', '9', '10', '3', '2', '6', '5', '12'])"
2,19,0,[0]
2,2,1,[1]
2,1,1,[1]
2,10,1,[1]
2,12,1,[1]
2,4,1,[1]
2,0,1,[1]
2,13,0,[0]
2,5,1,[1]
2,8,1,[1]
2,16,0,[0]
2,18,0,[0]
2,17,0,[0]
2,9,1,[1]
2,6,1,[0]
2,11,1,[1]
2,15,0,[0]
2,3,1,[1]
2,7,1,[1]
2,14,0,[0]
"('n_atak', ['19', '13', '16', '18', '17', '6', '15', '14'])","('atak', ['2', '1', '10', '12', '4', '0', '5', '8', '9', '11', '3', '7'])"
3,4,1,[1]
3,10,1,[0]
3,2,1,[1]
3,8,1,[1]
3,0,1,[1]
3,5,1,[1]
3,1,1,[1]
3,11,1,[1]
3,13,0,[0]
3,3,1,[0]
3,7,1,[1]
3,12,1,[1]
3,19,0,[0]
3,17,0,[0]
3,18,0,[0]
3,9,1,[1]
3,16,0,[0]
3,14,0,[0]
3,15,0,[0]
3,6,1,[1]
"('atak', ['4', '2', '8', '0', '5', '1', '11', '7', '12', '9', '6'])","('n_atak', ['10', '13', '3', '19', '17', '18', '16', '14', '15'])"
4,17,0,[0]
4,7,1,[1]
4,10,1,[0]
4,15,0,[0]
4,19,0,[0]
4,9,1,[1]
4,8,1,[1]
4,6,1,[1]
4,16,0,[0]
4,1,1,[1]
4,18,0,[0]
4,13,0,[0]
4,11,1,[1]
4,0,1,[1]
4,4,1,[1]
4,2,1,[1]
4,12,1,[1]
4,14,0,[0]
4,3,1,[1]
4,5,1,[1]
"('n_atak', ['17', '10', '15', '19', '16', '18', '13', '14'])","('atak', ['7', '9', '8', '6', '1', '11', '0', '4', '2', '12', '3', '5'])"
5,11,1,[0]
5,4,1,[0]
5,0,1,[1]
5,8,1,[1]
5,14,0,[0]
5,7,1,[0]
5,1,1,[1]
5,9,1,[1]
5,19,0,[0]
5,10,1,[1]
5,18,0,[0]
5,3,1,[1]
5,17,0,[0]
5,2,1,[1]
5,15,0,[0]
5,13,0,[0]
5,6,1,[1]
5,5,1,[1]
5,12,1,[1]
5,16,0,[0]
"('n_atak', ['11', '4', '14', '7', '19', '18', '17', '15', '13', '16'])","('atak', ['0', '8', '1', '9', '10', '3', '2', '6', '5', '12'])"
6,3,1,[1]
6,8,1,[1]
6,16,0,[0]
6,18,0,[0]
6,5,1,[1]
6,9,1,[1]
6,10,1,[1]
6,11,1,[1]
6,7,1,[0]
6,13,0,[0]
6,14,0,[0]
6,2,1,[1]
6,6,1,[1]
6,15,0,[0]
6,1,1,[1]
6,19,0,[0]
6,12,1,[1]
6,4,1,[0]
6,0,1,[1]
6,17,0,[0]
"('atak', ['3', '8', '5', '9', '10', '11', '2', '6', '1', '12', '0'])","('n_atak', ['16', '18', '7', '13', '14', '15', '19', '4', '17'])"
2,19,0,[0]
2,2,1,[1]
2,1,1,[1]
2,10,1,[1]
2,12,1,[1]
2,4,1,[1]
2,0,1,[1]
2,13,0,[0]
2,5,1,[1]
2,8,1,[1]
2,16,0,[0]
2,18,0,[0]
2,17,0,[0]
2,9,1,[1]
2,6,1,[0]
2,11,1,[1]
2,15,0,[0]
2,3,1,[1]
2,7,1,[1]
2,14,0,[0]
"('n_atak', ['19', '13', '16', '18', '17', '6', '15', '14'])","('atak', ['2', '1', '10', '12', '4', '0', '5', '8', '9', '11', '3', '7'])"
3,4,1,[1]
3,10,1,[0]
3,2,1,[1]
3,8,1,[1]
3,0,1,[1]
3,5,1,[1]
3,1,1,[1]
3,11,1,[1]
3,13,0,[0]
3,3,1,[0]
3,7,1,[1]
3,12,1,[1]
3,19,0,[0]
3,17,0,[0]
3,18,0,[0]
3,9,1,[1]
3,16,0,[0]
3,14,0,[0]
3,15,0,[0]
3,6,1,[1]
"('atak', ['4', '2', '8', '0', '5', '1', '11', '7', '12', '9', '6'])","('n_atak', ['10', '13', '3', '19', '17', '18', '16', '14', '15'])"
4,17,0,[0]
4,7,1,[1]
4,10,1,[0]
4,15,0,[0]
4,19,0,[0]
4,9,1,[1]
4,8,1,[1]
4,6,1,[1]
4,16,0,[0]
4,1,1,[1]
4,18,0,[0]
4,13,0,[0]
4,11,1,[1]
4,0,1,[1]
4,4,1,[1]
4,2,1,[1]
4,12,1,[1]
4,14,0,[0]
4,3,1,[1]
4,5,1,[1]
