2,18,0,[0]
2,1,0,[0]
2,13,0,[0]
2,6,0,[0]
2,21,0,[0]
2,8,0,[0]
2,7,0,[0]
2,14,0,[0]
2,2,0,[0]
2,23,0,[0]
2,17,0,[0]
2,16,0,[0]
2,9,0,[0]
2,12,0,[0]
2,11,0,[0]
2,20,0,[0]
2,22,0,[0]
2,10,0,[0]
2,4,0,[0]
2,15,0,[0]
2,0,0,[0]
2,19,0,[0]
2,3,0,[0]
2,5,0,[0]
2,24,0,[0]
"('n_atak', ['18', '1', '13', '6', '21', '8', '7', '14', '2', '23', '17', '16', '9', '12', '11', '20', '22', '10', '4', '15', '0', '19', '3', '5', '24'])"
2,18,0,[0]
2,1,0,[0]
2,13,0,[0]
2,6,0,[0]
2,21,0,[0]
2,8,0,[0]
2,7,0,[0]
2,14,0,[0]
2,2,0,[0]
2,23,0,[0]
2,17,0,[0]
2,16,0,[0]
2,9,0,[0]
2,12,0,[0]
2,11,0,[0]
2,20,0,[0]
2,22,0,[0]
2,10,0,[0]
2,4,0,[0]
2,15,0,[0]
2,0,0,[0]
2,19,0,[0]
2,3,0,[0]
2,5,0,[0]
2,24,0,[0]
"('n_atak', ['18', '1', '13', '6', '21', '8', '7', '14', '2', '23', '17', '16', '9', '12', '11', '20', '22', '10', '4', '15', '0', '19', '3', '5', '24'])"
3,7,0,[0]
3,10,0,[0]
3,5,0,[0]
3,19,0,[0]
3,12,0,[0]
3,2,0,[0]
3,0,0,[0]
3,11,0,[0]
3,16,0,[0]
3,8,0,[0]
3,13,0,[0]
3,14,0,[0]
3,18,0,[0]
3,6,0,[0]
3,20,0,[0]
3,22,0,[0]
3,1,0,[0]
3,4,0,[0]
3,17,0,[0]
3,21,0,[0]
3,9,0,[0]
3,3,0,[0]
3,24,0,[0]
3,23,0,[0]
3,15,0,[0]
"('n_atak', ['7', '10', '5', '19', '12', '2', '0', '11', '16', '8', '13', '14', '18', '6', '20', '22', '1', '4', '17', '21', '9', '3', '24', '23', '15'])"
2,18,0,[0]
2,1,0,[0]
2,13,0,[0]
2,6,0,[0]
2,21,0,[0]
2,8,0,[0]
2,7,0,[0]
2,14,0,[0]
2,2,0,[0]
2,23,0,[0]
2,17,0,[0]
2,16,0,[0]
2,9,0,[0]
2,12,0,[0]
2,11,0,[0]
2,20,0,[0]
2,22,0,[0]
2,10,0,[0]
2,4,0,[0]
2,15,0,[0]
2,0,0,[0]
2,19,0,[0]
2,3,0,[0]
2,5,0,[0]
2,24,0,[0]
"('n_atak', ['18', '1', '13', '6', '21', '8', '7', '14', '2', '23', '17', '16', '9', '12', '11', '20', '22', '10', '4', '15', '0', '19', '3', '5', '24'])"
3,7,0,[0]
3,10,0,[0]
3,5,0,[0]
3,19,0,[0]
3,12,0,[0]
3,2,0,[0]
3,0,0,[0]
3,11,0,[0]
3,16,0,[0]
3,8,0,[0]
3,13,0,[0]
3,14,0,[0]
3,18,0,[0]
3,6,0,[0]
3,20,0,[0]
3,22,0,[0]
3,1,0,[0]
3,4,0,[0]
3,17,0,[0]
3,21,0,[0]
3,9,0,[0]
3,3,0,[0]
3,24,0,[0]
3,23,0,[0]
3,15,0,[0]
"('n_atak', ['7', '10', '5', '19', '12', '2', '0', '11', '16', '8', '13', '14', '18', '6', '20', '22', '1', '4', '17', '21', '9', '3', '24', '23', '15'])"
4,10,0,[0]
4,21,1,[0]
4,24,1,[0]
4,5,0,[0]
4,23,1,[1]
4,11,0,[0]
4,19,0,[0]
4,18,0,[0]
4,20,1,[1]
4,4,0,[0]
4,22,1,[1]
4,12,0,[0]
4,7,0,[0]
4,15,0,[0]
4,2,0,[0]
4,1,0,[0]
4,16,0,[0]
4,13,0,[0]
4,8,0,[0]
4,6,0,[0]
4,0,0,[0]
4,9,0,[0]
4,17,0,[0]
4,3,0,[0]
4,14,0,[0]
"('n_atak', ['10', '21', '24', '5', '11', '19', '18', '4', '12', '7', '15', '2', '1', '16', '13', '8', '6', '0', '9', '17', '3', '14'])","('atak', ['23', '20', '22'])"
2,18,0,[0]
2,1,0,[0]
2,13,0,[0]
2,6,0,[0]
2,21,0,[0]
2,8,0,[0]
2,7,0,[0]
2,14,0,[0]
2,2,0,[0]
2,23,0,[0]
2,17,0,[0]
2,16,0,[0]
2,9,0,[0]
2,12,0,[0]
2,11,0,[0]
2,20,0,[0]
2,22,0,[0]
2,10,0,[0]
2,4,0,[0]
2,15,0,[0]
2,0,0,[0]
2,19,0,[0]
2,3,0,[0]
2,5,0,[0]
2,24,0,[0]
"('n_atak', ['18', '1', '13', '6', '21', '8', '7', '14', '2', '23', '17', '16', '9', '12', '11', '20', '22', '10', '4', '15', '0', '19', '3', '5', '24'])"
3,7,0,[0]
3,10,0,[0]
3,5,0,[0]
3,19,0,[0]
3,12,0,[0]
3,2,0,[0]
3,0,0,[0]
3,11,0,[0]
3,16,0,[0]
3,8,0,[0]
3,13,0,[0]
3,14,0,[0]
3,18,0,[0]
3,6,0,[0]
3,20,0,[0]
3,22,0,[0]
3,1,0,[0]
3,4,0,[0]
3,17,0,[0]
3,21,0,[0]
3,9,0,[0]
3,3,0,[0]
3,24,0,[0]
3,23,0,[0]
3,15,0,[0]
