2,24,0,[0]
2,1,0,[0]
2,17,0,[0]
2,3,0,[0]
2,21,0,[0]
2,7,0,[0]
2,11,0,[0]
2,5,0,[0]
2,22,0,[0]
2,2,0,[0]
2,14,0,[0]
2,6,0,[0]
2,16,0,[0]
2,15,0,[0]
2,0,0,[0]
2,8,0,[0]
2,4,0,[0]
2,20,0,[0]
2,10,0,[0]
2,23,0,[0]
2,18,0,[0]
2,13,0,[0]
2,12,0,[0]
2,19,0,[0]
2,9,0,[0]
"('n_atak', ['24', '1', '17', '3', '21', '7', '11', '5', '22', '2', '14', '6', '16', '15', '0', '8', '4', '20', '10', '23', '18', '13', '12', '19', '9'])"
2,24,0,[0]
2,1,0,[0]
2,17,0,[0]
2,3,0,[0]
2,21,0,[0]
2,7,0,[0]
2,11,0,[0]
2,5,0,[0]
2,22,0,[0]
2,2,0,[0]
2,14,0,[0]
2,6,0,[0]
2,16,0,[0]
2,15,0,[0]
2,0,0,[0]
2,8,0,[0]
2,4,0,[0]
2,20,0,[0]
2,10,0,[0]
2,23,0,[0]
2,18,0,[0]
2,13,0,[0]
2,12,0,[0]
2,19,0,[0]
2,9,0,[0]
"('n_atak', ['24', '1', '17', '3', '21', '7', '11', '5', '22', '2', '14', '6', '16', '15', '0', '8', '4', '20', '10', '23', '18', '13', '12', '19', '9'])"
3,21,0,[0]
3,24,0,[0]
3,18,0,[0]
3,12,0,[0]
3,15,0,[0]
3,23,0,[0]
3,13,0,[0]
3,19,0,[0]
3,10,0,[0]
3,2,0,[0]
3,3,0,[0]
3,16,0,[0]
3,14,0,[0]
3,0,0,[0]
3,1,0,[0]
3,5,0,[0]
3,4,0,[0]
3,20,0,[0]
3,6,0,[0]
3,8,0,[0]
3,11,0,[0]
3,9,0,[0]
3,7,0,[0]
3,17,0,[0]
3,22,0,[0]
"('n_atak', ['21', '24', '18', '12', '15', '23', '13', '19', '10', '2', '3', '16', '14', '0', '1', '5', '4', '20', '6', '8', '11', '9', '7', '17', '22'])"
2,24,0,[0]
2,1,0,[0]
2,17,0,[0]
2,3,0,[0]
2,21,0,[0]
2,7,0,[0]
2,11,0,[0]
2,5,0,[0]
2,22,0,[0]
2,2,0,[0]
2,14,0,[0]
2,6,0,[0]
2,16,0,[0]
