2,19,0,[0]
2,15,0,[0]
2,23,0,[0]
2,17,0,[0]
2,20,0,[0]
2,14,0,[0]
2,10,0,[0]
2,0,0,[0]
2,16,0,[0]
2,5,0,[0]
2,6,0,[0]
2,12,0,[0]
2,3,0,[0]
2,24,0,[0]
2,18,0,[0]
2,8,0,[0]
2,7,0,[0]
2,21,0,[0]
2,9,0,[0]
2,4,0,[0]
2,13,0,[0]
2,11,0,[0]
2,1,0,[0]
2,2,0,[0]
2,22,0,[0]
"('n_atak', ['19', '15', '23', '17', '20', '14', '10', '0', '16', '5', '6', '12', '3', '24', '18', '8', '7', '21', '9', '4', '13', '11', '1', '2', '22'])"
2,19,0,[0]
2,15,0,[0]
2,23,0,[0]
2,17,0,[0]
2,20,0,[0]
2,14,0,[0]
2,10,0,[0]
2,0,0,[0]
2,16,0,[0]
2,5,0,[0]
2,6,0,[0]
2,12,0,[0]
2,3,0,[0]
2,24,0,[0]
2,18,0,[0]
2,8,0,[0]
2,7,0,[0]
2,21,0,[0]
2,9,0,[0]
2,4,0,[0]
2,13,0,[0]
2,11,0,[0]
2,1,0,[0]
2,2,0,[0]
2,22,0,[0]
"('n_atak', ['19', '15', '23', '17', '20', '14', '10', '0', '16', '5', '6', '12', '3', '24', '18', '8', '7', '21', '9', '4', '13', '11', '1', '2', '22'])"
3,11,0,[0]
3,8,0,[0]
3,7,0,[0]
3,24,0,[0]
3,15,0,[0]
3,6,0,[0]
3,17,0,[0]
3,3,0,[0]
3,20,0,[0]
3,16,0,[0]
3,2,0,[0]
3,19,0,[0]
3,22,0,[0]
3,12,0,[0]
3,4,0,[0]
3,14,0,[0]
3,18,0,[0]
3,13,0,[0]
3,0,0,[0]
3,10,0,[0]
3,1,0,[0]
3,21,0,[0]
3,23,0,[0]
3,9,0,[0]
3,5,0,[0]
"('n_atak', ['11', '8', '7', '24', '15', '6', '17', '3', '20', '16', '2', '19', '22', '12', '4', '14', '18', '13', '0', '10', '1', '21', '23', '9', '5'])"
2,19,0,[0]
2,15,0,[0]
2,23,0,[0]
2,17,0,[0]
2,20,0,[0]
2,14,0,[0]
2,10,0,[0]
2,0,0,[0]
2,16,0,[0]
2,5,0,[0]
2,6,0,[0]
2,12,0,[0]
2,3,0,[0]
2,24,0,[0]
2,18,0,[0]
2,8,0,[0]
2,7,0,[0]
2,21,0,[0]
2,9,0,[0]
2,4,0,[0]
2,13,0,[0]
2,11,0,[0]
2,1,0,[0]
2,2,0,[0]
2,22,0,[0]
"('n_atak', ['19', '15', '23', '17', '20', '14', '10', '0', '16', '5', '6', '12', '3', '24', '18', '8', '7', '21', '9', '4', '13', '11', '1', '2', '22'])"
3,11,0,[0]
3,8,0,[0]
3,7,0,[0]
3,24,0,[0]
3,15,0,[0]
3,6,0,[0]
3,17,0,[0]
3,3,0,[0]
3,20,0,[0]
3,16,0,[0]
3,2,0,[0]
3,19,0,[0]
3,22,0,[0]
3,12,0,[0]
3,4,0,[0]
3,14,0,[0]
3,18,0,[0]
3,13,0,[0]
3,0,0,[0]
3,10,0,[0]
3,1,0,[0]
3,21,0,[0]
3,23,0,[0]
3,9,0,[0]
3,5,0,[0]
"('n_atak', ['11', '8', '7', '24', '15', '6', '17', '3', '20', '16', '2', '19', '22', '12', '4', '14', '18', '13', '0', '10', '1', '21', '23', '9', '5'])"
4,11,0,[0]
4,17,0,[0]
4,14,0,[0]
4,4,0,[0]
4,10,0,[0]
4,23,0,[0]
4,24,0,[0]
4,12,0,[0]
4,21,0,[0]
4,19,0,[0]
4,15,0,[0]
4,8,0,[0]
4,13,0,[0]
4,6,0,[0]
4,22,0,[0]
4,9,0,[0]
4,0,0,[0]
4,18,0,[0]
4,3,0,[0]
4,16,0,[0]
4,20,0,[0]
4,2,0,[0]
4,7,0,[0]
4,1,0,[0]
4,5,0,[0]
"('n_atak', ['11', '17', '14', '4', '10', '23', '24', '12', '21', '19', '15', '8', '13', '6', '22', '9', '0', '18', '3', '16', '20', '2', '7', '1', '5'])"
2,19,0,[0]
2,15,0,[0]
2,23,0,[0]
2,17,0,[0]
2,20,0,[0]
2,14,0,[0]
2,10,0,[0]
2,0,0,[0]
2,16,0,[0]
2,5,0,[0]
2,6,0,[0]
2,12,0,[0]
2,3,0,[0]
2,24,0,[0]
2,18,0,[0]
2,8,0,[0]
2,7,0,[0]
2,21,0,[0]
2,9,0,[0]
2,4,0,[0]
2,13,0,[0]
2,11,0,[0]
2,1,0,[0]
2,2,0,[0]
2,22,0,[0]
"('n_atak', ['19', '15', '23', '17', '20', '14', '10', '0', '16', '5', '6', '12', '3', '24', '18', '8', '7', '21', '9', '4', '13', '11', '1', '2', '22'])"
3,11,0,[0]
3,8,0,[0]
3,7,0,[0]
3,24,0,[0]
3,15,0,[0]
3,6,0,[0]
3,17,0,[0]
3,3,0,[0]
3,20,0,[0]
3,16,0,[0]
3,2,0,[0]
3,19,0,[0]
3,22,0,[0]
3,12,0,[0]
3,4,0,[0]
3,14,0,[0]
3,18,0,[0]
3,13,0,[0]
3,0,0,[0]
3,10,0,[0]
3,1,0,[0]
3,21,0,[0]
3,23,0,[0]
3,9,0,[0]
3,5,0,[0]
"('n_atak', ['11', '8', '7', '24', '15', '6', '17', '3', '20', '16', '2', '19', '22', '12', '4', '14', '18', '13', '0', '10', '1', '21', '23', '9', '5'])"
4,11,0,[0]
4,17,0,[0]
4,14,0,[0]
4,4,0,[0]
4,10,0,[0]
4,23,0,[0]
4,24,0,[0]
4,12,0,[0]
4,21,0,[0]
4,19,0,[0]
4,15,0,[0]
4,8,0,[0]
4,13,0,[0]
4,6,0,[0]
4,22,0,[0]
4,9,0,[0]
4,0,0,[0]
4,18,0,[0]
4,3,0,[0]
4,16,0,[0]
4,20,0,[0]
4,2,0,[0]
4,7,0,[0]
4,1,0,[0]
4,5,0,[0]
"('n_atak', ['11', '17', '14', '4', '10', '23', '24', '12', '21', '19', '15', '8', '13', '6', '22', '9', '0', '18', '3', '16', '20', '2', '7', '1', '5'])"
5,15,0,[0]
5,17,0,[0]
5,9,0,[0]
5,19,0,[0]
5,11,0,[0]
5,18,0,[0]
5,13,0,[0]
5,4,0,[0]
5,12,0,[0]
5,8,0,[0]
5,1,0,[0]
5,6,0,[0]
5,10,0,[0]
5,20,0,[0]
5,24,0,[0]
5,7,0,[0]
5,0,0,[0]
5,22,0,[0]
5,5,0,[0]
5,14,0,[0]
5,21,0,[0]
5,23,0,[0]
5,3,0,[0]
5,2,0,[0]
5,16,0,[0]
"('n_atak', ['15', '17', '9', '19', '11', '18', '13', '4', '12', '8', '1', '6', '10', '20', '24', '7', '0', '22', '5', '14', '21', '23', '3', '2', '16'])"
2,19,0,[0]
2,15,0,[0]
2,23,0,[0]
2,17,0,[0]
2,20,0,[0]
2,14,0,[0]
2,10,0,[0]
2,0,0,[0]
2,16,0,[0]
2,5,0,[0]
2,6,0,[0]
2,12,0,[0]
2,3,0,[0]
2,24,0,[0]
2,18,0,[0]
2,8,0,[0]
2,7,0,[0]
2,21,0,[0]
2,9,0,[0]
2,4,0,[0]
2,13,0,[0]
2,11,0,[0]
2,1,0,[0]
2,2,0,[0]
2,22,0,[0]
"('n_atak', ['19', '15', '23', '17', '20', '14', '10', '0', '16', '5', '6', '12', '3', '24', '18', '8', '7', '21', '9', '4', '13', '11', '1', '2', '22'])"
3,11,0,[0]
3,8,0,[0]
3,7,0,[0]
3,24,0,[0]
3,15,0,[0]
3,6,0,[0]
3,17,0,[0]
3,3,0,[0]
3,20,0,[0]
3,16,0,[0]
3,2,0,[0]
3,19,0,[0]
3,22,0,[0]
3,12,0,[0]
3,4,0,[0]
3,14,0,[0]
3,18,0,[0]
3,13,0,[0]
3,0,0,[0]
3,10,0,[0]
3,1,0,[0]
3,21,0,[0]
3,23,0,[0]
3,9,0,[0]
3,5,0,[0]
