2,2,1,[1]
2,6,1,[1]
2,17,1,[1]
2,5,1,[1]
2,18,1,[1]
2,7,1,[1]
2,13,1,[1]
2,20,1,[1]
2,8,1,[1]
2,3,1,[1]
2,19,1,[1]
2,11,1,[1]
2,4,1,[1]
2,21,1,[1]
2,15,1,[1]
2,1,1,[1]
2,23,1,[1]
2,14,1,[1]
2,10,1,[1]
2,9,1,[1]
2,24,1,[1]
2,22,1,[1]
2,0,1,[1]
2,12,1,[1]
2,16,1,[1]
"('atak', ['2', '6', '17', '5', '18', '7', '13', '20', '8', '3', '19', '11', '4', '21', '15', '1', '23', '14', '10', '9', '24', '22', '0', '12', '16'])"
2,2,1,[1]
2,6,1,[1]
2,17,1,[1]
2,5,1,[1]
2,18,1,[1]
2,7,1,[1]
2,13,1,[1]
2,20,1,[1]
2,8,1,[1]
2,3,1,[1]
2,19,1,[1]
2,11,1,[1]
2,4,1,[1]
2,21,1,[1]
2,15,1,[1]
2,1,1,[1]
2,23,1,[1]
2,14,1,[1]
2,10,1,[1]
2,9,1,[1]
2,24,1,[1]
2,22,1,[1]
2,0,1,[1]
2,12,1,[1]
2,16,1,[1]
"('atak', ['2', '6', '17', '5', '18', '7', '13', '20', '8', '3', '19', '11', '4', '21', '15', '1', '23', '14', '10', '9', '24', '22', '0', '12', '16'])"
3,23,1,[1]
3,7,1,[1]
3,16,1,[1]
3,3,1,[1]
3,22,1,[1]
3,20,1,[1]
3,8,1,[1]
3,19,1,[1]
3,11,1,[1]
3,21,1,[1]
3,10,1,[1]
3,6,1,[1]
3,12,1,[1]
3,17,1,[1]
3,15,1,[1]
3,14,1,[1]
3,18,1,[1]
3,9,1,[1]
3,13,1,[1]
3,4,1,[1]
3,5,1,[1]
3,1,1,[1]
3,24,1,[1]
3,2,1,[1]
3,0,1,[1]
"('atak', ['23', '7', '16', '3', '22', '20', '8', '19', '11', '21', '10', '6', '12', '17', '15', '14', '18', '9', '13', '4', '5', '1', '24', '2', '0'])"
2,2,1,[1]
2,6,1,[1]
2,17,1,[1]
2,5,1,[1]
2,18,1,[1]
2,7,1,[1]
2,13,1,[1]
2,20,1,[1]
2,8,1,[1]
2,3,1,[1]
2,19,1,[1]
2,11,1,[1]
2,4,1,[1]
2,21,1,[1]
2,15,1,[1]
2,1,1,[1]
2,23,1,[1]
2,14,1,[1]
2,10,1,[1]
2,9,1,[1]
2,24,1,[1]
2,22,1,[1]
2,0,1,[1]
2,12,1,[1]
2,16,1,[1]
