0,99,18
1,100,18
2,69,18
3,102,18
4,92,18
5,84,18
6,54,18
7,69,18
8,84,18
9,43,18
0,64,18
1,113,18
2,94,18
3,84,18
4,91,18
5,50,18
6,98,18
7,44,18
8,85,18
9,72,18
0,120,14
1,42,14
2,89,14
3,48,14
4,84,14
5,76,14
6,77,14
7,96,14
8,87,14
9,77,14
0,79,10
1,67,10
2,91,10
3,75,10
4,68,10
5,64,10
6,63,10
7,64,10
8,96,10
9,129,10
0,68,16
1,71,16
2,57,16
3,70,16
4,60,16
5,77,16
6,93,16
7,64,16
8,82,16
9,155,16
0,113,8
1,89,8
2,97,8
3,115,8
4,47,8
5,57,8
6,52,8
7,66,8
8,63,8
9,97,8
0,96,13
1,62,13
2,84,13
3,106,13
4,51,13
5,60,13
6,41,13
7,94,13
8,107,13
9,95,13
0,69,9
1,107,9
2,43,9
3,80,9
4,84,9
5,122,9
6,80,9
7,84,9
8,54,9
9,72,9
0,48,5
1,145,5
2,100,5
3,84,5
4,56,5
5,56,5
6,60,5
7,63,5
8,85,5
9,100,5
0,72,2
1,92,2
2,67,2
3,48,2
4,61,2
5,84,2
6,104,2
7,101,2
8,62,2
9,104,2
0,80,4
1,84,4
2,104,4
3,59,4
4,85,4
5,129,4
6,64,4
7,68,4
8,74,4
9,48,4
0,106,19
1,71,19
2,46,19
3,62,19
4,76,19
5,63,19
6,76,19
7,58,19
8,143,19
9,95,19
0,72,3
1,100,3
2,96,3
3,95,3
4,67,3
5,108,3
6,46,3
7,100,3
8,74,3
9,39,3
0,80,1
1,67,1
2,104,1
3,60,1
4,55,1
5,117,1
6,88,1
7,78,1
8,94,1
9,52,1
0,105,11
1,98,11
2,88,11
3,72,11
4,43,11
5,89,11
6,81,11
7,45,11
8,102,11
9,72,11
0,90,0
1,59,0
2,36,0
3,67,0
4,60,0
5,103,0
6,134,0
7,96,0
8,86,0
9,66,0
0,75,17
1,88,17
2,54,17
3,60,17
4,123,17
5,52,17
6,46,17
7,98,17
8,111,17
9,91,17
0,61,12
1,110,12
2,60,12
3,67,12
4,92,12
5,63,12
6,96,12
7,108,12
8,65,12
9,74,12
0,68,7
1,55,7
2,132,7
3,52,7
4,78,7
5,115,7
6,48,7
7,71,7
8,91,7
9,88,7
0,82,15
1,57,15
2,85,15
3,91,15
4,114,15
5,95,15
6,56,15
7,90,15
8,41,15
9,85,15
0,72,6
1,88,6
2,58,6
3,65,6
4,134,6
5,120,6
6,71,6
7,67,6
8,63,6
9,58,6
0,65,10
1,92,10
2,119,10
3,59,10
4,64,10
5,89,10
6,136,10
7,61,10
8,64,10
9,48,10
0,92,2
1,84,2
2,90,2
3,87,2
4,40,2
5,78,2
6,106,2
7,68,2
8,63,2
9,89,2
0,87,15
1,48,15
2,95,15
3,76,15
4,64,15
5,47,15
6,84,15
7,56,15
8,65,15
9,174,15
0,116,16
1,90,16
2,78,16
3,112,16
4,64,16
5,98,16
6,47,16
7,63,16
8,75,16
9,53,16
0,30,14
1,56,14
2,103,14
3,68,14
4,56,14
5,63,14
6,67,14
7,180,14
8,91,14
9,81,14
0,94,8
1,88,8
2,84,8
3,56,8
4,45,8
5,93,8
6,127,8
7,78,8
8,41,8
9,90,8
0,56,1
1,70,1
2,56,1
3,62,1
4,104,1
5,88,1
6,87,1
7,93,1
8,64,1
9,116,1
0,45,7
1,56,7
2,78,7
3,102,7
4,120,7
5,90,7
6,56,7
7,79,7
8,77,7
9,93,7
0,36,18
1,81,18
2,76,18
3,42,18
4,85,18
5,111,18
6,120,18
7,87,18
8,93,18
9,64,18
0,54,9
1,147,9
2,88,9
3,64,9
4,28,9
5,104,9
6,56,9
7,80,9
8,106,9
9,70,9
0,66,5
1,108,5
2,127,5
3,83,5
4,70,5
5,52,5
6,104,5
7,52,5
8,69,5
9,65,5
0,53,19
1,80,19
2,84,19
3,96,19
4,80,19
5,51,19
6,96,19
7,112,19
8,57,19
9,86,19
0,74,6
1,67,6
2,113,6
3,55,6
4,86,6
5,80,6
6,99,6
7,56,6
8,100,6
9,67,6
0,92,3
1,111,3
2,96,3
3,85,3
4,85,3
5,41,3
6,48,3
7,84,3
8,72,3
9,82,3
0,73,12
1,48,12
2,59,12
3,103,12
4,44,12
5,86,12
6,84,12
7,106,12
8,76,12
9,117,12
0,59,0
1,70,0
2,140,0
3,69,0
4,93,0
5,81,0
6,64,0
7,65,0
8,92,0
9,62,0
0,81,13
1,68,13
2,112,13
3,47,13
4,56,13
5,171,13
6,60,13
7,57,13
8,101,13
9,43,13
0,68,11
1,55,11
2,85,11
3,135,11
4,62,11
5,86,11
6,103,11
7,72,11
8,68,11
9,62,11
0,24,4
1,111,4
2,36,4
3,129,4
4,111,4
5,53,4
6,55,4
7,94,4
8,81,4
9,102,4
0,101,17
1,37,17
2,114,17
3,100,17
4,96,17
5,28,17
6,79,17
7,96,17
8,50,17
9,95,17
0,88,7
1,44,7
2,86,7
3,94,7
4,65,7
5,88,7
6,81,7
7,74,7
8,59,7
9,116,7
0,42,18
1,80,18
2,60,18
3,80,18
4,136,18
5,36,18
6,165,18
7,102,18
8,36,18
9,59,18
0,120,5
1,124,5
2,106,5
3,32,5
4,72,5
5,40,5
6,51,5
7,131,5
8,48,5
9,70,5
0,40,4
1,78,4
2,68,4
3,84,4
4,95,4
5,81,4
6,88,4
7,87,4
8,68,4
9,107,4
0,99,16
1,76,16
2,81,16
3,65,16
4,75,16
5,75,16
6,112,16
7,111,16
8,60,16
9,42,16
0,56,14
1,61,14
2,68,14
3,53,14
4,67,14
5,78,14
6,103,14
7,84,14
8,132,14
9,95,14
0,89,3
1,76,3
2,83,3
3,83,3
4,60,3
5,81,3
6,88,3
7,88,3
8,62,3
9,87,3
0,49,8
1,68,8
2,54,8
3,66,8
4,105,8
5,56,8
6,87,8
7,106,8
8,117,8
9,87,8
0,69,9
1,57,9
2,95,9
3,38,9
4,117,9
5,87,9
6,88,9
7,124,9
8,58,9
9,63,9
0,64,0
1,47,0
2,115,0
3,64,0
