0,65,2
1,148,2
2,80,2
3,1,2
4,11,2
5,160,2
6,40,2
7,201,2
8,3,2
9,87,2
0,149,15
1,17,15
2,140,15
3,2,15
4,41,15
5,35,15
6,2,15
7,51,15
8,335,15
9,24,15
0,16,19
1,134,19
2,81,19
3,161,19
4,124,19
5,87,19
7,71,19
8,17,19
9,104,19
0,283,1
2,172,1
3,238,1
4,3,1
5,46,1
6,8,1
7,9,1
8,11,1
9,28,1
0,16,17
2,12,17
3,14,17
4,106,17
5,195,17
7,378,17
8,42,17
9,34,17
0,120,9
1,54,9
2,10,9
3,308,9
4,192,9
5,19,9
6,31,9
7,10,9
8,3,9
9,49,9
0,10,13
1,162,13
2,146,13
3,108,13
4,54,13
5,298,13
7,12,13
8,6,13
0,48,2
1,220,2
2,261,2
3,18,2
4,89,2
5,21,2
6,8,2
8,96,2
9,34,2
0,4,0
1,41,0
2,146,0
3,6,0
4,40,0
5,230,0
6,253,0
7,1,0
8,48,0
9,27,0
0,26,14
1,1,14
2,70,14
3,100,14
4,113,14
5,91,14
8,396,14
0,250,3
1,61,3
3,101,3
4,23,3
5,27,3
6,5,3
7,36,3
8,64,3
9,228,3
0,82,10
2,24,10
3,131,10
5,227,10
7,5,10
8,56,10
9,272,10
0,1,11
1,18,11
2,314,11
3,92,11
4,3,11
5,97,11
6,2,11
7,12,11
8,244,11
9,12,11
0,240,16
1,36,16
2,19,16
3,187,16
6,11,16
7,47,16
8,38,16
9,218,16
0,15,5
1,43,5
2,40,5
3,29,5
4,296,5
5,106,5
6,22,5
7,182,5
8,22,5
9,42,5
0,41,12
2,124,12
3,180,12
4,40,12
5,2,12
6,242,12
7,36,12
8,55,12
9,76,12
0,52,8
1,7,8
2,274,8
4,10,8
5,28,8
7,341,8
8,86,8
0,49,7
2,5,7
3,42,7
4,284,7
5,31,7
6,374,7
7,4,7
8,4,7
9,3,7
0,228,4
1,109,4
2,39,4
3,255,4
4,90,4
5,4,4
6,19,4
7,4,4
8,1,4
9,48,4
0,55,18
1,196,18
2,82,18
3,2,18
4,283,18
6,22,18
7,102,18
8,7,18
9,48,18
0,21,6
1,4,6
2,202,6
3,104,6
4,36,6
5,9,6
6,154,6
7,202,6
9,64,6
0,38,13
1,51,13
2,2,13
3,30,13
4,172,13
5,13,13
6,57,13
7,181,13
8,239,13
9,12,13
0,86,17
2,115,17
3,144,17
4,13,17
5,60,17
6,87,17
7,107,17
8,12,17
9,172,17
0,176,14
1,116,14
2,24,14
3,194,14
4,61,14
5,23,14
6,4,14
7,77,14
8,119,14
9,2,14
0,28,15
3,224,15
4,48,15
5,206,15
6,60,15
7,206,15
8,9,15
9,15,15
0,31,9
1,86,9
2,64,9
3,60,9
4,96,9
5,20,9
6,83,9
7,60,9
9,296,9
0,80,19
1,195,19
2,16,19
3,6,19
4,168,19
5,32,19
6,55,19
7,30,19
9,214,19
0,32,1
1,256,1
2,44,1
3,58,1
4,8,1
5,258,1
6,51,1
7,24,1
8,3,1
9,64,1
0,2,4
1,203,4
2,1,4
3,112,4
4,3,4
5,25,4
6,208,4
8,235,4
9,7,4
0,17,3
1,31,3
2,10,3
3,20,3
4,26,3
5,52,3
6,238,3
7,256,3
8,147,3
0,26,8
1,31,8
2,187,8
3,456,8
4,6,8
6,24,8
7,19,8
8,44,8
9,3,8
0,12,12
1,54,12
2,55,12
3,20,12
4,41,12
5,1,12
6,28,12
7,440,12
8,68,12
9,76,12
0,2,10
1,46,10
2,114,10
3,68,10
4,255,10
5,1,10
6,59,10
7,200,10
8,46,10
9,6,10
0,3,18
1,11,18
3,96,18
4,136,18
5,17,18
7,12,18
8,467,18
9,54,18
0,88,11
1,1,11
2,89,11
3,50,11
4,8,11
5,3,11
6,14,11
7,3,11
8,85,11
9,456,11
0,222,6
1,84,6
2,231,6
3,89,6
4,8,6
5,3,6
6,2,6
7,86,6
9,71,6
0,220,16
1,14,16
2,150,16
3,3,16
4,184,16
5,46,16
6,108,16
7,48,16
9,23,16
0,12,2
1,3,2
3,312,2
4,56,2
5,37,2
6,269,2
7,60,2
8,11,2
9,36,2
0,211,0
1,281,0
2,109,0
4,9,0
5,7,0
6,2,0
7,105,0
8,68,0
9,4,0
2,238,7
3,176,7
4,16,7
5,25,7
6,93,7
8,61,7
9,188,7
0,144,5
1,52,5
2,146,5
3,100,5
4,60,5
5,2,5
6,113,5
7,3,5
8,25,5
9,150,5
0,45,16
1,13,16
2,2,16
3,70,16
4,42,16
5,16,16
6,591,16
9,16,16
0,37,0
1,2,0
2,87,0
3,33,0
4,20,0
6,355,0
8,146,0
9,116,0
0,4,19
1,487,19
2,8,19
3,99,19
5,20,19
7,60,19
9,118,19
0,55,2
1,37,2
2,12,2
3,144,2
4,70,2
5,10,2
6,243,2
7,22,2
8,13,2
9,189,2
0,160,11
1,131,11
2,24,11
3,236,11
4,26,11
5,68,11
6,9,11
7,68,11
8,16,11
9,58,11
0,80,10
1,152,10
2,11,10
3,155,10
4,4,10
6,299,10
8,44,10
9,52,10
0,63,14
1,244,14
2,14,14
4,30,14
5,32,14
6,15,14
7,44,14
8,214,14
9,140,14
0,77,15
1,113,15
2,251,15
3,32,15
4,164,15
5,73,15
6,42,15
7,8,15
8,29,15
9,5,15
1,8,13
2,269,13
3,141,13
5,92,13
6,215,13
7,66,13
8,4,13
0,13,5
3,256,5
4,138,5
5,108,5
6,33,5
7,1,5
8,1,5
9,244,5
1,134,1
3,3,1
4,55,1
5,177,1
6,278,1
7,11,1
8,124,1
9,13,1
0,63,9
1,99,9
4,20,9
5,12,9
6,16,9
7,537,9
8,42,9
9,7,9
0,158,4
1,3,4
2,114,4
3,41,4
4,50,4
5,5,4
6,220,4
7,103,4
8,48,4
9,53,4
0,142,18
1,27,18
2,2,18
3,504,18
4,40,18
5,68,18
6,1,18
7,13,18
0,122,12
1,13,12
2,22,12
3,52,12
4,1,12
5,341,12
6,23,12
8,13,12
9,209,12
0,46,6
1,27,6
3,4,6
4,1,6
5,24,6
6,146,6
7,190,6
8,89,6
9,270,6
0,2,7
1,284,7
2,43,7
3,28,7
5,36,7
6,60,7
8,206,7
9,136,7
0,12,3
1,132,3
2,115,3
3,23,3
4,84,3
5,89,3
6,1,3
7,71,3
8,220,3
9,48,3
0,33,17
1,7,17
2,35,17
4,125,17
5,263,17
6,182,17
7,31,17
8,54,17
9,67,17
0,18,8
2,348,8
3,28,8
4,104,8
5,9,8
6,114,8
7,12,8
8,163,8
9,1,8
0,196,12
1,55,12
2,69,12
5,242,12
6,2,12
7,7,12
8,2,12
9,224,12
0,6,9
1,164,9
2,6,9
3,122,9
4,175,9
5,44,9
6,16,9
8,240,9
9,24,9
0,22,18
1,10,18
2,4,18
3,83,18
4,332,18
5,276,18
6,14,18
7,2,18
8,12,18
9,42,18
0,250,13
1,194,13
2,5,13
