0,95,17
1,57,17
2,6,17
3,6,17
4,189,17
5,92,17
6,76,17
7,4,17
8,268,17
9,3,17
0,279,3
1,12,3
2,154,3
3,58,3
6,34,3
7,229,3
8,10,3
9,21,3
0,7,10
2,188,10
3,144,10
4,161,10
5,3,10
6,117,10
8,93,10
9,82,10
0,148,6
1,100,6
2,42,6
4,211,6
5,12,6
6,2,6
8,279,6
9,4,6
0,19,8
1,2,8
2,30,8
3,116,8
4,288,8
5,8,8
6,126,8
7,95,8
8,20,8
9,92,8
0,251,16
1,18,16
2,247,16
3,103,16
4,19,16
5,77,16
6,59,16
8,14,16
9,9,16
0,45,1
1,80,1
2,63,1
3,198,1
4,187,1
5,124,1
6,46,1
7,26,1
8,27,1
0,131,15
1,16,15
2,135,15
3,12,15
4,35,15
5,5,15
6,93,15
7,9,15
8,252,15
9,107,15
0,72,18
2,29,18
3,262,18
4,1,18
5,2,18
6,207,18
7,116,18
8,76,18
9,31,18
0,136,17
1,61,17
2,28,17
3,7,17
5,201,17
6,324,17
7,12,17
8,25,17
9,1,17
0,43,14
1,54,14
3,52,14
4,424,14
5,15,14
6,94,14
7,61,14
8,8,14
9,44,14
0,60,11
1,175,11
2,185,11
3,4,11
4,8,11
5,259,11
6,12,11
8,95,11
0,80,19
2,47,19
3,36,19
4,253,19
5,29,19
6,108,19
7,28,19
8,42,19
9,174,19
0,338,2
1,6,2
2,145,2
3,163,2
4,2,2
5,12,2
6,18,2
7,8,2
8,60,2
9,45,2
0,182,4
1,193,4
2,88,4
3,46,4
4,19,4
5,25,4
6,64,4
7,171,4
8,5,4
9,3,4
1,47,5
2,15,5
3,96,5
4,160,5
5,241,5
6,2,5
7,8,5
8,74,5
9,154,5
0,40,0
2,221,0
3,50,0
5,76,0
6,18,0
7,151,0
8,198,0
9,43,0
1,15,12
2,2,12
3,76,12
4,16,12
5,113,12
6,470,12
7,52,12
8,35,12
9,17,12
0,264,7
1,5,7
3,72,7
4,72,7
5,21,7
6,72,7
7,22,7
8,238,7
9,30,7
0,306,13
1,27,13
3,128,13
4,68,13
5,60,13
7,37,13
8,137,13
9,33,13
0,12,9
3,10,9
4,32,9
5,132,9
6,374,9
7,49,9
8,142,9
9,46,9
0,1,16
1,13,16
2,121,16
3,2,16
4,23,16
5,31,16
7,24,16
8,246,16
9,334,16
0,28,7
1,26,7
2,4,7
3,2,7
4,145,7
5,149,7
6,91,7
7,26,7
8,307,7
9,17,7
0,49,19
1,15,19
2,106,19
3,168,19
4,18,19
5,123,19
6,5,19
7,19,19
8,51,19
9,243,19
0,148,18
1,67,18
2,154,18
3,181,18
4,11,18
5,25,18
6,8,18
7,36,18
8,60,18
9,105,18
0,194,5
1,83,5
2,1,5
3,165,5
4,16,5
5,2,5
6,70,5
7,65,5
8,19,5
9,181,5
0,340,17
1,165,17
2,1,17
3,32,17
4,56,17
5,16,17
6,8,17
7,21,17
8,85,17
9,71,17
0,4,11
1,6,11
2,96,11
3,104,11
5,41,11
6,137,11
7,9,11
8,184,11
9,215,11
0,28,12
1,23,12
2,161,12
3,20,12
4,20,12
5,140,12
6,2,12
7,82,12
8,35,12
9,286,12
0,67,10
1,286,10
2,22,10
3,180,10
5,11,10
6,15,10
8,124,10
9,93,10
0,8,4
1,9,4
2,24,4
3,301,4
4,136,4
5,12,4
6,1,4
7,118,4
8,8,4
9,177,4
0,39,1
1,34,1
2,38,1
3,276,1
4,83,1
5,36,1
6,1,1
7,138,1
8,38,1
9,112,1
0,63,3
1,433,3
2,9,3
3,83,3
4,56,3
5,13,3
6,44,3
7,16,3
8,23,3
9,56,3
0,8,8
1,25,8
2,304,8
3,12,8
4,8,8
5,140,8
6,8,8
7,173,8
8,95,8
9,23,8
0,5,2
1,64,2
2,367,2
3,112,2
4,16,2
5,25,2
6,5,2
7,84,2
8,99,2
9,19,2
0,61,13
1,59,13
3,19,13
4,416,13
5,28,13
6,46,13
8,145,13
9,23,13
0,57,6
1,300,6
3,89,6
5,108,6
6,57,6
7,47,6
8,7,6
9,131,6
0,26,0
1,164,0
2,106,0
3,66,0
4,68,0
5,74,0
6,2,0
7,7,0
8,250,0
9,33,0
0,2,14
1,7,14
2,33,14
3,137,14
4,4,14
5,104,14
6,73,14
7,286,14
8,20,14
9,130,14
0,108,15
1,336,15
2,112,15
3,20,15
4,68,15
5,22,15
6,64,15
7,27,15
8,40,15
0,325,9
1,13,9
2,41,9
3,88,9
4,71,9
5,134,9
6,12,9
7,52,9
8,51,9
9,8,9
0,44,8
1,6,8
2,384,8
3,195,8
4,104,8
5,28,8
7,29,8
9,5,8
0,464,5
1,26,5
2,16,5
3,20,5
4,28,5
6,9,5
7,178,5
8,32,5
9,22,5
0,16,11
1,511,11
3,27,11
4,6,11
5,25,11
6,48,11
7,148,11
9,16,11
0,9,4
1,39,4
2,232,4
3,45,4
4,52,4
5,99,4
7,32,4
8,15,4
9,274,4
2,5,0
3,16,0
4,485,0
5,30,0
6,155,0
7,40,0
8,21,0
9,42,0
0,153,10
2,182,10
3,294,10
4,21,10
6,85,10
7,40,10
8,3,10
9,18,10
1,4,3
2,165,3
3,6,3
4,83,3
5,9,3
6,301,3
7,66,3
9,161,3
0,223,17
1,3,17
2,150,17
3,4,17
4,40,17
5,19,17
6,37,17
7,96,17
8,136,17
9,90,17
0,35,1
1,237,1
2,4,1
3,71,1
4,141,1
5,20,1
7,97,1
8,4,1
9,187,1
0,1,13
2,2,13
3,9,13
4,81,13
5,84,13
6,425,13
9,194,13
1,96,9
2,154,9
3,131,9
4,62,9
5,48,9
7,5,9
8,271,9
9,31,9
0,9,19
1,44,19
2,71,19
3,16,19
4,2,19
5,142,19
6,8,19
7,451,19
9,52,19
0,112,7
1,67,7
3,362,7
5,94,7
6,99,7
7,40,7
8,4,7
9,18,7
0,147,18
1,279,18
2,11,18
3,110,18
4,116,18
5,24,18
6,94,18
8,5,18
9,9,18
0,159,2
1,18,2
2,8,2
3,23,2
4,78,2
5,21,2
6,417,2
7,13,2
8,42,2
9,16,2
1,42,6
2,23,6
3,393,6
4,105,6
5,40,6
7,31,6
8,2,6
9,160,6
0,95,14
2,230,14
3,70,14
4,3,14
5,124,14
6,120,14
8,5,14
9,151,14
0,284,16
1,4,16
2,18,16
3,204,16
4,165,16
5,60,16
6,8,16
7,47,16
9,5,16
0,128,15
1,97,15
2,65,15
3,8,15
4,253,15
6,119,15
7,53,15
8,67,15
9,5,15
0,81,12
1,32,12
2,36,12
3,113,12
4,66,12
5,99,12
6,23,12
7,28,12
8,242,12
9,76,12
0,318,2
1,180,2
2,80,2
3,27,2
4,63,2
5,1,2
6,13,2
7,64,2
8,40,2
9,8,2
0,1,5
1,14,5
2,11,5
3,4,5
4,13,5
5,13,5
6,7,5
7,197,5
8,73,5
9,463,5
0,82,3
1,99,3
2,44,3
3,4,3
4,30,3
5,21,3
6,71,3
7,132,3
8,269,3
9,44,3
1,11,4
2,120,4
3,60,4
4,315,4
5,41,4
6,5,4
7,109,4
8,60,4
9,74,4
1,131,7
2,339,7
3,144,7
4,71,7
5,63,7
6,7,7
7,28,7
8,9,7
9,4,7
0,79,6
3,21,6
4,11,6
5,16,6
6,116,6
7,200,6
8,356,6
0,360,14
1,21,14
2,60,14
3,79,14
4,68,14
5,101,14
6,49,14
7,35,14
8,1,14
9,22,14
0,117,19
1,32,19
3,73,19
5,11,19
6,138,19
7,8,19
8,115,19
9,303,19
0,4,13
1,82,13
2,16,13
3,48,13
4,182,13
6,125,13
7,60,13
8,196,13
9,84,13
0,324,8
1,180,8
2,49,8
3,6,8
6,151,8
7,52,8
9,34,8
0,112,11
1,46,11
2,336,11
3,56,11
4,18,11
5,130,11
6,2,11
7,53,11
9,44,11
0,2,10
1,22,10
2,175,10
3,19,10
4,488,10
6,52,10
9,38,10
0,212,18
1,25,18
2,9,18
3,4,18
4,80,18
5,153,18
6,172,18
7,128,18
8,1,18
9,11,18
0,3,9
1,16,9
2,476,9
3,2,9
4,201,9
6,64,9
9,36,9
0,57,17
1,45,17
2,5,17
3,127,17
4,48,17
5,41,17
6,5,17
7,116,17
8,4,17
9,348,17
0,50,0
1,68,0
2,283,0
3,130,0
4,5,0
5,19,0
6,51,0
7,61,0
8,99,0
9,31,0
0,168,1
1,72,1
2,232,1
3,47,1
4,30,1
5,76,1
6,10,1
7,33,1
8,79,1
9,49,1
0,42,15
1,125,15
2,31,15
3,29,15
4,4,15
5,14,15
6,169,15
7,163,15
8,209,15
9,10,15
0,8,12
1,4,12
3,4,12
4,1,12
5,95,12
6,1,12
7,244,12
8,70,12
9,369,12
0,119,16
1,2,16
2,40,16
3,10,16
5,320,16
6,112,16
8,56,16
9,136,16
0,131,0
1,42,0
2,262,0
3,50,0
4,68,0
5,14,0
6,220,0
7,9,0
8,1,0
0,84,17
1,87,17
2,24,17
3,26,17
4,44,17
5,167,17
6,1,17
8,62,17
9,300,17
0,12,10
1,174,10
2,71,10
3,181,10
4,256,10
6,14,10
7,72,10
8,9,10
9,7,10
0,1,3
2,34,3
3,8,3
4,93,3
5,33,3
6,22,3
7,295,3
8,304,3
9,6,3
0,3,18
1,64,18
2,23,18
3,1,18
4,285,18
5,140,18
6,22,18
7,116,18
8,96,18
9,44,18
0,319,1
1,16,1
2,30,1
3,28,1
4,59,1
5,66,1
6,70,1
7,52,1
8,152,1
9,4,1
0,52,15
3,90,15
4,1,15
5,59,15
6,340,15
7,48,15
8,160,15
9,47,15
0,124,9
1,8,9
2,157,9
3,128,9
4,168,9
5,12,9
6,109,9
8,2,9
9,88,9
0,9,14
1,8,14
2,8,14
3,171,14
4,282,14
5,9,14
6,32,14
7,3,14
8,11,14
9,264,14
0,66,4
1,152,4
2,64,4
3,8,4
4,169,4
5,35,4
6,60,4
7,115,4
8,9,4
9,118,4
0,218,12
1,20,12
2,6,12
3,194,12
4,184,12
5,136,12
6,20,12
8,3,12
9,15,12
0,141,5
1,6,5
2,1,5
3,136,5
4,44,5
5,148,5
6,156,5
7,19,5
8,140,5
9,4,5
0,65,16
2,26,16
3,75,16
4,100,16
6,91,16
7,350,16
8,2,16
9,87,16
0,2,7
1,117,7
2,40,7
3,82,7
4,49,7
5,11,7
6,158,7
7,100,7
8,238,7
0,24,19
1,447,19
2,32,19
3,31,19
4,35,19
5,1,19
6,2,19
7,32,19
8,98,19
9,94,19
2,127,2
3,154,2
4,82,2
5,15,2
6,7,2
7,101,2
8,140,2
9,171,2
0,83,6
1,1,6
2,8,6
3,24,6
4,196,6
5,125,6
6,20,6
7,329,6
9,8,6
1,1,11
2,32,11
3,128,11
5,178,11
6,82,11
7,52,11
8,305,11
9,18,11
0,119,8
1,356,8
3,2,8
4,132,8
5,58,8
6,5,8
7,91,8
8,22,8
9,12,8
0,16,13
1,19,13
2,200,13
3,24,13
4,284,13
5,5,13
6,27,13
7,146,13
8,75,13
9,1,13
2,6,9
3,6,9
4,320,9
5,2,9
6,351,9
7,1,9
8,1,9
9,110,9
0,71,6
1,414,6
2,149,6
3,73,6
4,4,6
6,14,6
7,66,6
8,5,6
0,143,18
1,96,18
2,5,18
3,10,18
4,20,18
5,104,18
6,252,18
7,72,18
9,93,18
0,56,15
1,165,15
2,8,15
4,125,15
5,118,15
7,2,15
8,74,15
9,248,15
0,144,8
2,64,8
3,40,8
4,218,8
5,11,8
6,24,8
7,38,8
8,42,8
9,215,8
0,42,0
1,136,0
2,530,0
4,66,0
6,14,0
7,3,0
8,6,0
0,161,17
1,82,17
2,2,17
3,322,17
4,11,17
5,124,17
6,52,17
8,43,17
0,36,1
1,252,1
2,97,1
3,20,1
4,46,1
5,79,1
6,116,1
7,24,1
8,35,1
9,92,1
0,50,12
1,22,12
2,8,12
3,364,12
5,57,12
6,275,12
7,3,12
8,14,12
9,4,12
0,2,14
2,342,14
3,196,14
4,32,14
5,146,14
8,78,14
0,18,2
1,26,2
2,4,2
3,365,2
4,36,2
5,2,2
6,123,2
7,7,2
8,64,2
