
0,93
1,85
2,34
3,96
4,124
5,84
6,95
7,85
8,48
9,50

0,56
1,68
2,89
3,73
4,66
5,81
6,97
7,121
8,70
9,73

0,88
1,32
2,125
3,83
4,48
5,44
6,112
7,49
8,111
9,104

0,74
1,93
2,101
3,46
4,128
5,55
6,61
7,70
8,91
9,76

0,87
1,103
2,113
3,68
4,69
5,80
6,80
7,67
8,65
9,63

0,63
1,68
2,68
3,108
4,55
5,79
6,64
7,65
8,86
9,140

0,59
1,79
2,133
3,69
4,93
5,60
6,104
7,60
8,81
9,57

0,50
1,106
2,71
3,63
4,90
5,86
6,65
7,44
8,135
9,87

0,60
1,80
2,72
3,108
4,59
5,68
6,101
7,90
8,77
9,80

0,80
1,77
2,116
3,123
4,62
5,61
6,64
7,84
8,76
9,52

0,73
1,46
2,147
3,55
4,72
5,86
6,80
7,49
8,101
9,87

0,143
1,50
2,108
3,65
4,56
5,88
6,84
7,68
8,76
9,58

0,76
1,41
2,99
3,112
4,94
5,69
6,55
7,106
8,72
9,72

0,77
1,45
2,86
3,104
4,59
5,91
6,49
7,93
8,76
9,116

0,59
1,92
2,64
3,103
4,88
5,52
6,106
7,71
8,108
9,55

0,52
1,95
2,108
3,54
4,112
5,102
6,70
7,44
8,70
9,88

0,50
1,96
2,101
3,52
4,90
5,75
6,86
7,84
8,78
9,84

0,103
1,74
2,59
3,92
4,79
5,110
6,60
7,50
8,82
9,88

0,74
1,80
2,75
3,132
4,80
5,96
6,55
7,35
8,129
9,40

0,96
1,50
2,93
3,59
4,60
5,120
6,71
7,70
8,78
9,99

0,50
1,26
2,88
3,94
4,103
5,63
6,139
7,64
8,91
9,79

0,45
1,58
2,106
3,84
4,62
5,94
6,75
7,82
8,48
9,142

0,72
1,76
2,91
3,82
4,68
5,119
6,40
7,73
8,52
9,124

0,72
1,100
2,99
3,24
4,104
5,97
6,74
7,76
8,68
9,84

0,26
1,130
2,69
3,70
4,48
5,110
6,64
7,87
8,76
9,116

0,133
1,52
2,85
3,52
4,62
5,94
6,128
7,58
8,44
9,86

0,72
1,81
2,64
3,92
4,107
5,64
6,79
7,92
8,96
9,49

0,43
1,108
2,152
3,47
4,104
5,52
6,51
7,84
8,89
9,67

0,72
1,79
2,56
3,80
4,74
5,133
6,67
7,92
8,118
9,25

0,146
1,52
2,71
3,60
4,68
5,76
6,60
7,91
8,92
9,79

0,61
1,55
2,60
3,81
4,62
5,79
6,79
7,147
8,121
9,52

0,88
1,83
2,50
3,48
4,75
5,89
6,118
7,92
8,76
9,77

0,65
1,92
2,80
3,53
4,89
5,78
6,84
7,87
8,96
9,72

0,52
1,71
2,103
3,69
4,114
5,62
6,60
7,95
8,95
9,76

0,44
1,82
2,80
3,78
4,71
5,82
6,120
7,42
8,74
9,123

0,37
1,44
2,101
3,92
4,70
5,67
6,96
7,88
8,126
9,75

0,156
1,67
2,97
3,71
4,128
5,40
6,52
7,68
8,66
9,51

0,108
1,100
2,82
3,43
4,83
5,115
6,58
7,38
8,85
9,84

0,84
1,86
2,51
3,55
4,80
5,44
6,99
7,116
8,77
9,105

0,81
1,102
2,62
3,94
4,75
5,69
6,48
7,72
8,87
9,107

0,106
1,48
2,62
3,71
4,128
5,104
6,50
7,65
8,58
9,103

0,80
1,55
2,95
3,72
4,79
5,58
6,100
7,91
8,84
9,83

0,112
1,65
2,74
3,79
4,73
5,93
6,115
7,55
8,44
9,86

0,72
1,24
2,153
3,83
4,105
5,64
6,63
7,96
8,74
9,61

0,59
1,90
2,129
3,73
4,76
5,38
6,74
7,96
8,100
9,60

0,52
1,43
2,54
3,136
4,96
5,55
6,64
7,76
8,58
9,162

0,95
1,51
2,88
3,119
4,71
5,85
6,88
7,56
8,66
9,77

0,77
1,65
2,137
3,137
4,30
5,56
6,94
7,80
8,76
9,44

0,108
1,57
2,91
3,64
4,85
5,72
6,71
7,68
8,93
9,87

0,116
1,57
2,124
3,126
4,56
5,56
6,86
7,59
8,74
9,41

0,92
1,32
2,84
3,66
4,80
5,115
6,103
7,65
8,115
9,44

0,60
1,83
2,56
3,72
4,53
5,71
6,88
7,124
8,71
9,117

0,86
1,60
2,70
3,96
4,59
5,113
6,88
7,68
8,85
9,70

0,59
1,104
2,92
3,82
4,63
5,72
6,87
7,81
8,87
9,69

0,76
1,58
2,128
3,72
4,56
5,69
6,61
7,66
8,143
9,68

0,74
1,89
2,65
3,111
4,66
5,105
6,69
7,74
8,76
9,66

0,47
1,84
2,96
3,74
4,58
5,125
6,113
7,69
8,68
9,61

0,51
1,64
2,62
3,67
4,67
5,103
6,84
7,112
8,104
9,82

0,85
1,98
2,67
3,92
4,56
5,96
6,40
7,79
8,124
9,61

0,58
1,58
2,67
3,83
4,108
5,79
6,150
7,74
8,81
9,39

0,100
1,58
2,78
3,71
4,111
5,108
6,74
7,72
8,85
9,40

0,87
1,82
2,98
3,91
4,71
5,70
6,100
7,81
8,42
9,74

0,91
1,94
2,64
3,88
4,48
5,69
6,120
7,79
8,72
9,72

0,128
1,86
2,101
3,61
4,87
5,83
6,86
7,37
8,68
9,59

0,95
1,78
2,28
3,124
4,68
5,70
6,107
7,67
8,91
9,68

0,105
1,68
2,126
3,36
4,68
5,80
6,64
7,48
8,101
9,98

0,86
1,82
2,94
3,57
4,74
5,84
6,55
7,63
8,80
9,121

0,83
1,29
2,68
3,75
4,74
5,133
6,101
7,37
8,84
9,112

0,90
1,62
2,72
3,76
4,93
5,91
6,44
7,80
8,77
9,112

0,130
1,53
2,68
3,61
4,82
5,58
6,89
7,52
8,88
9,115

0,58
1,63
2,64
3,98
4,157
5,30
6,73
7,46
8,75
9,132

0,80
1,59
2,103
3,63
4,72
5,62
6,103
7,88
8,60
9,106

0,100
1,112
2,68
3,88
4,38
5,95
6,101
7,105
8,44
9,45

0,106
1,132
2,88
3,37
4,57
5,86
6,52
7,75
8,84
9,79

0,44
