
0,55
1,91
2,82
3,108
4,37
5,75
6,72
7,99
8,132
9,46

0,92
1,68
2,111
3,73
4,111
5,88
6,72
7,64
8,65
9,52

0,69
1,60
2,47
3,121
4,91
5,104
6,85
7,51
8,80
9,89

0,108
1,72
2,107
3,41
4,80
5,79
6,58
7,36
8,123
9,92

0,92
1,92
2,63
3,42
4,113
5,47
6,73
7,84
8,115
9,76

0,85
1,34
2,68
3,32
4,89
5,132
6,76
7,88
8,72
9,119

0,84
1,112
2,79
3,44
4,91
5,90
6,56
7,108
8,93
9,40

0,49
1,60
2,87
3,69
4,72
5,87
6,140
7,44
8,112
9,76

0,59
1,96
2,50
3,48
4,92
5,82
6,60
7,104
8,100
9,107

0,60
1,88
2,104
3,84
4,60
5,62
6,71
7,84
8,90
9,96

0,62
1,102
2,27
3,85
4,97
5,50
6,63
7,94
8,162
9,54

0,84
1,48
2,82
3,58
4,172
5,96
6,63
7,64
8,64
9,65

0,76
1,50
2,40
3,105
4,110
5,118
6,85
7,80
8,63
9,68

0,56
1,97
2,68
3,123
4,92
5,99
6,50
7,47
8,52
9,112

0,62
1,40
2,121
3,69
4,116
5,64
6,54
7,68
8,94
9,108

0,81
1,56
2,49
3,97
4,83
5,92
6,111
7,66
8,76
9,84

0,62
1,92
2,91
3,68
4,42
5,97
6,110
7,97
8,82
9,54

0,96
1,129
2,84
3,93
4,60
5,74
6,72
7,52
8,48
9,88

0,113
1,88
2,84
3,76
4,64
5,76
6,68
7,62
8,77
9,88

0,70
1,128
2,62
3,80
4,21
5,78
6,88
7,46
8,122
9,100

0,108
1,72
2,116
3,36
4,75
5,127
6,79
7,78
8,57
9,48

0,123
1,64
2,81
3,42
4,88
5,62
6,101
7,112
8,80
9,42

0,100
1,95
2,79
3,94
4,78
5,58
6,55
7,64
8,72
9,101

0,97
1,44
2,140
3,58
4,99
5,94
6,45
7,79
8,65
9,75

0,85
1,117
2,95
3,60
4,104
5,60
6,115
7,60
8,60
9,41

0,116
1,88
2,80
3,42
4,53
5,88
6,92
7,72
8,79
9,85

0,68
1,103
2,89
3,46
4,116
5,140
6,86
7,60
8,26
9,61

0,90
1,98
2,72
3,80
4,91
5,76
6,66
7,72
8,82
9,69

0,75
1,112
2,35
3,75
4,72
5,100
6,58
7,52
8,40
9,176

0,63
1,78
2,123
3,65
4,96
5,71
6,106
7,58
8,39
9,98

0,146
1,68
2,60
3,88
4,80
5,48
6,76
7,72
8,54
9,103

0,130
1,22
2,88
3,80
4,76
5,131
6,71
7,75
8,80
9,44

0,67
1,59
2,46
3,148
4,84
5,70
6,92
7,39
8,74
9,116

0,96
1,48
2,120
3,72
4,93
5,74
6,67
7,102
8,39
9,85

0,50
1,88
2,154
3,72
4,65
5,63
6,60
7,73
8,104
9,68

0,63
1,107
2,69
3,43
4,86
5,75
6,51
7,122
8,88
9,93

0,40
1,64
2,101
3,96
4,57
5,95
6,150
7,39
8,77
9,78

0,104
1,47
2,96
3,72
4,97
5,84
6,70
7,67
8,66
9,93

0,130
1,76
2,76
3,61
4,52
5,108
6,73
7,52
8,84
9,84

0,123
1,108
2,76
3,53
4,72
5,61
6,88
7,40
8,88
9,87

0,61
1,68
2,47
3,80
4,79
5,84
6,105
7,63
8,71
9,140

0,58
1,81
2,111
3,95
4,51
5,120
6,78
7,81
8,39
9,83

0,87
1,77
2,44
3,91
4,77
5,69
6,74
7,76
8,112
9,89

0,82
1,71
2,76
3,99
4,75
5,84
6,105
7,51
8,63
9,91

0,62
1,105
2,49
3,79
4,52
5,138
6,84
7,81
8,58
9,88

0,96
1,112
2,66
3,88
4,60
5,53
6,98
7,88
8,90
9,44

0,56
1,76
2,103
3,73
4,59
5,87
6,100
7,63
8,88
9,92

0,93
1,128
2,48
3,102
4,38
5,100
6,61
7,87
8,79
9,60

0,57
1,110
2,100
3,106
4,80
5,55
6,112
7,56
8,74
9,45

0,98
1,84
2,101
3,53
4,79
5,51
6,92
7,124
8,46
9,68

