0,41,17
1,25,17
2,584,17
4,120,17
6,2,17
9,25,17
2,408,3
4,98,3
6,23,3
7,268,3
0,40,8
2,325,8
3,304,8
4,15,8
5,56,8
6,11,8
9,47,8
0,45,9
2,13,9
3,521,9
5,213,9
8,4,9
0,79,4
1,55,4
3,29,4
4,585,4
5,32,4
6,1,4
8,15,4
1,89,18
3,402,18
4,24,18
5,23,18
6,40,18
8,206,18
9,13,18
0,747,13
6,30,13
7,6,13
9,15,13
4,700,2
9,98,2
0,1,0
1,598,0
3,1,0
5,2,0
8,188,0
9,7,0
1,1,7
2,2,7
4,21,7
7,217,7
8,553,7
9,3,7
1,128,16
2,629,16
6,12,16
7,27,16
9,1,16
2,1,17
3,178,17
6,194,17
7,5,17
9,419,17
0,288,10
3,479,10
4,4,10
7,20,10
8,6,10
2,17,6
7,1,6
8,780,6
2,213,1
3,2,1
4,4,1
7,69,1
8,509,1
2,17,11
3,78,11
4,626,11
6,20,11
7,30,11
8,27,11
0,29,12
3,1,12
5,738,12
9,28,12
1,197,15
4,1,15
5,488,15
8,112,15
1,179,19
3,84,19
4,6,19
5,1,19
6,105,19
9,423,19
1,168,14
2,109,14
5,118,14
6,56,14
8,346,14
1,23,5
2,616,5
3,147,5
5,1,5
6,12,5
0,18,19
1,8,19
2,118,19
3,193,19
4,391,19
7,9,19
8,60,19
0,773,7
2,4,7
8,20,7
5,84,10
7,714,10
1,121,8
2,126,8
5,18,8
6,4,8
7,15,8
8,513,8
5,46,13
7,751,13
9,2,13
2,2,4
5,2,4
6,652,4
7,42,4
8,44,4
9,56,4
3,6,16
4,257,16
6,101,16
7,4,16
9,430,16
0,10,2
1,591,2
2,170,2
6,8,2
9,19,2
4,434,15
5,44,15
6,116,15
8,204,15
0,103,0
2,16,0
3,613,0
4,60,0
5,4,0
0,26,14
1,4,14
3,755,14
4,4,14
9,9,14
2,217,17
6,112,17
7,469,17
0,22,9
1,7,9
3,5,9
4,2,9
6,24,9
7,18,9
9,717,9
2,39,1
3,146,1
6,410,1
8,149,1
9,53,1
2,709,5
3,1,5
5,70,5
8,16,5
1,200,11
2,14,11
4,5,11
7,580,11
3,432,18
6,292,18
7,2,18
9,73,18
2,792,3
7,7,3
0,2,6
2,219,6
6,2,6
9,576,6
2,5,12
4,172,12
7,620,12
8,2,12
0,4,5
2,2,5
3,3,5
4,756,5
5,2,5
6,1,5
7,21,5
9,7,5
1,143,4
2,4,4
3,3,4
4,5,4
8,112,4
9,530,4
0,284,14
2,14,14
6,63,14
8,437,14
0,189,10
1,412,10
4,20,10
6,177,10
0,2,17
2,4,17
3,223,17
4,389,17
8,180,17
1,487,11
2,306,11
5,4,11
8,1,11
0,132,7
1,12,7
2,8,7
4,8,7
5,637,7
0,99,6
3,591,6
7,106,6
8,1,6
0,369,13
4,112,13
7,32,13
9,285,13
0,189,0
6,349,0
7,256,0
9,4,0
0,5,2
3,12,2
4,326,2
6,54,2
8,399,2
9,1,2
2,6,19
3,72,19
6,720,19
2,4,8
3,472,8
4,52,8
6,269,8
9,2,8
0,24,3
3,198,3
7,575,3
8,2,3
1,8,9
3,60,9
4,675,9
9,56,9
1,5,18
2,153,18
5,480,18
8,159,18
1,2,15
5,4,15
6,37,15
7,687,15
9,68,15
1,57,16
2,1,16
4,12,16
5,105,16
7,63,16
8,4,16
9,554,16
1,11,12
3,552,12
4,4,12
6,4,12
8,226,12
0,39,1
5,33,1
6,3,1
8,723,1
0,24,14
1,252,14
2,1,14
3,251,14
4,99,14
7,172,14
3,4,0
6,548,0
8,246,0
1,173,5
2,48,5
3,64,5
6,84,5
9,429,5
2,780,10
6,6,10
7,10,10
9,2,10
2,76,16
8,12,16
9,711,16
0,26,15
2,524,15
3,185,15
7,64,15
1,25,2
3,9,2
4,2,2
7,107,2
9,655,2
1,532,17
6,2,17
8,265,17
1,49,4
2,7,4
3,189,4
4,307,4
5,196,4
6,17,4
7,30,4
9,2,4
0,145,8
1,1,8
3,6,8
6,75,8
7,91,8
8,480,8
1,4,12
2,172,12
3,620,12
8,1,12
1,380,19
3,112,19
8,308,19
0,27,1
2,1,1
3,618,1
4,22,1
7,101,1
9,28,1
0,3,3
1,7,3
3,50,3
4,4,3
5,377,3
8,340,3
9,16,3
1,4,13
3,10,13
4,1,13
5,61,13
6,52,13
8,7,13
9,662,13
0,318,9
1,53,9
2,180,9
3,2,9
4,224,9
8,17,9
9,4,9
1,11,11
2,296,11
3,1,11
4,1,11
7,140,11
9,349,11
0,507,6
1,76,6
5,7,6
6,208,6
0,92,18
1,85,18
2,100,18
3,279,18
5,200,18
6,40,18
2,25,7
4,760,7
5,1,7
9,12,7
0,25,1
1,16,1
2,4,1
3,488,1
6,265,1
1,167,4
4,581,4
5,31,4
9,19,4
0,621,0
2,45,0
5,5,0
6,126,0
3,454,11
4,332,11
5,4,11
6,8,11
0,92,7
4,18,7
6,46,7
7,606,7
8,32,7
9,3,7
5,780,6
6,12,6
7,2,6
8,4,6
0,1,3
1,138,3
3,23,3
4,24,3
5,138,3
6,456,3
8,12,3
9,4,3
3,3,19
4,291,19
5,283,19
7,35,19
9,185,19
1,43,18
6,8,18
