
0,152
1,76
2,37
3,75
4,76
5,58
6,61
7,95
8,79
9,87

0,89
1,80
2,74
3,69
4,99
5,68
6,112
7,78
8,48
9,78

0,68
1,63
2,68
3,47
4,95
5,71
6,92
7,115
8,84
9,93

0,37
1,86
2,87
3,80
4,82
5,65
6,84
7,92
8,103
9,80

0,104
1,56
2,80
3,124
4,56
5,64
6,60
7,56
8,112
9,84

0,61
1,56
2,113
3,81
4,56
5,104
6,40
7,143
8,109
9,33

0,101
1,52
2,65
3,52
4,113
5,100
6,72
7,87
8,66
9,88

0,98
1,120
2,38
3,53
4,64
5,80
6,117
7,90
8,73
9,62

0,135
1,52
2,72
3,53
4,104
5,106
6,52
7,56
8,102
9,64

0,116
1,100
2,100
3,77
4,84
5,58
6,78
7,52
8,66
9,63

0,96
1,55
2,90
3,102
4,56
5,84
6,35
7,79
8,77
9,122

0,65
1,64
2,44
3,140
4,73
5,56
6,46
7,105
8,110
9,92

0,98
1,57
2,56
3,67
4,92
5,52
6,82
7,48
8,126
9,120

0,54
1,56
2,120
3,63
4,80
5,108
6,96
7,65
8,58
9,95

0,43
1,98
2,104
3,76
4,86
5,68
6,76
7,86
8,59
9,102

0,90
1,64
2,77
3,87
4,76
5,127
6,76
7,56
8,55
9,89

0,75
1,128
2,70
3,52
4,60
5,65
6,117
7,93
8,68
9,68

0,60
1,61
2,86
3,124
4,69
5,75
6,87
7,80
8,86
9,68

0,67
1,87
2,64
3,83
4,116
5,32
6,102
7,24
8,103
9,120

0,109
1,74
2,47
3,68
4,92
5,84
6,87
7,95
8,71
9,69

0,83
1,63
2,70
3,147
4,83
5,57
6,144
7,43
8,64
9,44

0,104
1,91
2,92
3,70
4,117
5,60
6,60
7,76
8,32
9,94

0,78
1,84
2,74
3,125
4,85
5,73
6,68
7,57
8,98
9,52

0,106
1,92
2,76
3,94
4,102
5,68
6,48
7,102
8,63
9,45

0,53
1,56
2,65
3,69
4,86
5,122
6,108
7,79
8,102
9,55

0,91
1,56
2,29
3,84
4,80
5,129
6,100
7,72
8,58
9,96

0,99
1,117
2,66
3,64
4,95
5,67
6,84
7,82
8,58
9,65

0,56
1,56
2,95
3,86
4,90
5,56
6,61
7,83
8,105
9,108

0,72
1,116
2,90
3,42
4,77
5,89
6,116
7,60
8,61
9,71

0,111
1,82
2,90
3,93
4,17
5,80
6,98
7,98
8,64
9,64

0,47
1,107
2,77
3,58
4,66
5,91
6,104
7,77
8,77
9,92

0,83
1,82
2,118
3,88
4,57
5,73
6,72
7,28
8,55
9,140

0,66
1,106
2,64
3,75
4,56
5,63
6,74
7,70
8,125
9,97

0,72
1,100
2,71
3,117
4,113
5,104
6,52
7,29
8,56
9,81

0,81
1,93
2,101
3,62
4,138
5,76
6,39
7,97
8,68
9,41

0,92
1,52
2,60
3,121
4,34
5,84
6,110
7,45
8,104
9,94

0,80
1,64
2,32
3,136
4,72
5,44
6,96
7,96
8,74
9,100

0,80
1,127
2,62
3,48
4,53
5,75
6,88
7,128
