0,22,7
1,76,7
2,207,7
3,128,7
4,108,7
5,20,7
6,20,7
7,73,7
8,19,7
9,123,7
0,45,0
1,114,0
2,76,0
3,118,0
4,93,0
5,112,0
6,45,0
7,58,0
8,125,0
9,9,0
0,168,18
1,51,18
2,11,18
3,86,18
4,240,18
5,14,18
6,62,18
7,20,18
8,116,18
9,29,18
0,32,1
1,63,1
2,55,1
3,64,1
4,80,1
5,65,1
6,42,1
7,172,1
8,93,1
9,131,1
0,50,3
1,32,3
2,42,3
3,210,3
4,17,3
5,112,3
6,96,3
7,31,3
8,118,3
9,88,3
0,185,2
1,33,2
2,70,2
3,105,2
4,29,2
5,89,2
6,92,2
7,40,2
8,68,2
9,84,2
0,80,12
1,70,12
2,180,12
3,75,12
4,79,12
5,53,12
6,89,12
7,106,12
8,36,12
9,28,12
0,47,15
1,48,15
2,92,15
3,43,15
4,112,15
5,137,15
6,32,15
7,122,15
8,103,15
9,60,15
0,40,5
1,95,5
2,80,5
3,148,5
4,55,5
5,42,5
6,80,5
7,139,5
8,55,5
9,64,5
0,31,17
1,55,17
2,106,17
3,42,17
4,78,17
5,89,17
6,81,17
7,196,17
8,52,17
9,66,17
0,96,13
1,93,13
2,36,13
3,103,13
4,45,13
5,65,13
6,149,13
7,70,13
8,55,13
9,84,13
0,54,6
1,56,6
2,28,6
3,74,6
4,31,6
5,21,6
6,84,6
7,160,6
8,70,6
9,219,6
0,15,4
1,64,4
2,164,4
3,33,4
4,106,4
5,64,4
6,76,4
7,123,4
8,95,4
9,56,4
0,92,10
1,67,10
2,27,10
3,147,10
4,44,10
5,158,10
6,40,10
7,56,10
8,93,10
9,72,10
0,146,16
1,146,16
2,118,16
3,56,16
4,67,16
5,51,16
6,16,16
7,96,16
8,68,16
9,33,16
0,36,11
1,105,11
2,214,11
3,158,11
4,36,11
5,47,11
6,11,11
7,60,11
8,35,11
9,93,11
0,52,19
1,216,19
2,28,19
3,21,19
4,70,19
5,67,19
6,39,19
7,179,19
8,108,19
9,16,19
0,96,14
1,31,14
2,150,14
3,96,14
4,40,14
5,156,14
6,31,14
7,36,14
8,124,14
9,37,14
0,88,8
1,149,8
2,128,8
3,33,8
4,63,8
5,75,8
6,14,8
7,65,8
8,83,8
9,98,8
0,40,9
1,45,9
2,38,9
3,107,9
4,64,9
5,54,9
6,164,9
7,128,9
8,35,9
9,120,9
0,34,7
1,92,7
2,25,7
3,25,7
4,131,7
5,66,7
6,205,7
7,92,7
8,3,7
9,123,7
0,71,12
1,135,12
2,53,12
3,52,12
4,122,12
5,77,12
6,44,12
7,120,12
8,86,12
9,36,12
0,18,18
1,58,18
2,33,18
3,60,18
4,62,18
5,162,18
6,78,18
7,75,18
8,152,18
9,99,18
0,8,14
1,152,14
2,53,14
3,201,14
4,64,14
5,61,14
6,31,14
7,115,14
8,40,14
9,71,14
0,283,7
1,15,7
2,124,7
3,84,7
4,19,7
5,156,7
6,46,7
7,21,7
8,16,7
9,32,7
0,28,11
1,50,11
2,243,11
3,75,11
4,45,11
5,84,11
6,90,11
7,87,11
8,5,11
9,89,11
0,1,0
1,136,0
2,155,0
3,95,0
4,62,0
5,37,0
6,164,0
7,28,0
8,72,0
9,45,0
0,66,9
1,131,9
2,64,9
3,11,9
4,209,9
5,73,9
6,58,9
7,97,9
8,47,9
9,40,9
0,100,17
1,149,17
2,110,17
3,78,17
4,88,17
5,42,17
6,76,17
7,104,17
8,8,17
9,42,17
0,73,4
1,64,4
2,74,4
3,30,4
4,33,4
5,86,4
6,58,4
7,134,4
8,166,4
9,77,4
0,33,13
1,78,13
2,44,13
3,149,13
4,22,13
5,86,13
6,168,13
7,133,13
8,35,13
9,48,13
0,106,3
1,4,3
2,64,3
3,153,3
4,57,3
5,136,3
6,160,3
7,26,3
8,39,3
9,51,3
0,61,6
1,192,6
2,114,6
3,22,6
4,143,6
5,89,6
6,4,6
7,77,6
8,94,6
0,168,16
1,121,16
2,48,16
3,12,16
4,16,16
5,99,16
6,184,16
7,48,16
8,12,16
9,87,16
0,104,15
1,97,15
2,80,15
3,44,15
4,32,15
5,129,15
6,47,15
7,151,15
8,51,15
9,61,15
0,68,10
1,109,10
2,102,10
3,37,10
4,54,10
5,75,10
6,107,10
7,33,10
8,56,10
9,156,10
0,93,5
1,122,5
2,67,5
3,67,5
4,80,5
5,108,5
6,12,5
7,82,5
8,121,5
9,44,5
0,168,2
1,76,2
2,72,2
3,130,2
4,9,2
5,34,2
6,72,2
7,114,2
8,63,2
9,59,2
0,45,19
1,50,19
2,47,19
3,123,19
4,40,19
5,221,19
6,41,19
7,110,19
8,89,19
9,29,19
0,31,1
1,76,1
2,17,1
3,180,1
4,19,1
5,96,1
6,7,1
7,86,1
8,130,1
9,155,1
0,33,8
1,104,8
2,204,8
3,28,8
4,57,8
5,47,8
6,67,8
7,66,8
8,80,8
9,111,8
0,83,5
1,76,5
2,31,5
3,84,5
4,96,5
5,59,5
6,88,5
7,72,5
8,138,5
9,70,5
0,110,19
1,69,19
2,145,19
3,40,19
4,89,19
5,84,19
6,56,19
7,103,19
8,20,19
9,80,19
0,10,14
1,225,14
2,44,14
3,132,14
4,19,14
5,125,14
6,36,14
7,79,14
8,36,14
9,91,14
0,41,8
1,97,8
2,184,8
3,74,8
4,133,8
5,33,8
6,35,8
7,116,8
8,20,8
9,63,8
0,21,3
1,39,3
2,246,3
3,128,3
4,6,3
5,82,3
6,42,3
7,127,3
8,13,3
9,92,3
0,49,6
1,105,6
2,84,6
3,104,6
4,19,6
5,143,6
6,31,6
7,75,6
8,56,6
9,131,6
0,184,9
1,22,9
2,160,9
3,111,9
4,9,9
5,24,9
6,160,9
7,40,9
8,55,9
9,30,9
0,21,13
1,157,13
2,113,13
3,8,13
4,63,13
5,17,13
6,212,13
7,80,13
8,27,13
9,98,13
0,200,1
1,53,1
2,116,1
3,3,1
4,43,1
5,34,1
6,106,1
7,112,1
8,39,1
9,90,1
0,84,4
1,21,4
2,37,4
3,70,4
4,61,4
5,131,4
6,156,4
7,29,4
8,79,4
9,128,4
0,127,7
1,67,7
2,102,7
3,37,7
4,111,7
5,67,7
6,100,7
7,35,7
8,89,7
9,62,7
0,36,16
1,73,16
