0,83,7
1,3,7
2,353,7
3,33,7
4,288,7
7,36,7
9,1,7
0,347,0
3,438,0
5,14,0
1,3,8
3,1,8
5,4,8
6,595,8
7,11,8
8,2,8
9,182,8
0,9,12
2,25,12
3,8,12
4,16,12
8,740,12
0,53,17
2,49,17
3,111,17
5,559,17
6,25,17
0,71,1
1,5,1
3,380,1
5,4,1
6,32,1
8,304,1
2,524,6
3,12,6
5,60,6
6,196,6
9,6,6
0,20,19
1,12,19
2,1,19
4,185,19
5,12,19
6,536,19
9,29,19
0,59,4
2,253,4
4,1,4
5,335,4
8,150,4
2,10,5
5,764,5
8,24,5
0,4,11
2,4,11
4,2,11
5,14,11
7,376,11
8,12,11
9,385,11
0,3,2
3,652,2
4,40,2
5,53,2
6,47,2
8,3,2
1,4,9
2,268,9
6,524,9
9,2,9
1,432,16
2,7,16
3,337,16
8,1,16
9,20,16
0,399,3
1,193,3
2,26,3
8,180,3
0,42,14
1,9,14
3,160,14
4,475,14
8,98,14
9,13,14
2,4,18
3,87,18
7,76,18
8,16,18
9,616,18
2,342,10
6,30,10
8,421,10
9,4,10
5,2,15
7,550,15
8,247,15
0,525,13
1,83,13
2,139,13
9,52,13
3,58,7
4,41,7
7,372,7
8,288,7
9,39,7
0,132,10
1,6,10
2,72,10
3,403,10
4,2,10
5,140,10
6,8,10
7,34,10
1,10,0
2,27,0
4,568,0
5,24,0
6,8,0
8,123,0
9,37,0
1,10,18
4,705,18
5,13,18
7,70,18
0,8,8
2,712,8
8,30,8
9,48,8
1,15,14
3,543,14
4,120,14
5,9,14
7,112,14
0,423,4
1,13,4
2,124,4
4,9,4
5,4,4
8,210,4
9,12,4
0,1,7
1,10,7
7,166,7
8,620,7
0,575,16
6,224,16
1,617,6
7,46,6
8,135,6
3,597,11
4,6,11
5,169,11
9,26,11
2,133,1
3,169,1
4,298,1
6,147,1
8,14,1
9,35,1
0,131,19
1,260,19
4,124,19
7,225,19
9,57,19
1,201,17
2,501,17
9,96,17
0,36,3
3,233,3
4,32,3
5,4,3
9,494,3
0,1,15
6,116,15
8,71,15
9,610,15
0,15,13
2,740,13
3,16,13
4,18,13
5,1,13
7,7,13
0,349,2
1,322,2
2,116,2
6,11,2
2,19,5
3,19,5
5,476,5
6,148,5
7,92,5
9,44,5
0,1,12
1,151,12
3,93,12
6,553,12
0,64,9
3,326,9
4,32,9
8,376,9
0,381,19
3,261,19
4,1,19
5,2,19
6,142,19
7,8,19
9,2,19
1,1,2
2,787,2
3,11,2
1,340,10
2,148,10
3,2,10
6,16,10
7,175,10
8,117,10
1,13,9
2,9,9
3,6,9
4,139,9
8,580,9
9,51,9
2,446,18
3,165,18
4,115,18
5,8,18
8,64,18
1,448,5
5,2,5
7,2,5
8,20,5
9,324,5
1,793,0
2,6,0
0,3,6
3,1,6
5,7,6
9,787,6
0,53,8
2,53,8
3,30,8
5,651,8
6,7,8
7,3,8
2,1,11
5,80,11
7,328,11
8,385,11
9,2,11
1,32,16
2,2,16
4,2,16
5,424,16
7,261,16
8,76,16
0,318,17
2,149,17
3,2,17
4,6,17
9,322,17
4,14,14
5,1,14
6,76,14
7,361,14
9,346,14
0,2,15
3,541,15
4,9,15
5,225,15
9,20,15
0,2,3
1,3,3
2,3,3
3,380,3
5,1,3
8,408,3
1,15,12
3,2,12
5,781,12
0,12,13
1,44,13
2,1,13
3,10,13
4,489,13
6,133,13
7,103,13
8,4,13
9,1,13
2,307,4
5,280,4
8,150,4
9,62,4
0,126,1
1,23,1
2,272,1
6,56,1
7,160,1
8,92,1
9,69,1
2,548,7
9,251,7
2,3,16
4,32,16
7,38,16
8,717,16
9,8,16
1,41,3
3,147,3
4,58,3
7,83,3
8,469,3
0,488,15
1,272,15
2,16,15
5,15,15
7,7,15
0,139,18
1,233,18
2,49,18
3,2,18
5,1,18
9,373,18
3,441,5
5,283,5
8,75,5
1,409,2
3,225,2
5,140,2
8,24,2
2,59,4
5,5,4
6,226,4
7,324,4
8,159,4
9,23,4
0,502,19
2,70,19
5,115,19
6,112,19
1,77,7
2,18,7
3,107,7
4,159,7
5,60,7
7,50,7
8,291,7
9,36,7
2,619,6
3,132,6
7,10,6
8,37,6
0,123,1
1,175,1
2,74,1
3,425,1
0,5,11
3,15,11
4,716,11
9,63,11
1,6,13
3,211,13
7,582,13
0,612,12
2,112,12
3,8,12
6,59,12
9,6,12
1,678,10
2,84,10
6,28,10
8,7,10
3,5,17
6,21,17
8,770,17
9,2,17
0,254,14
2,6,14
3,20,14
4,15,14
7,500,14
8,2,14
0,56,9
1,16,9
2,47,9
4,136,9
5,151,9
7,392,9
0,151,8
1,591,8
4,37,8
6,18,8
1,5,0
3,399,0
4,45,0
5,14,0
7,194,0
8,140,0
2,84,6
4,9,6
5,155,6
8,550,6
1,305,8
2,489,8
7,4,8
3,760,9
7,3,9
9,36,9
2,477,1
7,4,1
9,318,1
0,13,0
2,663,0
5,1,0
6,37,0
7,12,0
9,70,0
1,1,3
3,24,3
5,236,3
6,1,3
8,16,3
