
0,109
1,77
2,61
3,61
4,104
5,72
6,59
7,44
8,128
9,82

0,114
1,50
2,97
3,102
4,78
5,46
6,58
7,78
8,73
9,100

0,98
1,40
2,125
3,60
4,97
5,63
6,92
7,48
8,139
9,35

0,87
1,75
2,65
3,73
4,45
5,59
6,136
7,68
8,100
9,88

0,91
1,78
2,44
3,56
4,109
5,73
6,114
7,86
8,42
9,103

0,96
1,64
2,86
3,71
4,62
5,126
6,48
7,116
8,44
9,83

0,71
1,81
2,74
3,116
4,89
5,108
6,68
7,73
8,53
9,61

0,37
1,57
2,119
3,60
4,161
5,78
6,76
7,62
8,61
9,85

0,50
1,35
2,118
3,107
4,60
5,104
6,91
7,61
8,87
9,83

0,104
1,69
2,75
3,52
4,69
5,68
6,76
7,92
8,105
9,87

0,79
1,79
2,89
3,112
4,75
5,74
6,27
7,120
8,64
9,77

0,104
1,72
2,117
3,90
4,81
5,56
6,72
7,87
8,71
9,46

0,70
1,138
2,77
3,55
4,61
5,107
6,96
7,44
8,87
9,61

0,128
1,62
2,107
3,94
4,56
5,86
6,44
7,84
8,108
9,27

0,79
1,57
2,104
3,53
4,97
5,76
6,84
7,91
8,85
9,70

0,52
1,53
2,100
3,65
4,66
5,68
6,158
7,32
8,112
9,90

0,76
1,123
2,50
3,92
4,76
5,47
6,82
7,119
8,55
9,77

0,67
1,93
2,73
3,99
4,96
5,40
6,92
7,96
8,86
9,53

0,79
1,60
2,52
3,88
4,81
5,84
6,120
7,105
8,48
9,80

0,69
1,58
2,80
3,78
4,88
5,92
6,61
7,67
8,108
9,96

0,114
1,86
2,120
3,64
4,79
5,77
6,54
7,60
8,81
9,62

0,104
1,101
2,50
3,73
4,76
5,77
6,96
7,59
8,111
9,49

0,92
1,80
2,77
3,108
4,64
5,74
6,96
7,59
8,90
9,55

0,25
1,103
2,85
3,72
4,84
5,59
6,102
7,92
8,68
9,107

0,67
1,76
2,96
3,48
4,70
5,82
6,89
7,75
8,72
9,121

0,86
1,87
2,72
3,112
4,79
5,55
6,100
7,79
8,78
9,48

0,104
1,106
2,43
