
2,223
7,73
8,24
9,479

0,1
1,32
2,210
5,21
6,522
8,11

0,6
2,77
3,77
5,401
7,89
8,40
9,106

0,20
6,4
7,6
8,9
9,758

0,3
1,16
2,175
3,50
4,368
5,58
8,2
9,124

1,14
2,13
5,14
7,719
9,38

4,129
5,2
7,556
9,110

0,28
1,23
2,366
4,268
5,107
6,5

0,52
1,5
2,3
3,18
4,16
5,54
6,596
9,53

0,297
1,104
2,288
4,108

0,196
2,40
7,42
8,104
9,416

0,20
1,53
2,55
5,668
7,1

1,3
3,81
5,315
7,396
8,1
9,2

0,19
3,241
5,159
8,239
9,140

0,1
1,1
2,31
3,30
4,4
5,20
7,9
8,150
9,550

1,3
2,5
3,2
4,35
6,5
8,744
9,4

3,4
4,198
6,2
9,595

3,160
5,247
7,349
9,42

1,8
2,321
7,469

5,116
6,680
7,2
9,1

0,540
1,4
2,17
3,42
5,144
7,11
9,40

1,215
3,560
4,1
5,21

1,333
6,199
7,164
8,16
9,86

4,11
6,788

0,119
1,465
2,190
4,24

5,28
6,282
7,476
8,11
9,1

0,78
1,689
3,1
5,9
6,4
7,16

1,19
4,38
5,72
6,606
7,59
8,4

0,8
1,86
3,374
5,10
7,91
9,228

0,1
2,8
3,776
5,1
9,12

0,1
3,436
4,52
7,308
8,1

0,25
4,43
5,709
8,20

6,798
9,1

3,7
4,4
7,92
8,694

4,72
5,668
6,59

1,41
2,8
4,6
5,21
6,368
7,68
8,284

0,30
1,6
3,762

2,346
3,7
7,38
8,397
9,10

0,76
1,49
2,409
6,263
9,1

5,515
6,2
8,282

0,92
2,5
4,360
5,4
9,335

1,105
2,416
3,38
5,7
7,230
8,1

0,604
2,31
4,27
5,3
6,42
8,92

2,295
3,21
5,472
7,10

3,4
4,4
5,12
8,248
9,529

1,3
2,482
4,5
5,136
6,125
7,46

0,92
4,1
5,471
7,24
9,210

1,7
3,182
4,32
5,2
7,53
9,522

0,8
2,654
4,52
5,66
7,15
8,3

1,4
2,16
4,750
8,29

4,103
7,246
8,184
9,264

1,3
3,2
4,755
7,38

2,122
3,293
6,373
7,5
9,4

1,82
3,562
4,12
6,14
7,120
8,4
9,3

0,1
1,569
3,228

0,16
4,315
5,449
7,18

0,46
2,1
3,188
6,16
7,545
9,1

4,12
6,169
7,224
8,388
9,4

0,1
3,13
4,249
5,510
6,22
7,2

0,1
1,84
3,26
4,238
5,160
6,43
7,172
9,72

4,35
5,645
6,22
9,96

0,2
1,3
3,81
6,31
7,672
8,8

6,160
9,637

1,103
4,633
5,35
6,2
8,25

0,18
1,56
2,83
4,2
7,444
8,195

0,1
5,798

1,41
3,70
5,265
8,422

1,37
2,4
6,447
9,310

1,49
3,90
5,1
6,239
7,418

2,21
3,384
4,1
5,3
6,13
7,44
8,105
9,224

0,19
1,2
3,41
5,166
8,570

0,695
3,14
5,28
6,61

3,8
4,127
9,664

3,64
7,14
8,92
9,627

0,48
2,12
3,16
4,176
7,486
8,60

1,5
2,16
6,16
7,760

0,2
5,9
6,3
7,784

0,9
3,1
6,26
7,544
8,218

0,261
4,59
6,416
8,63

1,648
6,144
9,6

2,734
3,1
5,17
6,12
9,33

0,11
1,139
2,72
3,526
4,41
5,1
7,8

0,178
1,12
3,450
4,50
6,4
7,65
8,38

0,369
1,74
2,6
3,4
4,46
7,16
8,48
9,232

0,14
1,553
2,38
3,20
5,12
7,2
8,157

1,242
7,113
8,444

0,721
4,16
9,61

0,68
1,705
2,4
5,3
6,4
7,12

1,774
3,3
4,1
8,16
9,3

1,33
3,48
6,648
8,68

0,25
5,761
6,5
7,5

2,3
5,72
7,221
8,1
9,501

2,2
3,652
6,143

3,479
4,99
5,66
6,23
7,124
8,8

1,20
2,44
4,292
5,5
6,2
7,211
8,224

0,3
2,668
4,9
7,48
8,69

2,1
6,5
7,792

3,11
6,2
7,8
8,83
9,695

0,420
2,36
4,69
9,273

0,2
1,1
2,460
3,28
5,176
7,5
8,123

0,5
1,14
4,1
5,48
7,689
8,40

0,10
1,143
3,16
4,36
6,174
7,350
8,10
9,57

2,5
5,108
6,684

5,568
6,44
9,186

3,24
4,306
5,54
7,14
8,400

0,424
3,72
4,229
7,73

0,56
3,662
5,15
7,36
8,28

1,327
6,11
7,95
8,9
9,356

0,63
2,4
3,78
4,4
6,3
8,220
9,427

0,87
2,3
3,706
6,1
8,1

0,27
1,2
3,5
5,762
7,1

0,97
1,307
3,392
7,2

1,23
3,484
4,95
8,44
9,152

0,1
2,37
3,6
4,92
6,8
7,560
8,92

0,39
2,8
4,590
5,3
6,5
7,2
8,151

3,451
4,11
7,337

0,3
1,591
2,11
3,5
6,156
7,12
8,5
9,13

1,318
2,136
5,13
6,12
8,312
9,7

0,3
3,9
4,35
5,351
8,56
9,344

1,6
3,24
4,25
7,585
9,157

1,14
6,121
8,11
9,652

1,76
2,650
4,1
5,68
6,4

0,53
1,236
2,448
3,2
6,16
7,39
9,4

0,128
2,218
3,48
5,289
8,3
9,112

0,25
1,42
3,233
4,5
8,2
9,490

5,31
6,100
8,546
9,120

1,4
2,29
3,116
4,8
8,640
9,1

1,1
2,797

0,240
1,3
2,83
4,112
5,360

0,2
4,21
5,713
6,62

0,379
1,143
2,5
3,212
4,2
6,4
8,21
9,31

0,4
2,2
3,1
4,72
7,408
8,4
9,306

1,24
2,32
5,1
8,740

0,214
4,2
7,583

4,607
6,50
7,136
8,5

0,2
1,27
2,215
3,1
6,5
7,168
8,380

0,78
2,4
3,140
7,559
8,17

0,255
2,148
4,184
6,8
8,130
9,72

0,4
2,1
3,460
7,246
8,86

0,113
3,160
7,512
8,12

2,470
8,4
9,324

0,16
1,388
3,120
4,1
6,270
8,3

1,1
2,87
3,708
9,1

0,667
3,1
8,130

2,337
6,48
7,5
8,408

3,196
4,12
5,539
6,39
7,4
8,7

0,5
2,74
5,2
6,3
8,236
9,476

0,163
1,129
2,39
3,442
9,25

0,13
1,3
3,669
5,7
7,43
8,62

3,100
6,699

0,1
1,300
3,7
5,173
8,28
9,289

4,226
6,565
7,8

0,349
1,209
2,102
3,6
5,1
6,3
7,1
9,125

0,13
1,11
4,386
6,53
7,335

1,558
2,4
3,59
5,148
6,1
8,1
9,26

0,232
2,29
3,373
7,164

2,454
3,6
5,196
6,117
7,8
9,16

2,120
4,679

3,687
4,1
6,17
7,38
9,53

3,86
7,221
8,211
9,280

0,40
2,220
5,518
7,20

1,444
5,2
6,8
7,157
8,188

2,53
3,180
9,566

3,400
4,64
5,4
7,91
8,239

0,613
1,16
3,109
5,11
6,37
9,11

1,3
2,374
5,140
6,1
8,84
9,196

0,486
4,13
5,200
7,4
8,93

0,99
2,288
3,215
4,9
5,176
9,11

2,73
3,2
4,724

1,123
2,69
3,28
4,5
6,571
9,1

0,288
3,397
4,3
5,98
8,12

2,200
3,40
4,78
8,4
9,474

1,213
2,129
3,11
4,16
5,76
7,353

0,537
1,4
2,179
3,8
6,6
8,64

1,420
5,196
6,17
7,24
9,140

0,786
1,5
8,8

0,97
1,56
4,515
5,127
9,4

2,196
4,304
5,91
7,187
8,20

1,299
2,9
4,27
6,57
7,33
8,372

1,520
5,207
8,70
9,1

2,6
3,645
5,21
6,3
7,122

0,48
3,3
7,5
8,560
9,183

0,52
5,150
7,121
8,475

0,4
1,37
2,12
3,101
5,23
6,8
7,13
8,184
9,413

1,3
2,786
3,9

0,4
4,8
5,1
6,11
8,108
9,665

0,31
1,4
4,287
7,463
8,13

1,56
2,88
4,39
5,38
6,575
8,3

1,731
3,2
4,56
5,9

0,772
6,22
9,4

2,798

2,4
5,16
6,753
9,25

0,383
1,60
6,356

4,18
7,653
8,5
9,122

1,76
2,3
3,89
7,282
9,348

0,2
1,11
3,688
4,45
6,10
7,1
9,40

2,12
3,419
7,16
8,352

0,13
1,7
2,70
3,658
4,4
5,45

3,170
4,130
5,9
6,75
7,267
9,147

1,10
4,15
6,47
9,727

0,454
2,1
4,44
6,299

7,800

3,12
4,205
5,26
7,555

0,167
3,32
4,1
5,295
8,214
9,89

4,183
5,4
8,608
9,4

0,341
1,184
4,260
5,10
9,3

1,117
4,31
6,68
7,115
9,467

2,487
3,1
4,71
5,165
8,74

0,628
1,92
4,76
6,1

1,19
3,25
7,618
8,136

1,306
4,4
5,425
6,64

1,763
7,35

2,484
4,2
5,311
8,2

1,37
5,757
9,4

0,112
1,2
2,15
3,3
5,656
9,8

1,8
2,147
6,12
7,630

0,736
1,4
2,57
7,1

0,149
1,29
2,55
3,17
5,7
6,1
7,437
8,100

0,193
3,2
5,1
6,1
7,9
8,591

0,3
1,4
2,505
3,196
5,8
6,20
8,9
9,52

1,67
2,672
9,60

2,567
3,232

1,120
4,430
6,244
9,4

1,70
3,176
4,34
6,341
9,176

0,5
1,475
2,311
3,1
9,5

0,56
1,1
4,6
6,202
7,533

1,613
3,84
4,8
6,15
7,74
8,3

0,37
1,20
3,731
4,5
6,3
7,1

1,121
2,4
4,10
7,1
8,490
9,171

0,7
1,618
3,50
4,2
6,116
8,1
9,3

3,34
4,572
6,134
7,59

1,782
6,2
7,15

1,113
4,6
6,668
9,11

2,1
5,25
6,743
7,12
8,7
9,10

3,158
4,22
5,231
6,328
8,59

0,611
3,90
5,18
6,13
7,64
8,1

3,1
4,251
7,394
8,4
9,148

0,13
2,186
6,590
8,7
9,2

4,202
6,585
8,9
9,2

1,47
2,34
5,718

4,468
8,168
9,162

4,46
5,190
8,3
9,560

4,12
5,10
6,1
8,697
9,78

5,62
6,16
7,720

1,54
3,9
5,380
6,267
7,88

0,5
2,14
3,34
5,6
7,388
9,350

1,164
2,155
3,7
4,375
6,96

0,26
1,23
2,635
3,1
5,15
6,1
8,96

3,37
4,715
6,10
9,36

3,1
5,649
6,115
8,2
9,31

1,52
3,27
7,13
8,363
9,342

0,11
2,779
4,3
6,1
9,4

4,292
6,12
7,495

0,492
1,3
3,170
4,2
6,92
8,38

0,41
3,108
4,28
5,102
6,145
7,2
9,371

1,144
2,562
5,89
6,2
9,1

4,136
5,556
7,12
9,95

0,434
1,163
2,146
3,8
5,47

1,304
3,5
5,16
6,41
8,432

0,319
2,3
4,3
6,45
8,424
9,4

0,62
2,219
4,206
7,15
8,296

0,792
1,1
8,4

1,1
4,292
5,150
7,354

0,15
3,156
5,2
7,626

1,2
2,70
3,27
4,58
5,634
6,7

0,387
1,15
2,109
3,200
5,88

0,56
4,314
6,420
7,4
9,4

2,11
3,777
4,5
8,5

0,27
1,45
6,10
7,34
8,665
9,16

0,72
5,704
6,4
8,17

0,3
1,25
4,4
6,200
8,500
9,64

0,1
1,406
5,57
6,10
9,323

0,2
2,4
3,12
5,660
6,111
7,9

1,28
2,20
4,395
8,322
9,32

4,3
6,796

0,2
4,132
5,181
6,483

0,20
1,387
2,25
3,260
5,105

2,761
8,2
9,35

1,709
2,8
5,2
6,80

1,132
4,178
5,4
6,241
7,230
8,12

1,108
2,242
5,23
6,46
7,6
8,372

0,145
1,8
5,20
7,46
8,578

0,28
1,614
3,7
4,97
6,51

1,591
4,91
6,116

1,172
3,1
7,34
8,589
9,1

1,140
4,228
5,275
7,154

3,4
6,497
7,297

4,765
7,31
9,2

0,4
1,128
3,656
6,10

1,4
3,68
7,211
9,516

2,526
3,5
8,3
9,264

1,31
3,545
4,1
6,34
7,13
8,1
9,172

2,336
3,75
5,269
8,119

0,100
2,689
7,1
8,8

4,25
6,599
8,175

0,769
5,17
6,11

0,48
4,715
5,2
7,30
8,1
9,1

4,792
6,2
7,4

0,21
2,1
7,538
8,210
9,27

0,564
1,75
6,9
7,70
8,80

0,160
2,256
3,4
4,16
6,98
7,2
8,263

1,44
2,32
3,10
5,294
6,27
8,354
9,36

2,3
3,113
4,592
6,84
7,7

0,48
1,436
3,19
6,171
8,121
9,2

0,95
6,672
8,31

1,28
2,52
4,355
5,29
6,293
7,33
8,7

1,286
3,138
4,20
7,35
8,316
9,4

5,2
7,4
9,792

0,16
2,38
3,14
4,730

1,2
2,21
3,128
4,8
6,63
8,576

0,92
2,652
3,42
9,12

1,171
5,10
6,416
7,13
8,102
9,86

2,125
3,555
7,116

1,4
2,29
3,330
6,4
