0,84,19
1,80,19
2,100,19
3,57,19
4,124,19
5,56,19
6,64,19
7,96,19
8,74,19
9,61,19
0,64,4
1,84,4
2,77,4
3,54,4
4,82,4
5,81,4
6,87,4
7,80,4
8,107,4
9,79,4
0,140,10
1,104,10
2,53,10
3,41,10
4,112,10
5,38,10
6,118,10
7,60,10
8,73,10
9,57,10
0,73,19
1,58,19
2,75,19
3,83,19
4,80,19
5,56,19
6,92,19
7,104,19
8,60,19
9,115,19
0,66,18
1,96,18
2,61,18
3,102,18
4,86,18
5,61,18
6,88,18
7,87,18
8,75,18
9,73,18
0,52,7
1,96,7
2,99,7
3,63,7
4,68,7
5,56,7
6,84,7
7,84,7
8,64,7
9,131,7
0,100,16
1,47,16
2,88,16
3,86,16
4,90,16
5,64,16
6,79,16
7,48,16
8,88,16
9,107,16
0,71,17
1,54,17
2,68,17
3,38,17
4,130,17
5,62,17
6,87,17
7,56,17
8,145,17
9,85,17
0,113,14
1,64,14
2,85,14
3,145,14
4,87,14
5,63,14
6,28,14
7,88,14
8,73,14
9,51,14
0,135,9
1,63,9
2,48,9
3,74,9
4,32,9
5,79,9
6,121,9
7,126,9
8,39,9
9,80,9
0,84,8
1,84,8
2,95,8
3,41,8
4,60,8
5,93,8
6,83,8
7,85,8
8,142,8
9,29,8
0,67,1
1,61,1
2,82,1
3,84,1
4,77,1
5,50,1
6,104,1
7,96,1
8,90,1
9,84,1
0,77,13
1,110,13
2,72,13
3,39,13
4,60,13
5,23,13
6,56,13
7,154,13
8,105,13
9,100,13
0,62,12
1,121,12
2,77,12
3,108,12
4,116,12
5,66,12
6,64,12
7,84,12
8,38,12
9,60,12
0,124,0
1,108,0
2,46,0
3,60,0
4,75,0
5,116,0
6,56,0
7,61,0
8,77,0
9,73,0
0,49,11
1,80,11
2,112,11
3,56,11
4,98,11
5,80,11
6,101,11
7,96,11
8,50,11
9,73,11
0,91,2
1,52,2
2,66,2
3,139,2
4,60,2
5,97,2
6,81,2
7,80,2
8,53,2
9,77,2
0,53,15
1,86,15
2,53,15
3,51,15
4,48,15
5,156,15
6,110,15
7,78,15
8,60,15
9,102,15
0,80,6
1,116,6
2,62,6
3,79,6
4,78,6
5,95,6
6,44,6
7,93,6
8,59,6
9,91,6
0,65,3
1,49,3
2,71,3
3,116,3
4,96,3
5,58,3
6,94,3
7,81,3
8,104,3
9,62,3
0,59,5
1,50,5
2,164,5
3,116,5
4,39,5
5,50,5
6,71,5
7,130,5
8,58,5
9,60,5
0,72,1
1,53,1
2,73,1
3,81,1
4,108,1
5,89,1
6,99,1
7,80,1
8,57,1
9,84,1
0,100,19
1,99,19
2,72,19
3,52,19
4,60,19
5,101,19
6,80,19
7,73,19
8,89,19
9,71,19
0,81,6
1,59,6
2,74,6
3,85,6
4,87,6
5,71,6
6,66,6
7,76,6
8,92,6
9,105,6
0,123,10
1,80,10
2,92,10
3,88,10
4,43,10
5,64,10
6,106,10
7,100,10
8,36,10
9,64,10
0,153,9
1,93,9
2,56,9
3,44,9
4,100,9
5,116,9
6,59,9
7,61,9
8,40,9
9,75,9
0,109,3
1,130,3
2,59,3
3,71,3
4,53,3
5,88,3
6,72,3
7,91,3
8,45,3
9,79,3
0,40,12
1,58,12
2,67,12
3,155,12
4,51,12
5,89,12
6,74,12
7,114,12
8,88,12
9,60,12
0,82,11
1,92,11
2,108,11
3,98,11
4,82,11
5,80,11
6,68,11
7,80,11
8,58,11
9,47,11
0,59,8
1,118,8
2,64,8
3,79,8
4,48,8
5,68,8
6,87,8
7,97,8
8,93,8
9,83,8
0,87,7
1,57,7
2,20,7
3,56,7
4,81,7
5,113,7
6,97,7
7,119,7
8,83,7
9,83,7
0,64,13
1,42,13
2,68,13
3,95,13
4,53,13
5,108,13
6,81,13
7,65,13
8,73,13
9,147,13
0,90,14
1,72,14
2,83,14
3,87,14
4,46,14
5,94,14
6,63,14
7,110,14
8,95,14
9,56,14
0,72,2
1,56,2
2,47,2
3,69,2
4,80,2
5,95,2
6,180,2
7,59,2
8,100,2
9,38,2
0,59,4
1,94,4
2,68,4
3,84,4
4,124,4
5,45,4
6,93,4
7,74,4
8,121,4
9,33,4
0,73,17
1,99,17
2,56,17
3,50,17
4,140,17
5,74,17
6,104,17
7,36,17
8,73,17
9,92,17
0,58,16
1,113,16
2,77,16
3,56,16
4,63,16
5,75,16
6,75,16
7,120,16
8,76,16
9,84,16
0,84,5
1,76,5
2,91,5
3,96,5
4,39,5
5,76,5
6,112,5
7,93,5
8,38,5
9,91,5
0,45,18
1,80,18
2,115,18
3,90,18
4,72,18
5,69,18
6,64,18
7,80,18
8,130,18
9,52,18
0,21,15
1,92,15
2,63,15
3,59,15
4,136,15
5,120,15
6,87,15
7,119,15
8,52,15
9,48,15
0,79,0
1,56,0
2,32,0
3,75,0
4,27,0
5,49,0
6,120,0
7,118,0
8,146,0
9,94,0
0,119,19
1,32,19
2,100,19
3,73,19
4,66,19
5,87,19
6,88,19
7,76,19
8,48,19
9,108,19
0,75,13
1,141,13
2,73,13
3,58,13
4,40,13
5,65,13
6,108,13
7,109,13
8,44,13
9,82,13
0,78,14
1,79,14
2,62,14
3,70,14
4,69,14
5,124,14
6,84,14
7,43,14
8,123,14
9,64,14
0,128,12
1,44,12
2,96,12
3,54,12
4,63,12
5,85,12
6,68,12
7,66,12
8,131,12
9,60,12
0,56,16
1,73,16
2,74,16
3,118,16
4,77,16
5,60,16
6,100,16
7,79,16
8,86,16
9,72,16
0,79,18
1,68,18
2,95,18
3,86,18
4,67,18
5,125,18
6,49,18
7,55,18
8,48,18
9,124,18
0,84,15
1,58,15
2,115,15
3,54,15
4,68,15
5,133,15
6,128,15
7,46,15
8,28,15
9,83,15
0,79,10
1,98,10
2,72,10
3,96,10
4,71,10
5,80,10
6,124,10
7,59,10
8,48,10
9,71,10
0,75,0
1,44,0
2,67,0
3,95,0
4,76,0
5,77,0
6,118,0
7,84,0
8,52,0
9,108,0
0,97,6
1,54,6
2,71,6
3,77,6
4,88,6
5,96,6
6,70,6
7,36,6
8,129,6
9,78,6
0,77,3
1,83,3
2,107,3
3,132,3
4,40,3
5,60,3
6,74,3
7,100,3
8,81,3
9,41,3
0,28,4
1,97,4
2,65,4
3,68,4
4,50,4
5,97,4
6,86,4
7,92,4
8,95,4
9,117,4
0,69,8
1,76,8
2,55,8
3,92,8
4,83,8
5,141,8
6,89,8
7,71,8
8,74,8
9,46,8
0,45,1
1,54,1
2,71,1
3,79,1
4,74,1
5,144,1
6,54,1
7,73,1
8,75,1
9,128,1
0,106,5
1,149,5
2,82,5
3,64,5
4,77,5
5,64,5
6,75,5
7,63,5
8,46,5
9,69,5
0,84,7
1,48,7
2,77,7
3,98,7
4,56,7
5,20,7
6,107,7
7,81,7
8,116,7
9,110,7
0,80,9
1,102,9
2,58,9
3,100,9
4,65,9
5,132,9
6,76,9
7,79,9
8,55,9
9,48,9
0,64,2
1,99,2
2,73,2
3,60,2
4,76,2
5,119,2
6,82,2
7,63,2
8,88,2
9,72,2
0,93,11
1,151,11
2,87,11
3,49,11
4,110,11
5,47,11
6,65,11
7,44,11
8,55,11
9,95,11
0,72,17
1,91,17
2,66,17
3,85,17
4,65,17
5,96,17
6,65,17
7,100,17
8,56,17
9,99,17
0,95,19
1,85,19
2,80,19
3,72,19
4,74,19
5,86,19
6,113,19
7,70,19
8,71,19
9,50,19
0,97,13
1,76,13
2,52,13
3,93,13
4,106,13
5,39,13
6,105,13
7,63,13
8,89,13
9,76,13
0,54,3
1,41,3
2,107,3
3,48,3
4,111,3
5,98,3
6,83,3
7,111,3
8,68,3
9,76,3
0,44,0
1,64,0
2,72,0
3,36,0
4,122,0
5,92,0
6,40,0
7,82,0
8,132,0
9,111,0
0,88,6
1,93,6
2,97,6
3,95,6
4,50,6
5,64,6
6,76,6
7,75,6
8,71,6
9,87,6
0,91,15
1,76,15
2,114,15
3,51,15
4,99,15
5,67,15
6,104,15
7,56,15
8,57,15
9,82,15
0,76,2
1,42,2
2,85,2
3,93,2
4,66,2
5,68,2
6,75,2
7,107,2
8,116,2
9,68,2
0,92,1
1,42,1
2,86,1
3,92,1
4,138,1
5,45,1
6,94,1
7,64,1
8,76,1
9,67,1
0,44,8
1,100,8
2,56,8
3,64,8
4,84,8
5,114,8
6,77,8
7,96,8
8,91,8
9,68,8
0,109,16
1,72,16
2,67,16
3,68,16
4,76,16
5,104,16
6,70,16
7,101,16
8,56,16
9,74,16
0,97,4
