
0,240
3,119
4,2
6,366
7,72

2,187
3,44
5,22
7,445
9,100

1,771
2,11
4,2
6,1
8,12

4,364
7,31
8,96
9,308

0,226
1,527
2,24
3,22

0,569
1,107
2,23
3,48
4,9
7,42

2,12
3,353
4,2
6,432

0,31
1,13
3,14
4,266
5,336
7,4
9,133

1,34
3,6
5,152
8,606

0,316
5,96
7,82
9,304

3,153
5,227
6,43
7,3
8,367
9,5

2,302
5,169
7,308
9,19

0,792
6,5
7,1

3,4
4,5
5,156
6,77
7,556

0,3
2,691
6,33
9,72

0,6
3,60
6,264
7,423
8,28
9,16

0,243
2,2
4,443
6,100
7,11

0,729
4,23
5,34
8,12

1,459
4,318
5,22

0,5
2,598
6,3
8,74
9,117

1,23
6,760
9,16

1,2
2,13
3,270
4,80
5,92
6,320
7,6
8,8
9,4

0,129
1,108
5,1
7,560

0,14
2,187
3,474
4,36
6,22
7,40
8,24

0,59
1,5
3,15
4,167
5,1
6,4
7,452
8,94

0,117
1,32
3,57
4,100
5,1
6,6
7,460
9,24

1,32
4,1
5,54
6,711

1,706
3,61
9,31

0,84
3,12
6,320
7,372
8,10

1,335
2,3
6,376
7,84

0,270
2,82
4,47
6,6
8,79
9,313

0,129
6,669

2,119
3,73
4,558
6,2
9,46

0,168
2,10
3,153
4,443
5,2
8,22

0,7
2,180
3,262
4,1
5,7
6,1
7,267
9,72

1,509
2,4
3,13
5,198
6,72
8,1

1,496
3,1
4,50
5,150
7,100

0,4
1,8
3,117
4,140
5,529

1,8
4,605
6,177
9,7

9,800

4,1
8,796

1,1
8,744
9,53

0,4
1,208
3,440
6,118
7,29

1,9
5,13
8,776

0,14
1,12
2,30
4,664
8,78

3,32
4,93
5,672
6,2

0,406
1,214
3,16
6,161

1,2
3,466
4,52
5,8
6,189
8,43
9,36

0,51
1,3
5,689
7,6
8,18
9,31

2,5
6,1
7,24
8,768

1,702
5,3
6,84
8,9

0,161
4,12
5,421
6,108
7,87
8,4
9,3

1,268
2,7
3,1
6,4
7,80
8,113
9,324

0,26
1,3
5,220
6,49
7,40
8,459

1,5
3,8
4,781
7,4

0,484
1,10
2,31
4,226
6,10
7,37

0,35
4,367
5,166
7,84
9,145

2,3
6,21
7,3
8,653
9,118

0,30
1,41
2,22
5,5
7,650
8,45
9,4

1,4
2,56
3,10
4,113
5,250
7,342
8,2
9,20

2,16
4,4
6,651
7,116
8,12

1,328
2,1
5,464
7,4

4,484
5,171
8,144

2,16
4,768
7,13

3,709
5,69
6,20

0,5
1,21
4,685
5,18
6,68

1,1
2,520
4,4
5,217
6,35
8,20

2,16
3,2
6,726
7,54

1,548
5,139
6,71
9,41

0,12
5,56
7,629
8,100

3,172
6,2
