
0,1
4,9
8,788

0,106
1,157
5,72
8,463

1,1
3,4
6,8
8,784

0,2
2,2
3,12
4,21
5,2
7,556
8,136
9,66

1,98
3,455
4,181
6,64

0,148
2,9
3,36
4,109
5,106
8,389

0,366
7,160
8,272
9,1

0,3
1,38
2,244
3,2
4,12
5,1
6,482
9,14

0,2
1,525
4,120
6,90
7,14
8,46

0,80
3,157
4,28
5,532

2,44
3,380
6,5
7,15
8,8
9,346

1,20
3,59
6,23
7,88
8,608

0,36
1,304
2,22
3,182
4,102
5,1
7,33
8,116

4,420
7,9
8,368

1,5
2,2
3,140
4,583
5,68

1,23
5,91
6,164
7,520

1,215
2,1
3,360
5,169
6,40
8,11

0,712
1,1
3,63
5,19
8,1
9,2

0,340
2,146
5,40
7,268
8,3

2,516
3,244
7,38

1,441
3,88
5,241
8,1
9,27

2,122
3,330
8,276
9,70

0,267
3,29
4,191
6,214
9,96

1,16
2,425
3,154
4,3
7,200

1,327
2,5
3,28
4,4
5,240
6,47
7,120
8,4
9,21

0,16
4,188
6,19
7,532
8,43

1,675
5,6
7,1
8,116

0,5
1,510
5,275
8,8

0,25
3,286
4,380
7,79
9,28

0,28
4,2
8,64
9,704

1,19
2,575
5,8
6,184
7,12

1,128
3,434
4,91
6,60
8,86

0,7
1,15
2,7
3,107
4,2
7,576
8,84

0,44
1,289
2,344
4,62
5,57

1,1
3,283
4,36
7,1
8,418
9,58

0,111
1,7
4,552
5,4
9,124

0,632
4,87
5,77
8,2

0,82
2,141
3,53
8,210
9,312

0,296
2,112
3,23
7,365
8,1

3,155
4,1
5,42
6,600

2,43
6,8
7,608
8,139

5,48
7,336
9,415

0,3
1,18
2,93
3,83
5,17
6,12
8,572

0,1
1,34
2,100
3,10
4,21
8,630

0,34
4,740
9,23

2,1
3,798

2,553
5,198
9,47

0,292
1,24
2,18
4,10
8,454

0,564
2,1
3,86
4,138
5,7
7,2

4,4
7,276
9,518

1,93
3,70
4,48
5,12
6,556
8,17

0,624
4,8
8,32
9,134

0,749
2,2
7,40
9,7

0,410
3,9
5,245
9,134

3,1
4,8
5,640
6,48
8,96
9,3

0,127
4,24
5,1
6,647

0,11
1,26
2,19
3,165
5,25
9,552

0,128
1,38
2,544
3,88

0,628
2,12
3,13
7,137
8,8

0,7
4,15
6,2
8,362
9,411

0,1
2,94
4,261
8,406
9,35

3,8
5,155
7,273
8,330
9,31

3,3
5,772
6,9
7,12
9,2

1,393
2,137
3,7
6,8
9,252

0,436
2,15
7,1
8,14
9,332

1,143
2,204
3,28
5,181
9,241

1,5
2,6
3,752
5,35

0,1
1,797

3,47
4,49
5,639
6,61
9,2

2,16
3,267
6,432
8,8
9,75

3,461
6,92
9,244

0,84
3,287
4,303
6,16
7,54
8,1
9,52

3,398
4,4
5,7
8,389

1,480
2,6
3,5
5,208
7,6
8,93

1,2
4,384
5,410
8,2

3,44
4,730
8,24

2,749
4,5
6,36
7,7

1,82
4,549
5,73
6,4
8,7
9,82

1,19
2,268
4,306
5,5
6,105
9,93

1,27
2,2
3,38
4,689
6,30
8,10

3,8
4,92
5,1
8,696

2,13
5,272
8,514

0,589
2,28
6,3
8,175
9,3

0,93
1,207
3,75
7,1
9,422

0,20
1,430
2,165
6,181
9,2

0,61
1,229
2,76
4,124
8,4
9,303

2,63
6,736

1,17
4,544
7,236
9,2

1,576
2,16
3,21
4,185

0,214
1,102
3,1
4,356
8,31
9,93

0,392
2,3
4,3
6,4
8,383
9,13

0,183
1,16
2,448
5,22
6,8
7,120

1,15
2,355
5,419
7,7
8,2

0,720
1,3
3,4
5,66
8,1
9,4

0,4
2,403
3,41
4,24
5,10
6,90
7,21
9,204

1,1
3,660
4,101
5,9
6,9
8,16

2,354
3,32
4,372
6,17
9,24

1,2
4,638
6,1
7,7
8,40
9,109

0,766
1,5
4,27

3,663
9,136

2,126
6,20
8,588
9,64

1,11
2,477
6,6
9,304

1,2
5,8
9,788

0,713
2,83
3,2

1,34
2,74
3,56
4,52
9,581

1,581
3,5
4,179
9,33

1,369
2,7
4,16
5,375
8,31

0,432
2,43
7,156
8,168

0,211
2,408
3,64
4,3
5,4
6,45
7,37
9,25

0,596
3,7
4,4
6,191

2,1
4,1
7,795

0,2
1,132
2,5
3,653
4,6

0,6
2,367
8,420
9,5

0,128
1,1
3,500
4,168

0,3
4,791
8,5

1,20
2,194
5,371
6,201
9,12

3,148
4,18
5,11
6,621

2,6
7,262
8,62
9,468

0,140
1,6
7,328
8,312
9,10

0,130
1,60
2,174
7,424
8,8

2,477
3,193
4,3
8,112
9,12

0,2
1,445
3,51
6,4
8,295

2,481
3,182
5,4
8,4
9,128

2,731
4,2
5,12
6,36
7,1
9,16

2,152
5,646

0,228
2,407
5,3
6,54
7,54
9,52

1,477
2,1
3,17
6,244
8,9
9,48

1,108
2,8
4,616
7,64

7,796
9,3

4,7
6,792

0,180
3,500
5,12
8,34
9,72

1,105
2,20
4,529
5,142
6,1

1,4
3,604
5,1
7,187
9,3

0,23
1,115
4,386
5,275

0,115
2,275
4,46
5,10
8,153
9,199

1,126
4,512
7,1
8,160

3,792
5,7

0,79
3,77
5,277
6,2
8,352
9,10

1,524
2,3
5,201
8,56
9,13

4,7
5,68
8,48
9,674

1,15
2,129
5,378
6,1
7,23
9,252

1,621
5,121
6,1
7,16
8,37
9,1

0,272
1,278
3,132
4,19
7,98

1,340
2,403
4,23
7,32
9,1

0,99
3,663
5,15
9,22

1,5
2,45
3,410
4,64
7,1
9,272

0,10
2,24
4,2
6,753
7,1
8,3
9,4

4,797
6,1

2,1
3,54
6,744

2,416
3,187
6,132
8,64

3,12
7,750
8,36

0,36
1,13
4,196
7,13
9,540

0,2
7,2
9,794

0,8
1,244
5,104
7,402
9,40

0,252
3,537
7,6
9,4

3,29
4,54
5,22
7,397
8,296

0,792
5,8

0,25
4,138
7,628
8,7

0,1
1,148
2,478
3,100
5,71

0,164
1,189
2,247
4,80
9,117

1,57
3,4
4,724
9,13

0,2
1,344
4,132
5,4
6,314

0,21
1,140
3,4
5,630
6,2

2,12
3,301
4,27
6,2
7,448
9,7

1,208
4,532
5,26
6,20
9,11

0,61
3,4
4,42
6,64
8,627

1,12
4,172
5,5
6,2
7,193
9,412

3,21
5,3
7,426
9,348

2,1
5,530
6,261
7,4
8,1

3,244
4,4
5,407
7,118
8,9
9,15

1,9
6,788

2,21
7,748
9,29

1,163
2,4
3,364
5,2
6,221
8,44

1,606
2,24
5,40
7,128

0,12
1,55
2,8
6,12
9,712

3,11
4,67
5,581
6,54
7,85

0,1
3,561
4,31
6,157
9,47

0,316
1,473
8,8

0,323
2,9
4,1
8,465

0,92
2,606
3,7
7,1
8,53
9,39

1,87
3,112
6,283
7,316

1,585
5,214

0,320
1,157
7,8
8,313

0,364
4,32
5,2
9,399

0,135
1,7
2,18
3,401
5,138
7,99

1,14
2,624
5,161

3,192
7,7
8,598

1,19
2,40
5,20
6,717
7,3

0,11
2,8
3,3
5,540
6,97
7,137
8,1

0,299
2,8
6,80
8,220
9,192

4,1
6,746
7,40
9,11

2,152
3,6
4,80
5,36
6,16
9,508

0,166
1,105
5,209
6,9
8,231
9,77

0,10
1,503
4,48
6,208
7,29

0,74
1,53
2,640
4,5
8,26

2,75
5,701
8,4
9,18

0,18
2,728
6,3
7,2
9,47

0,48
2,410
6,19
7,35
8,287

0,8
1,30
5,4
6,2
7,754

1,150
2,67
5,2
6,128
7,447
8,1
9,3

1,720
3,76
5,4

2,187
3,534
4,42
6,36

1,136
5,661

0,218
1,3
2,210
5,195
9,172

1,115
2,16
3,3
6,6
8,656
9,1

3,20
4,3
6,760
7,10
8,5

0,4
1,23
4,6
6,751
8,8
9,6

0,332
4,82
6,8
7,375

0,388
2,10
5,54
6,15
7,38
8,292

1,619
8,52
9,128

2,4
3,40
4,624
6,108
8,23

3,3
7,773
9,23

0,24
1,21
3,225
4,284
5,4
6,11
8,228

1,169
3,623
5,5
8,1

0,58
1,26
2,16
3,515
5,4
7,178

0,1
1,672
5,42
6,12
9,71

0,248
3,2
4,472
6,77

2,285
3,92
6,285
7,136

0,3
2,31
3,705
4,58
8,1

2,214
4,567
6,4
8,14

1,402
5,396

1,135
3,109
5,8
6,264
8,283

5,27
8,45
9,727

0,1
2,7
3,149
4,424
5,10
6,4
7,203

1,45
2,265
3,59
8,4
9,424

0,766
3,16
4,3
5,1
8,11

0,81
2,380
7,337

3,20
6,777

1,206
4,11
5,56
7,5
8,53
9,466

0,20
3,118
5,256
6,32
7,372

0,12
1,756
2,24
5,4

0,160
1,4
4,290
5,32
7,190
9,120

0,31
1,123
2,9
3,103
4,360
9,172

1,109
2,32
3,5
4,25
9,626

1,53
7,43
8,688
9,15

0,390
1,219
4,48
5,16
8,123
9,1

5,16
8,3
9,779

0,178
2,12
3,8
6,478
7,20
8,89
9,12

1,2
3,22
4,772
7,1

2,4
4,29
9,764

0,17
4,24
5,54
6,384
7,319

0,19
1,16
2,4
6,596
9,162

1,766
9,33

0,32
1,15
3,444
5,63
6,244

2,96
3,2
5,1
7,461
9,237

0,787
3,1
8,9

5,82
6,715
7,1

1,67
2,21
3,8
4,9
6,5
7,50
8,486
9,150

1,124
5,186
7,454
9,35

3,2
4,717
7,7
8,67
9,4

1,579
2,61
3,146
4,3
8,8

1,635
6,4
9,160

1,7
2,702
3,40
9,48

2,703
5,72
6,21

2,564
7,203
8,4
9,28

1,708
2,1
3,62
8,28

1,112
2,12
5,314
6,296
8,64

0,8
1,3
3,9
4,24
5,19
7,641
9,93

1,289
2,158
6,43
7,308

0,4
1,34
2,4
3,4
5,578
7,2
8,171

0,278
6,6
7,108
8,405
9,1

0,4
3,533
4,28
5,4
7,226
9,2

0,482
1,2
2,23
3,274
8,16

0,207
2,37
3,450
5,99
8,4

2,7
7,493
8,286
9,12

0,707
2,32
6,9
7,2
9,48

5,740
6,1
9,56

2,409
4,373
5,3
7,13

0,3
1,362
2,42
4,12
7,1
8,378

0,464
2,116
3,32
8,88
9,99

3,1
4,52
5,4
7,740

1,20
3,120
4,298
7,4
8,356

0,17
1,229
4,201
7,351

1,6
2,574
4,32
7,144
9,41

0,263
3,71
5,438
6,25

0,8
2,5
3,610
4,12
5,119
7,26
9,16

3,460
8,339

0,17
3,612
7,160
8,9

1,370
3,67
5,6
7,4
8,88
9,262

0,136
1,33
3,33
8,596

1,286
2,79
3,12
5,334
8,6
9,80

0,1
2,16
5,776
8,5

1,4
2,1
3,628
4,79
5,68
8,17

0,37
1,64
2,311
3,94
4,7
6,85
7,28
8,115
9,56

0,60
1,148
2,3
3,354
4,9
7,9
8,213

0,124
2,180
3,228
5,12
6,6
7,245

2,24
4,727
6,11
7,36

0,763
9,36

2,119
4,659
7,3
8,1
9,16

0,28
3,219
4,101
8,211
