0,64,13
1,60,13
2,57,13
3,75,13
4,67,13
5,136,13
6,125,13
7,83,13
8,56,13
9,74,13
0,62,11
1,113,11
2,66,11
3,73,11
4,64,11
5,91,11
6,38,11
7,96,11
8,105,11
9,88,11
0,76,15
1,90,15
2,91,15
3,68,15
4,48,15
5,120,15
6,41,15
7,81,15
8,96,15
9,84,15
0,64,8
1,120,8
2,72,8
3,111,8
4,82,8
5,72,8
6,78,8
7,58,8
8,88,8
9,52,8
0,60,1
1,94,1
2,71,1
3,69,1
4,63,1
5,121,1
6,114,1
7,70,1
8,84,1
9,51,1
0,58,18
1,132,18
2,80,18
3,75,18
4,64,18
5,28,18
6,107,18
7,112,18
8,78,18
9,63,18
0,68,13
1,42,13
2,81,13
3,56,13
4,116,13
5,76,13
6,100,13
7,97,13
8,81,13
9,77,13
0,60,5
1,108,5
2,62,5
3,67,5
4,60,5
5,51,5
6,47,5
7,139,5
8,91,5
9,112,5
0,91,2
1,56,2
2,57,2
3,74,2
4,130,2
5,60,2
6,107,2
7,58,2
8,41,2
9,122,2
0,77,14
1,78,14
2,61,14
3,76,14
4,98,14
5,97,14
6,62,14
7,93,14
8,92,14
9,61,14
0,108,3
1,73,3
2,67,3
3,51,3
4,96,3
5,102,3
6,85,3
7,88,3
8,73,3
9,52,3
0,49,19
1,64,19
2,98,19
3,53,19
4,88,19
5,152,19
6,76,19
7,68,19
8,56,19
9,92,19
0,72,16
1,149,16
2,106,16
3,60,16
4,53,16
5,77,16
6,75,16
7,57,16
8,93,16
9,52,16
0,54,4
1,49,4
2,100,4
3,128,4
4,119,4
5,108,4
6,56,4
7,62,4
8,59,4
9,60,4
0,79,7
1,58,7
2,132,7
3,54,7
4,104,7
5,71,7
6,79,7
7,85,7
8,80,7
9,54,7
0,103,12
1,68,12
2,100,12
3,89,12
4,53,12
5,108,12
6,53,12
7,103,12
8,54,12
9,64,12
0,85,10
1,70,10
2,68,10
3,128,10
4,118,10
5,41,10
6,84,10
7,97,10
8,51,10
9,53,10
0,48,0
1,116,0
2,68,0
3,76,0
4,61,0
5,62,0
6,135,0
7,64,0
8,92,0
9,76,0
0,53,9
1,116,9
2,80,9
3,68,9
4,65,9
5,75,9
6,51,9
7,112,9
8,97,9
9,80,9
0,79,17
1,96,17
2,67,17
3,47,17
4,49,17
5,72,17
6,64,17
7,138,17
8,96,17
9,88,17
0,74,6
1,103,6
2,102,6
3,83,6
4,85,6
5,72,6
6,79,6
7,46,6
8,41,6
9,111,6
0,102,0
1,82,0
2,67,0
3,90,0
4,88,0
5,43,0
6,86,0
7,71,0
8,98,0
9,70,0
0,100,2
1,60,2
2,131,2
3,100,2
4,68,2
5,66,2
6,32,2
7,64,2
8,93,2
9,83,2
0,74,7
1,66,7
2,72,7
3,80,7
4,62,7
5,82,7
6,76,7
7,90,7
8,123,7
9,72,7
0,103,10
1,61,10
2,68,10
3,88,10
4,81,10
5,85,10
6,72,10
7,40,10
8,109,10
9,88,10
0,91,17
1,96,17
2,41,17
3,84,17
4,84,17
5,69,17
6,104,17
7,100,17
8,46,17
9,82,17
0,83,18
1,55,18
2,116,18
3,70,18
4,91,18
5,96,18
6,56,18
7,52,18
8,105,18
9,71,18
0,48,16
1,96,16
2,85,16
3,52,16
4,105,16
5,76,16
6,58,16
7,70,16
8,115,16
9,91,16
0,77,13
1,118,13
2,84,13
3,57,13
4,64,13
5,77,13
6,74,13
7,64,13
8,99,13
9,82,13
0,70,9
1,103,9
2,81,9
3,106,9
4,72,9
5,81,9
6,72,9
7,74,9
8,44,9
9,92,9
0,95,5
1,77,5
2,43,5
3,60,5
4,104,5
5,127,5
6,78,5
7,68,5
8,60,5
9,85,5
0,64,3
1,96,3
2,56,3
3,75,3
4,108,3
5,75,3
6,89,3
7,80,3
8,98,3
9,56,3
0,76,15
1,61,15
2,129,15
3,84,15
4,86,15
5,71,15
6,36,15
7,89,15
8,86,15
9,78,15
0,69,12
1,60,12
2,48,12
3,101,12
4,98,12
5,66,12
6,80,12
7,66,12
8,89,12
9,118,12
0,108,14
1,56,14
2,63,14
3,77,14
4,86,14
5,52,14
6,102,14
7,87,14
8,96,14
9,69,14
0,86,8
1,120,8
2,73,8
3,43,8
4,76,8
5,84,8
6,70,8
7,71,8
8,128,8
9,46,8
0,118,1
1,66,1
2,129,1
3,57,1
4,91,1
5,33,1
6,56,1
7,60,1
8,129,1
9,57,1
0,97,4
1,68,4
2,80,4
3,87,4
4,84,4
5,59,4
6,66,4
7,64,4
8,85,4
9,106,4
0,73,19
1,56,19
2,72,19
3,89,19
4,85,19
5,73,19
6,120,19
7,65,19
8,80,19
9,82,19
0,69,6
1,53,6
2,121,6
3,117,6
4,77,6
5,59,6
6,40,6
7,46,6
8,108,6
9,104,6
0,70,11
1,72,11
2,96,11
3,105,11
4,54,11
5,98,11
6,73,11
7,84,11
8,40,11
9,104,11
0,76,7
1,60,7
2,87,7
3,46,7
4,60,7
5,107,7
6,87,7
7,71,7
8,139,7
9,64,7
0,56,0
1,104,0
2,124,0
3,80,0
4,62,0
5,79,0
6,49,0
7,86,0
8,92,0
9,63,0
0,73,9
1,92,9
2,47,9
3,111,9
4,67,9
5,60,9
6,80,9
7,60,9
8,110,9
9,96,9
0,108,17
1,67,17
2,109,17
3,46,17
4,87,17
5,67,17
6,66,17
7,52,17
8,112,17
9,82,17
0,119,13
1,110,13
2,67,13
3,52,13
4,58,13
5,94,13
6,82,13
7,77,13
8,68,13
9,69,13
0,50,1
1,116,1
2,65,1
3,83,1
4,100,1
5,70,1
6,99,1
7,69,1
8,68,1
9,76,1
0,76,11
1,117,11
2,72,11
3,82,11
4,92,11
5,107,11
6,58,11
7,48,11
8,63,11
9,82,11
0,71,8
1,97,8
2,54,8
3,43,8
4,54,8
5,53,8
6,93,8
7,75,8
8,155,8
9,101,8
0,130,14
1,101,14
2,80,14
3,153,14
4,63,14
5,56,14
6,44,14
7,44,14
8,66,14
9,60,14
0,67,12
1,108,12
2,136,12
3,45,12
4,26,12
5,108,12
6,65,12
7,73,12
8,68,12
9,99,12
0,98,6
1,49,6
2,40,6
3,98,6
4,68,6
5,83,6
6,104,6
7,135,6
8,75,6
9,47,6
0,125,4
1,91,4
2,72,4
3,65,4
4,172,4
5,48,4
6,28,4
7,68,4
8,50,4
9,76,4
0,60,5
1,112,5
2,76,5
3,104,5
4,100,5
5,45,5
6,77,5
7,64,5
8,81,5
9,76,5
0,77,16
1,92,16
2,73,16
3,100,16
4,69,16
5,80,16
6,116,16
7,56,16
8,68,16
9,64,16
0,56,19
1,116,19
2,40,19
3,88,19
4,59,19
5,44,19
6,128,19
7,106,19
8,95,19
9,64,19
0,49,3
1,76,3
2,52,3
3,56,3
4,55,3
5,83,3
6,92,3
7,153,3
8,88,3
9,92,3
0,80,10
1,71,10
2,132,10
3,92,10
4,92,10
5,75,10
6,51,10
7,47,10
8,102,10
9,54,10
0,64,2
1,96,2
2,70,2
3,48,2
4,67,2
5,101,2
6,137,2
7,57,2
8,60,2
9,95,2
0,63,18
1,80,18
2,71,18
3,73,18
4,99,18
5,87,18
6,84,18
7,92,18
8,92,18
9,56,18
0,111,15
1,56,15
2,82,15
3,48,15
4,83,15
5,119,15
6,72,15
7,92,15
8,73,15
9,60,15
0,68,13
1,62,13
2,47,13
3,76,13
4,83,13
5,123,13
6,108,13
7,48,13
8,70,13
9,112,13
0,137,18
1,72,18
