0,50,18
1,33,18
2,78,18
3,71,18
4,23,18
5,131,18
6,267,18
7,20,18
8,89,18
9,35,18
0,61,2
1,81,2
2,88,2
3,59,2
4,67,2
5,113,2
6,46,2
7,71,2
8,82,2
9,128,2
0,44,1
1,43,1
2,48,1
3,172,1
4,33,1
5,32,1
6,42,1
7,208,1
8,66,1
9,106,1
0,181,0
1,111,0
2,32,0
3,66,0
4,108,0
5,22,0
6,25,0
7,124,0
8,100,0
9,27,0
0,104,7
1,72,7
2,24,7
3,65,7
4,171,7
5,101,7
6,52,7
7,120,7
8,12,7
9,74,7
0,83,15
1,200,15
2,19,15
3,36,15
4,23,15
5,46,15
6,100,15
7,113,15
8,37,15
9,140,15
0,30,11
1,132,11
2,61,11
3,38,11
4,129,11
5,144,11
6,92,11
7,37,11
8,25,11
9,107,11
0,12,14
1,150,14
2,43,14
3,53,14
4,65,14
5,234,14
6,2,14
7,111,14
8,31,14
9,96,14
0,109,13
1,34,13
2,39,13
3,52,13
4,40,13
5,27,13
6,39,13
7,95,13
8,132,13
9,230,13
0,160,6
2,108,6
3,12,6
4,39,6
5,61,6
6,74,6
7,30,6
8,166,6
9,147,6
0,40,3
1,213,3
2,28,3
3,44,3
4,61,3
5,85,3
6,78,3
7,61,3
8,20,3
9,164,3
0,20,9
1,48,9
2,146,9
3,85,9
4,6,9
5,47,9
6,200,9
7,12,9
8,59,9
9,173,9
0,103,17
1,41,17
2,101,17
3,61,17
4,48,17
5,58,17
6,124,17
7,112,17
8,64,17
9,84,17
0,37,18
1,83,18
2,180,18
3,100,18
4,88,18
5,111,18
6,21,18
7,88,18
8,48,18
9,40,18
0,96,4
1,96,4
2,32,4
3,120,4
4,240,4
5,23,4
6,3,4
7,60,4
8,68,4
9,60,4
0,41,16
1,84,16
2,65,16
3,65,16
4,72,16
5,163,16
6,47,16
7,64,16
8,92,16
9,103,16
0,124,5
1,24,5
2,53,5
3,89,5
4,136,5
5,64,5
6,80,5
7,71,5
8,29,5
9,125,5
0,154,10
1,55,10
2,88,10
3,13,10
4,33,10
5,38,10
6,120,10
7,129,10
8,70,10
9,96,10
0,132,12
1,109,12
2,16,12
3,48,12
4,93,12
5,8,12
6,150,12
7,131,12
8,88,12
9,22,12
0,164,19
1,42,19
2,72,19
3,97,19
4,24,19
5,54,19
