
0,52
1,126
2,182
3,88
4,47
5,72
6,63
7,38
8,16
9,113

0,41
1,81
2,82
3,60
4,42
5,111
6,82
7,108
8,124
9,65

0,89
1,52
2,33
3,95
4,52
5,48
6,36
7,106
8,236
9,48

0,28
1,48
2,39
3,72
4,53
5,104
6,55
7,147
8,68
9,182

0,49
1,220
2,79
3,76
4,12
5,80
6,84
7,87
8,24
9,85

0,24
1,68
2,24
3,50
4,213
5,82
6,118
7,38
8,60
9,117

0,144
1,117
2,68
3,36
4,32
5,111
6,12
7,100
8,56
9,122

0,74
1,37
2,20
3,172
4,61
5,70
6,117
7,44
8,173
9,27

0,203
1,76
2,48
3,46
4,28
5,107
6,9
7,67
8,109
9,104

0,124
1,44
2,81
3,142
4,98
5,62
6,68
7,24
8,46
9,107

0,56
1,75
2,53
3,72
4,57
5,51
6,72
7,104
8,247
9,8

0,87
1,152
2,75
3,8
4,28
5,108
6,13
7,23
8,189
9,113

0,132
1,73
2,116
3,55
4,115
5,96
6,76
7,36
8,60
9,39

0,86
1,86
2,144
3,34
4,168
5,42
6,40
7,82
8,89
9,26

0,51
1,43
2,128
3,58
4,89
5,223
6,27
7,99
8,32
9,48

0,65
1,80
2,64
3,71
4,64
5,60
6,132
7,83
8,48
9,130

0,84
1,22
2,62
3,104
4,99
5,81
6,18
7,138
8,72
9,117

0,143
1,54
2,160
3,144
4,24
5,28
6,120
7,39
8,38
9,48

0,39
1,98
2,48
3,140
4,186
5,40
6,36
7,52
8,68
9,89

0,54
1,191
2,56
3,60
4,98
5,130
7,53
8,52
9,102

0,76
1,62
2,67
3,24
4,12
5,209
6,116
7,159
8,46
9,26

0,22
1,63
2,36
3,60
4,48
5,58
6,128
7,224
8,129
9,27

0,39
1,30
2,119
3,101
4,71
5,32
6,66
7,10
8,276
9,52

0,142
1,88
2,41
3,136
4,37
5,47
6,80
7,79
8,40
9,106

0,71
1,40
2,36
3,85
4,172
5,96
6,52
7,87
8,39
9,119

0,24
1,71
2,128
3,164
4,53
5,114
6,78
7,52
8,110
9,3

0,51
1,37
2,48
3,64
4,42
5,77
6,84
7,56
8,125
9,212

0,72
1,67
2,226
3,1
4,13
5,95
6,116
7,71
8,50
9,84

0,172
1,120
2,64
3,34
4,45
5,104
6,26
7,115
8,59
9,56

0,32
1,72
2,59
3,32
4,54
5,24
6,214
7,132
8,126
9,52

0,41
1,42
2,98
3,90
4,43
5,137
6,84
7,61
8,110
9,89

0,35
1,116
2,86
3,48
4,8
5,156
6,72
7,22
8,69
9,184

0,92
1,54
2,34
3,61
4,160
5,108
6,9
7,156
8,47
9,76

0,12
1,16
2,156
3,46
4,61
5,58
6,64
7,15
8,255
9,112

0,81
1,107
2,80
3,52
4,34
5,84
6,50
7,139
8,85
9,84

0,19
1,93
2,236
3,16
4,40
5,147
6,70
7,106
8,10
9,60

0,168
1,117
2,44
3,100
4,55
5,30
6,29
7,118
8,82
9,53

0,138
1,57
2,17
3,67
4,115
5,32
6,52
7,84
8,111
9,123

0,81
1,140
2,97
3,56
4,71
5,2
6,80
7,93
8,149
9,26

0,208
1,96
2,68
3,93
4,12
5,14
6,118
7,68
8,77
9,42

0,162
1,45
2,234
3,47
4,93
5,37
6,41
7,41
8,48
9,47

0,40
1,52
2,101
3,57
4,80
5,56
6,73
7,90
8,96
9,149

0,84
1,112
2,10
3,108
4,28
5,75
6,28
7,60
8,285
9,8

0,82
1,113
2,70
3,58
4,46
5,75
6,142
7,99
8,48
9,63

0,157
1,26
2,36
3,76
4,49
5,33
6,152
7,140
8,88
9,38

0,133
1,32
2,174
3,16
4,91
5,20
6,55
7,127
8,52
9,97

0,105
1,40
2,45
3,84
4,104
5,112
6,38
7,129
8,26
9,114

0,39
1,37
2,312
3,142
4,88
5,30
6,55
7,23
8,58
9,13

0,16
1,208
2,100
3,83
4,55
5,136
6,6
7,77
8,83
9,32

0,88
1,173
2,78
3,40
4,79
5,40
6,110
7,32
8,99
9,58

0,99
1,251
2,50
3,78
4,67
5,72
6,48
7,12
8,73
9,48

0,91
1,126
2,19
3,41
4,59
5,192
6,76
7,114
8,8
9,71

0,89
1,16
2,56
3,133
4,49
5,98
6,39
7,154
8,92
9,70

0,152
1,19
2,64
3,96
4,128
5,67
6,103
7,56
8,71
9,41

0,25
1,25
2,156
3,55
4,33
5,145
6,141
7,116
8,92
9,8

0,58
1,68
2,25
3,228
4,44
5,47
6,172
7,100
8,42
9,13

0,93
1,210
2,39
3,52
4,56
5,83
6,148
7,20
8,39
9,55

0,30
1,15
2,26
3,96
4,69
5,116
6,210
7,131
8,64
9,40

0,38
1,39
2,101
3,124
4,31
5,101
6,31
7,152
8,81
9,98

0,20
1,18
2,79
3,251
4,48
5,18
6,133
7,36
8,127
9,66

0,27
1,42
2,36
3,62
4,60
5,160
6,48
7,295
8,13
9,54

0,89
1,80
2,112
3,3
4,92
5,108
6,63
7,44
8,110
9,96

0,55
1,112
2,111
3,71
4,126
5,17
6,38
7,71
8,124
9,72

0,108
1,38
2,48
3,43
4,95
5,160
6,69
7,14
8,95
9,127

0,140
1,29
2,31
3,208
4,29
5,156
6,28
7,76
8,36
9,64

0,45
