
0,31
1,131
2,87
3,188
4,80
5,75
6,11
7,44
8,39
9,112

0,76
1,100
2,94
3,48
4,86
5,58
6,112
7,49
8,48
9,124

0,108
1,56
2,52
3,42
4,153
5,77
6,136
7,30
8,112
9,29

0,33
1,91
2,133
3,40
4,30
5,115
6,125
7,103
8,8
9,118

0,107
1,31
2,184
3,22
4,184
5,48
6,21
7,83
8,72
9,44

0,75
1,40
2,19
3,60
4,12
5,103
6,64
7,109
8,124
9,192

0,56
1,28
2,68
3,96
4,174
5,122
6,28
7,48
8,143
9,34

0,4
1,90
2,176
3,46
4,44
5,83
6,54
7,76
8,179
9,44

0,77
1,20
2,253
3,57
4,35
5,107
6,7
7,67
8,33
9,140

0,69
1,106
2,55
3,92
4,50
5,67
6,69
7,110
8,88
9,90

0,176
1,19
2,192
3,47
4,20
5,32
6,83
7,61
8,72
9,96

0,54
1,207
2,23
3,129
4,95
5,45
6,98
7,48
8,12
9,85

0,81
1,220
2,53
3,16
4,59
5,8
6,112
7,26
8,85
9,137

0,141
1,34
2,66
3,37
4,25
5,164
6,52
7,136
8,18
9,122

0,87
1,40
2,9
3,165
4,158
5,93
6,22
7,102
8,21
9,98

0,12
1,83
2,90
3,224
4,80
5,27
6,24
7,49
8,128
9,78

0,34
1,100
2,201
3,56
4,43
5,84
6,44
7,82
8,80
9,73

0,66
1,52
2,146
3,91
4,88
5,62
6,84
7,22
8,27
9,158

0,54
1,113
2,32
3,56
4,41
5,108
6,233
7,91
8,18
9,51

0,95
1,67
2,85
3,87
4,48
5,73
6,75
7,136
8,93
9,37

0,56
1,152
2,154
3,67
4,103
5,60
6,40
7,25
8,112
9,28

0,256
1,40
2,31
3,56
4,68
5,9
6,64
7,165
8,92
9,16

0,138
1,97
2,124
3,66
4,21
5,112
6,89
7,14
8,107
9,28

0,97
1,43
2,104
3,196
4,84
5,83
6,76
7,7
8,96
9,11

0,88
1,19
2,60
3,80
4,34
5,116
6,43
7,83
8,73
9,200

0,52
1,48
2,23
3,30
4,190
5,110
6,77
7,160
8,26
9,80

0,48
1,96
2,74
3,33
4,73
5,120
6,159
7,10
8,91
9,92

0,120
1,108
2,26
3,43
4,8
5,91
6,100
7,19
8,90
9,192

0,144
1,15
2,143
3,76
4,60
5,64
6,102
7,71
8,56
9,65

0,118
1,74
2,35
3,113
4,48
5,72
6,88
7,61
8,143
9,44

0,44
1,148
2,148
3,44
4,52
5,54
6,44
7,40
8,70
9,152

0,4
1,24
2,117
3,58
4,156
5,76
6,62
7,85
8,29
9,185

0,30
1,70
2,80
3,91
4,86
5,91
6,56
7,33
8,123
9,136

0,47
1,40
2,48
3,29
4,183
5,29
6,53
7,74
8,166
9,126

0,144
1,53
2,63
3,38
4,52
5,222
6,60
7,104
8,19
9,41

0,208
1,84
2,32
3,87
4,28
5,112
6,76
7,68
8,4
9,96

0,74
1,100
2,102
3,209
4,80
5,23
6,79
7,76
8,51
9,3

0,73
1,112
2,80
3,58
4,71
5,109
6,30
7,72
8,71
9,120

0,59
1,60
2,124
3,114
4,72
5,96
6,80
7,9
8,82
9,101

0,110
1,8
2,197
3,169
4,63
5,67
6,23
7,66
8,48
9,45

0,128
1,34
2,15
3,149
4,44
5,64
6,112
7,104
8,70
9,76

0,100
1,110
2,48
3,20
4,191
5,65
6,72
7,94
8,43
9,53

0,76
1,34
2,47
3,120
4,32
5,23
6,94
7,230
8,79
9,62

0,72
1,82
2,182
3,43
4,72
5,13
6,92
7,54
8,108
9,80

0,80
1,23
2,53
3,296
4,27
5,116
6,32
7,31
8,104
9,34

0,149
1,117
2,139
3,62
4,84
5,44
6,45
7,45
8,13
9,97

0,44
1,9
2,166
3,18
4,156
5,98
6,133
7,32
8,75
9,66

0,75
1,44
2,42
3,91
4,153
5,28
6,64
7,33
8,260
9,6

0,77
1,144
2,126
3,95
4,50
5,19
6,111
7,46
8,52
9,76

0,86
1,139
2,105
3,73
4,52
5,81
6,64
7,58
8,84
9,54

0,20
1,60
2,206
3,13
4,39
5,128
6,42
7,60
8,59
9,170

0,65
1,110
2,88
3,86
4,116
5,25
6,115
7,64
8,22
9,104

0,85
1,90
2,26
3,46
4,42
5,148
6,39
7,54
8,50
9,216

0,119
1,10
2,68
3,147
4,75
5,97
6,119
7,11
8,43
9,108

0,56
1,154
2,20
3,52
4,64
5,114
6,152
7,112
8,32
9,40

0,100
1,100
2,23
3,77
4,86
5,110
6,48
7,23
8,83
9,148

0,80
1,15
2,180
3,34
4,207
5,45
6,80
7,64
8,16
9,75

0,85
1,24
2,80
3,97
4,8
5,62
6,111
7,96
8,76
9,157

0,38
1,92
2,122
3,50
4,218
5,24
6,40
7,33
8,20
9,160

0,124
1,101
2,51
3,100
4,12
5,67
6,127
7,44
8,52
9,117

0,89
1,34
2,114
3,70
4,56
5,44
6,268
7,40
8,51
9,29

0,36
1,106
2,8
3,151
4,64
5,60
6,59
7,148
8,95
9,72

0,195
1,39
2,80
3,72
4,59
5,69
6,156
7,43
8,40
9,44

0,38
1,112
2,118
3,40
4,117
5,131
6,76
7,99
8,36
9,29

0,112
1,49
2,64
3,32
4,75
5,167
6,12
7,77
8,114
9,95

0,50
1,26
2,56
3,79
4,128
5,68
6,140
7,65
8,36
9,146

0,24
1,65
2,188
3,28
4,96
5,60
6,76
7,120
8,25
9,114

0,131
1,82
2,113
3,42
4,87
5,79
6,196
7,13
8,52
9,1

0,24
1,212
2,101
3,18
4,148
5,28
6,133
7,32
8,60
9,39

0,120
1,49
2,5
3,47
4,167
5,85
6,190
7,68
8,20
9,45

0,111
1,56
2,152
3,49
4,168
5,62
6,44
7,62
8,40
9,52

0,36
1,68
2,72
3,116
4,92
5,47
6,23
7,81
8,138
9,123

0,104
1,46
2,101
3,128
4,84
5,108
6,60
7,74
8,42
9,49

0,36
1,43
2,22
3,39
4,101
5,126
6,49
7,54
8,120
9,205

0,79
1,68
2,131
3,53
4,79
5,56
6,269
7,32
8,24
9,6

0,48
1,50
2,140
3,15
4,24
5,131
6,216
7,64
8,92
9,16

0,45
1,21
2,47
3,170
4,68
5,88
6,132
7,56
8,150
9,20

0,121
1,220
2,28
3,51
4,49
5,132
6,43
7,113
8,24
9,16

0,43
1,35
2,64
3,103
4,34
5,131
6,16
7,96
8,100
9,174

0,46
1,93
2,57
3,108
4,117
5,59
6,75
7,51
8,70
9,120

0,36
1,37
2,89
3,114
4,35
5,127
6,76
7,62
8,126
9,93

0,104
1,39
2,33
3,223
4,51
5,24
6,76
7,166
8,67
9,14

1,93
2,166
3,67
4,84
5,24
6,33
7,123
8,56
9,150

0,108
1,52
2,67
3,5
4,30
5,300
6,59
7,74
8,56
9,45

0,80
1,20
2,39
3,71
4,32
5,263
6,94
7,11
8,118
9,68

0,29
1,140
2,35
3,61
4,112
5,84
6,42
7,44
8,212
9,36

