0,69,0
1,88,0
2,79,0
3,62,0
4,33,0
5,140,0
6,69,0
7,168,0
8,70,0
9,17,0
0,42,17
1,90,17
2,296,17
3,55,17
4,52,17
5,97,17
6,51,17
7,31,17
8,25,17
9,57,17
0,72,11
1,96,11
2,11,11
3,124,11
4,35,11
5,43,11
6,205,11
7,44,11
8,136,11
9,30,11
0,110,8
1,44,8
2,77,8
3,206,8
4,42,8
5,99,8
6,87,8
7,78,8
8,23,8
9,31,8
0,7,1
1,116,1
2,250,1
3,76,1
4,35,1
5,64,1
6,4,1
7,38,1
8,128,1
9,79,1
0,100,4
1,24,4
2,25,4
3,190,4
4,46,4
5,12,4
6,34,4
7,136,4
8,96,4
9,133,4
0,88,0
1,100,0
2,60,0
3,110,0
4,12,0
5,48,0
6,148,0
7,68,0
8,80,0
9,82,0
0,30,14
1,51,14
2,72,14
3,10,14
4,54,14
5,188,14
6,85,14
7,33,14
8,213,14
9,60,14
0,51,5
1,27,5
2,106,5
3,54,5
4,195,5
5,48,5
6,97,5
7,165,5
8,32,5
9,21,5
0,49,16
1,16,16
2,199,16
3,36,16
4,35,16
5,26,16
6,139,16
7,72,16
8,120,16
9,104,16
0,48,18
1,90,18
2,136,18
3,132,18
4,25,18
5,112,18
6,97,18
7,68,18
8,70,18
9,17,18
0,48,6
1,56,6
2,9,6
3,68,6
4,43,6
5,213,6
6,182,6
7,30,6
8,63,6
9,84,6
0,77,15
1,37,15
2,36,15
3,54,15
4,98,15
5,106,15
6,25,15
7,79,15
8,113,15
9,171,15
0,36,13
1,121,13
2,98,13
3,22,13
4,60,13
5,29,13
6,18,13
7,32,13
8,248,13
9,132,13
0,72,19
1,40,19
2,140,19
3,8,19
4,51,19
5,78,19
6,149,19
7,44,19
8,101,19
9,114,19
0,64,2
1,38,2
2,163,2
3,81,2
4,92,2
5,51,2
6,105,2
7,59,2
8,72,2
9,71,2
0,72,10
1,143,10
2,248,10
3,52,10
4,47,10
5,48,10
6,16,10
7,18,10
8,78,10
9,76,10
0,215,12
1,49,12
2,124,12
3,16,12
4,56,12
5,160,12
6,33,12
7,46,12
8,24,12
9,72,12
1,139,9
2,110,9
3,36,9
4,34,9
5,174,9
6,129,9
7,59,9
8,38,9
9,77,9
0,107,3
1,32,3
2,117,3
3,241,3
4,90,3
5,109,3
6,59,3
7,14,3
8,9,3
9,18,3
0,67,7
1,18,7
2,67,7
3,73,7
4,127,7
5,60,7
6,125,7
7,192,7
8,11,7
9,56,7
0,71,1
1,68,1
2,56,1
3,24,1
4,31,1
5,142,1
6,28,1
7,94,1
8,110,1
9,173,1
0,98,9
1,16,9
2,15,9
3,88,9
4,118,9
5,203,9
6,70,9
7,132,9
8,28,9
9,29,9
0,76,13
1,45,13
