0,47,15
1,57,15
2,44,15
3,97,15
4,109,15
5,57,15
6,179,15
7,96,15
8,65,15
9,45,15
0,51,10
1,50,10
2,72,10
3,119,10
4,130,10
5,94,10
6,79,10
7,47,10
8,122,10
9,33,10
0,48,11
1,101,11
2,95,11
3,38,11
4,38,11
5,77,11
6,176,11
7,89,11
8,78,11
9,55,11
0,84,2
1,90,2
2,76,2
3,58,2
4,100,2
5,108,2
6,54,2
7,48,2
8,111,2
9,68,2
0,133,8
1,49,8
2,22,8
3,36,8
4,120,8
5,141,8
6,55,8
7,47,8
8,96,8
9,97,8
0,91,17
1,24,17
2,50,17
3,101,17
4,48,17
5,118,17
6,52,17
7,122,17
8,89,17
9,102,17
0,57,4
1,84,4
2,98,4
3,169,4
4,56,4
5,73,4
6,56,4
7,83,4
8,80,4
9,40,4
0,28,5
1,120,5
2,99,5
3,27,5
4,37,5
5,99,5
6,72,5
7,49,5
8,153,5
9,112,5
0,73,13
1,67,13
2,108,13
3,58,13
4,131,13
5,44,13
6,88,13
7,89,13
8,94,13
9,43,13
0,152,3
1,38,3
2,94,3
3,87,3
4,70,3
5,48,3
6,104,3
7,71,3
8,109,3
9,24,3
0,49,16
1,64,16
2,84,16
3,140,16
4,50,16
5,86,16
6,60,16
7,199,16
8,24,16
9,40,16
0,53,0
1,75,0
2,96,0
3,123,0
4,77,0
5,64,0
6,72,0
7,77,0
8,56,0
9,103,0
0,31,7
1,92,7
2,70,7
3,117,7
4,32,7
5,92,7
6,81,7
7,106,7
8,87,7
9,88,7
0,45,14
1,146,14
2,81,14
3,66,14
4,42,14
5,100,14
6,62,14
7,37,14
8,87,14
9,129,14
0,98,9
1,116,9
2,108,9
3,48,9
4,50,9
5,79,9
6,60,9
7,49,9
8,77,9
9,110,9
0,56,12
1,108,12
2,164,12
3,84,12
4,54,12
5,53,12
6,80,12
7,106,12
8,34,12
9,56,12
0,32,18
1,91,18
2,209,18
3,64,18
4,72,18
5,78,18
6,91,18
7,74,18
8,39,18
9,46,18
0,57,1
1,56,1
2,112,1
3,177,1
4,78,1
5,21,1
6,37,1
7,117,1
8,67,1
9,72,1
0,78,6
1,181,6
2,90,6
3,72,6
4,74,6
5,48,6
6,29,6
7,66,6
8,59,6
9,99,6
0,41,15
1,106,15
2,72,15
3,53,15
4,82,15
5,78,15
6,111,15
7,72,15
8,87,15
9,93,15
0,32,19
1,116,19
2,123,19
3,55,19
4,73,19
5,35,19
6,56,19
7,72,19
8,88,19
9,146,19
0,56,12
1,28,12
2,92,12
3,135,12
4,126,12
5,122,12
6,68,12
7,20,12
8,84,12
9,65,12
0,88,2
1,92,2
2,98,2
3,68,2
4,116,2
5,35,2
6,32,2
7,76,2
8,51,2
9,142,2
0,79,5
1,144,5
2,72,5
3,89,5
4,45,5
5,52,5
6,53,5
7,43,5
8,97,5
9,121,5
0,79,1
1,108,1
2,79,1
3,51,1
4,76,1
5,72,1
6,100,1
7,100,1
8,69,1
9,62,1
0,172,13
1,42,13
2,76,13
3,129,13
4,44,13
5,35,13
6,47,13
7,98,13
8,88,13
9,66,13
0,73,6
1,40,6
2,45,6
3,53,6
4,52,6
5,88,6
6,136,6
7,54,6
8,148,6
9,107,6
0,104,16
1,32,16
2,50,16
3,80,16
4,140,16
5,84,16
