0,471,2
2,4,2
3,215,2
7,50,2
8,5,2
9,52,2
0,304,2
1,41,2
4,121,2
5,48,2
8,39,2
9,244,2
0,513,14
1,269,14
2,5,14
3,3,14
4,7,14
1,84,12
3,8,12
7,4,12
8,701,12
0,17,13
2,372,13
4,4,13
8,380,13
9,24,13
3,199,17
6,143,17
8,369,17
9,88,17
1,20,4
3,1,4
4,32,4
5,87,4
8,641,4
9,15,4
1,125,3
3,556,3
7,109,3
8,7,3
4,6,8
5,24,8
7,700,8
9,68,8
1,200,18
7,599,18
8,612,0
9,186,0
2,46,10
7,139,10
8,587,10
9,27,10
0,198,7
1,388,7
3,18,7
5,93,7
7,100,7
1,780,16
2,5,16
3,12,16
4,1,16
2,210,6
6,4,6
9,585,6
0,487,5
1,153,5
2,105,5
4,51,5
6,1,5
0,5,15
1,7,15
2,180,15
3,39,15
5,430,15
6,107,15
7,29,15
1,174,19
2,3,19
5,44,19
6,32,19
7,44,19
9,500,19
2,463,1
6,236,1
7,100,1
0,47,9
4,227,9
7,493,9
8,20,9
9,11,9
0,32,11
1,8,11
3,1,11
8,24,11
9,733,11
0,76,13
1,123,13
2,281,13
4,102,13
6,216,13
0,179,8
7,48,8
9,572,8
2,436,18
5,362,18
2,67,10
3,139,10
4,3,10
5,573,10
6,14,10
9,2,10
0,328,2
5,1,2
8,468,2
0,3,9
1,2,9
3,1,9
5,789,9
8,3,9
0,344,17
1,190,17
4,31,17
6,4,17
7,208,17
9,21,17
2,7,19
3,518,19
6,243,19
8,31,19
7,262,4
8,537,4
0,11,15
4,1,15
5,4,15
9,781,15
0,12,16
1,30,16
2,448,16
4,17,16
6,13,16
7,142,16
8,108,16
9,26,16
1,182,11
6,459,11
7,11,11
8,142,11
9,4,11
2,37,0
4,225,0
6,532,0
7,3,0
0,52,12
1,1,12
2,17,12
3,108,12
4,23,12
5,8,12
7,588,12
1,7,14
3,757,14
7,16,14
8,17,14
0,54,3
3,1,3
4,684,3
6,58,3
7,1,3
0,183,6
2,462,6
3,20,6
4,2,6
8,67,6
9,64,6
2,68,7
4,267,7
7,463,7
0,1,1
2,12,1
5,780,1
6,4,1
3,34,5
4,351,5
5,104,5
6,309,5
3,374,1
6,11,1
7,412,1
1,103,18
4,674,18
5,16,18
6,3,18
9,3,18
1,728,5
5,59,5
8,12,5
3,175,11
4,240,11
6,2,11
8,324,11
9,56,11
3,760,10
7,39,10
1,66,4
2,5,4
6,266,4
7,206,4
8,87,4
9,168,4
2,4,17
3,138,17
8,2,17
9,654,17
0,80,12
1,116,12
2,84,12
3,141,12
5,2,12
6,275,12
8,27,12
9,72,12
1,8,16
4,86,16
5,27,16
6,605,16
8,72,16
1,348,6
3,388,6
5,42,6
7,3,6
8,13,6
9,2,6
0,44,9
1,68,9
2,247,9
6,419,9
7,9,9
9,10,9
2,43,14
3,736,14
7,20,14
0,474,2
1,272,2
3,39,2
5,6,2
7,6,2
0,10,19
1,4,19
2,24,19
8,639,19
9,120,19
1,8,13
4,40,13
5,7,13
6,1,13
8,738,13
9,4,13
0,397,3
2,215,3
3,116,3
8,69,3
2,343,15
3,33,15
4,405,15
6,16,15
0,9,8
1,490,8
3,1,8
7,259,8
9,39,8
0,651,0
1,129,0
5,17,0
0,141,7
3,5,7
4,79,7
5,1,7
6,1,7
7,562,7
8,7,7
1,14,1
3,211,1
5,8,1
7,9,1
8,540,1
9,16,1
1,192,2
5,24,2
8,583,2
0,711,6
1,2,6
2,11,6
5,9,6
6,3,6
7,61,6
0,66,17
1,43,17
3,26,17
5,124,17
6,8,17
8,518,17
9,12,17
0,315,4
1,208,4
2,31,4
4,1,4
5,114,4
6,12,4
9,116,4
0,3,0
2,647,0
5,87,0
7,56,0
8,3,0
9,2,0
0,70,8
1,175,8
2,169,8
3,2,8
4,348,8
7,34,8
0,225,5
2,392,5
5,47,5
6,77,5
8,57,5
0,2,15
2,393,15
4,99,15
5,16,15
8,29,15
9,258,15
2,256,9
3,485,9
4,25,9
8,1,9
9,30,9
0,32,10
1,4,10
2,361,10
3,9,10
5,8,10
7,371,10
8,12,10
0,2,12
1,64,12
5,216,12
6,263,12
7,179,12
8,75,12
1,1,18
5,1,18
6,203,18
7,103,18
8,6,18
9,484,18
1,5,7
2,128,7
3,4,7
4,76,7
7,584,7
0,452,13
1,80,13
3,90,13
7,26,13
8,115,13
9,35,13
0,556,11
2,73,11
7,54,11
8,115,11
2,117,19
5,1,19
6,680,19
0,5,3
2,512,3
3,1,3
5,173,3
7,104,3
0,9,16
3,60,16
4,536,16
5,4,16
6,111,16
7,2,16
9,76,16
4,54,14
7,2,14
8,8,14
9,733,14
0,401,6
2,168,6
3,4,6
4,2,6
5,220,6
6,3,6
0,5,18
2,282,18
5,468,18
7,18,18
8,16,18
9,9,18
0,701,16
3,34,16
8,36,16
9,26,16
0,6,17
1,17,17
3,1,17
4,772,17
9,2,17
0,120,9
1,2,9
4,2,9
5,148,9
6,518,9
8,8,9
1,236,1
2,276,1
3,197,1
6,2,1
7,16,1
8,68,1
9,3,1
1,600,13
4,53,13
9,145,13
0,1,2
3,792,2
5,4,2
9,1,2
4,678,4
5,117,4
8,3,4
0,472,19
2,12,19
3,264,19
4,8,19
5,1,19
6,40,19
3,316,0
5,480,0
8,1,0
3,391,14
4,19,14
6,333,14
8,55,14
1,62,15
2,628,15
3,17,15
6,91,15
0,60,5
4,700,5
6,20,5
8,19,5
2,283,7
3,342,7
7,1,7
8,1,7
9,170,7
0,166,10
2,14,10
7,290,10
9,328,10
1,37,3
3,152,3
6,9,3
8,600,3
0,740,12
3,50,12
6,8,12
0,2,8
2,618,8
3,106,8
5,49,8
7,14,8
9,8,8
0,17,11
1,53,11
2,374,11
3,4,11
4,40,11
5,149,11
8,1,11
9,159,11
0,29,8
3,34,8
4,6,8
5,45,8
7,684,8
1,1,14
2,3,14
4,770,14
5,3,14
8,21,14
0,8,12
2,5,12
4,104,12
5,207,12
6,76,12
7,35,12
8,363,12
0,1,19
4,119,19
5,3,19
7,528,19
8,148,19
1,112,1
2,214,1
3,218,1
6,64,1
7,125,1
8,10,1
9,55,1
2,3,6
5,159,6
6,289,6
8,16,6
9,331,6
0,6,17
1,115,17
3,87,17
8,591,17
3,36,2
8,762,2
1,559,16
2,174,16
3,48,16
4,16,16
8,2,16
1,8,5
6,388,5
9,402,5
3,5,4
4,740,4
5,20,4
6,34,4
7,686,9
8,8,9
9,105,9
0,39,18
1,16,18
3,19,18
7,21,18
8,17,18
9,685,18
1,152,0
2,22,0
3,43,0
6,582,0
1,8,13
4,92,13
6,46,13
7,1,13
8,97,13
9,552,13
2,160,11
4,175,11
7,464,11
2,35,3
3,475,3
4,5,3
5,145,3
6,12,3
7,54,3
9,71,3
0,31,10
1,348,10
3,11,10
5,270,10
8,24,10
9,114,10
0,7,7
3,106,7
6,54,7
9,632,7
0,343,15
1,124,15
5,74,15
6,23,15
8,10,15
9,224,15
1,535,14
5,24,14
7,32,14
9,208,14
0,1,5
1,248,5
3,36,5
7,508,5
9,4,5
0,1,7
1,17,7
3,1,7
4,673,7
8,105,7
0,372,1
6,305,1
7,60,1
8,60,1
0,231,15
4,1,15
7,409,15
9,157,15
1,1,13
3,13,13
6,218,13
7,56,13
8,16,13
9,493,13
0,2,19
4,356,19
6,186,19
8,254,19
3,602,0
4,2,0
5,188,0
7,6,0
0,657,3
8,128,3
9,13,3
0,68,4
1,4,4
2,12,4
4,124,4
6,1,4
8,588,4
4,99,9
7,1,9
9,697,9
0,6,12
5,176,12
7,616,12
0,28,11
1,328,11
5,103,11
8,236,11
9,103,11
1,135,17
6,664,17
1,24,6
2,8,6
3,3,6
6,23,6
7,719,6
9,22,6
2,4,10
5,12,10
7,261,10
9,521,10
0,334,8
4,107,8
9,358,8
0,90,16
1,35,16
2,323,16
3,1,16
6,13,16
7,3,16
8,26,16
9,305,16
0,200,2
5,404,2
7,72,2
9,120,2
1,20,18
2,111,18
5,126,18
9,542,18
0,32,19
2,176,19
4,520,19
9,69,19
2,7,16
3,176,16
4,386,16
6,229,16
0,152,11
4,500,11
6,142,11
8,4,11
0,10,10
3,3,10
5,1,10
7,784,10
1,14,17
2,91,17
5,688,17
9,5,17
3,24,18
5,446,18
6,212,18
7,117,18
5,1,4
9,798,4
0,12,7
2,90,7
7,696,7
0,468,2
1,247,2
4,13,2
6,29,2
8,6,2
9,34,2
0,315,8
1,296,8
4,7,8
5,6,8
6,108,8
7,4,8
9,61,8
0,692,5
2,106,5
0,171,15
2,8,15
5,8,15
6,1,15
7,12,15
9,597,15
1,1,3
2,764,3
3,7,3
6,25,3
7,1,3
0,76,0
1,25,0
2,40,0
3,64,0
6,1,0
7,412,0
9,180,0
2,109,13
3,10,13
5,160,13
8,470,13
9,48,13
0,32,12
4,7,12
8,759,12
0,4,9
1,232,9
4,54,9
7,9,9
8,499,9
3,795,6
5,2,6
8,1,6
1,1,1
5,296,1
6,495,1
9,5,1
0,21,14
1,163,14
4,176,14
7,181,14
8,180,14
9,76,14
0,93,4
2,1,4
6,423,4
7,247,4
8,16,4
9,16,4
0,1,19
1,3,19
2,307,19
6,12,19
9,476,19
1,361,9
3,46,9
5,384,9
9,8,9
0,32,16
1,13,16
2,18,16
3,8,16
4,204,16
5,521,16
3,6,12
4,160,12
8,510,12
9,123,12
0,63,13
2,18,13
5,569,13
6,16,13
7,39,13
9,93,13
0,112,14
2,232,14
5,1,14
8,452,14
1,236,8
2,20,8
4,211,8
6,331,8
9,1,8
2,36,1
3,270,1
4,2,1
5,213,1
6,219,1
8,58,1
0,204,3
1,1,3
3,24,3
4,32,3
5,52,3
6,485,3
0,190,17
2,4,17
3,496,17
6,108,17
9,1,17
0,170,11
1,15,11
3,1,11
7,607,11
8,2,11
9,3,11
1,9,0
2,71,0
6,134,0
7,48,0
8,536,0
1,36,6
2,335,6
3,2,6
4,95,6
5,318,6
6,4,6
9,8,6
4,3,5
5,5,5
6,4,5
7,568,5
8,47,5
9,170,5
0,130,10
2,384,10
5,273,10
7,11,10
0,390,2
1,77,2
3,13,2
4,220,2
6,96,2
2,8,15
3,25,15
7,7,15
8,759,15
1,356,18
2,4,18
3,436,18
4,1,18
3,23,7
6,142,7
8,30,7
9,602,7
2,2,12
3,161,12
8,635,12
1,266,5
3,132,5
4,5,5
5,396,5
0,128,6
1,3,6
2,39,6
3,595,6
4,12,6
5,1,6
6,18,6
0,19,4
3,336,4
4,441,4
8,1,4
1,46,13
2,596,13
3,57,13
8,99,13
2,10,3
5,274,3
6,19,3
9,495,3
0,9,0
4,328,0
5,462,0
0,2,15
4,93,15
6,4,15
8,678,15
9,20,15
0,679,9
6,82,9
7,38,9
1,536,11
2,9,11
5,64,11
6,184,11
7,4,11
1,3,2
2,11,2
4,532,2
5,252,2
0,487,8
8,24,8
9,288,8
2,672,19
6,127,19
0,307,1
2,12,1
3,480,1
6,800,17
0,55,18
2,155,18
4,46,18
7,56,18
8,486,18
0,273,14
1,4,14
2,349,14
3,67,14
4,22,14
5,62,14
6,2,14
8,17,14
0,24,7
2,5,7
4,21,7
5,56,7
8,692,7
0,38,10
1,89,10
2,1,10
3,15,10
4,588,10
7,56,10
9,10,10
0,84,16
2,145,16
5,396,16
6,9,16
7,40,16
9,122,16
0,23,18
1,243,18
5,526,18
6,6,18
3,245,4
4,1,4
9,552,4
0,40,2
5,31,2
9,728,2
2,2,3
3,29,3
6,33,3
7,660,3
8,72,3
1,78,11
5,481,11
8,16,11
9,223,11
3,14,0
4,398,0
5,248,0
8,131,0
9,8,0
1,16,12
3,783,12
1,708,15
2,44,15
3,1,15
7,45,15
1,2,19
2,15,19
3,1,19
4,53,19
6,196,19
7,530,19
0,22,13
3,12,13
5,688,13
6,10,13
7,65,13
2,235,1
8,564,1
0,75,6
1,360,6
4,1,6
5,4,6
9,358,6
0,2,17
1,1,17
5,544,17
8,252,17
0,5,5
1,8,5
8,784,5
1,272,7
2,292,7
3,4,7
4,143,7
5,56,7
6,8,7
7,23,7
0,568,10
1,2,10
4,160,10
5,69,10
0,396,9
7,403,9
0,268,16
2,528,16
8,2,16
0,383,8
3,3,8
