
3,108
4,7
8,208
9,476

3,560
4,74
5,164

0,12
1,308
2,4
3,14
5,460

0,318
1,58
4,386
6,2
9,34

1,48
2,4
4,41
7,705

1,68
2,213
4,408
5,28
7,79

2,7
3,11
4,218
5,4
6,1
9,556

0,62
5,102
6,12
7,122
9,500

0,252
1,7
2,24
4,162
7,352

3,456
4,5
5,324
7,3
8,8

0,3
2,8
4,14
5,387
6,386

0,66
1,2
3,3
6,4
7,500
9,224

0,269
1,274
2,7
5,21
7,21
8,9
9,196

2,4
3,20
5,51
6,1
7,205
8,516

1,71
2,560
3,11
7,1
9,156

2,22
3,2
5,431
6,113
7,196
9,34

0,28
2,236
3,528
4,6

2,241
4,269
7,287

0,454
2,292
3,2
4,48
5,2

2,208
4,566
5,17
8,7

0,407
2,1
5,8
7,374
8,8

0,2
1,235
2,294
5,16
6,239
8,12

2,4
3,495
4,12
5,213
9,75

0,4
3,8
6,786

1,2
2,28
3,157
5,56
7,239
9,316

3,4
6,765
9,28

0,42
1,754
2,1
8,1

2,16
5,783

0,718
3,4
5,53
6,9
7,2
9,11

1,110
2,137
5,48
6,2
8,499

0,12
3,2
4,33
5,8
6,2
7,707
8,34

0,18
3,580
5,1
6,197

0,132
1,92
2,226
3,5
6,160
8,37
9,145

0,594
3,16
5,52
7,24
9,111

2,16
4,5
6,73
8,156
9,548

3,764
4,7
5,25
8,2

0,1
1,33
2,94
7,19
9,651

1,84
2,2
6,712
8,1

2,30
7,185
9,584

1,460
4,2
5,137
6,4
7,164
9,29

3,164
4,626
6,2
7,5

0,56
1,105
9,637

1,7
2,1
4,682
5,2
8,106

0,699
1,9
4,9
5,12
7,22
8,45

3,340
5,5
6,49
7,44
9,360

0,3
1,22
4,6
5,603
7,66
8,98

1,160
5,490
6,25
7,89
9,32

0,278
2,27
3,17
4,142
7,130
8,7
9,196

1,364
6,1
7,19
8,1
9,412

6,716
7,5
8,48
9,28

0,51
1,10
3,6
8,731

1,1
3,17
5,349
6,41
7,381
8,2
9,5

0,31
3,673
5,64
6,28

3,98
7,343
9,358

0,32
2,436
3,9
5,22
6,42
8,158
9,97

0,336
1,35
3,32
8,394

1,342
6,2
7,433
8,21

