
0,182
1,75
2,69
3,60
4,42
5,75
6,56
7,49
8,93
9,95

0,75
1,52
2,80
3,123
4,59
5,51
6,104
7,91
8,74
9,88

0,65
1,64
2,77
3,125
4,68
5,52
6,84
7,85
8,83
9,92

0,73
1,81
2,68
3,97
4,74
5,84
6,145
7,58
8,52
9,64

0,103
1,64
2,104
3,38
4,92
5,88
6,77
7,71
8,64
9,96

0,76
1,85
2,54
3,76
4,108
5,80
6,100
7,59
8,62
9,97

0,125
1,58
2,79
3,94
4,52
5,60
6,84
7,105
8,36
9,103

0,79
1,94
2,56
3,70
4,95
5,40
6,64
7,88
8,136
9,75

0,72
1,56
2,61
3,120
4,152
5,37
6,69
7,58
8,100
9,72

0,60
1,64
2,95
3,72
4,112
5,43
6,57
7,73
8,85
9,135

0,87
1,41
2,52
3,117
4,137
5,38
6,72
7,104
8,86
9,61

0,90
1,63
2,72
3,115
4,85
5,80
6,61
7,21
8,106
9,102

0,62
1,82
2,72
3,93
4,76
5,60
6,47
7,154
8,51
9,100

0,53
1,84
2,113
3,56
4,57
5,65
6,124
7,98
8,112
9,32

0,88
1,95
2,92
3,82
4,64
5,72
6,47
7,55
8,102
9,100

0,57
1,68
2,88
3,109
4,100
5,78
6,97
7,107
8,55
9,37

0,101
1,73
2,44
3,43
4,44
5,94
6,96
7,87
8,127
9,87

0,108
1,59
2,34
3,92
4,87
5,92
6,90
7,86
8,56
9,93

0,72
1,98
2,101
3,62
4,68
5,92
6,88
7,109
8,68
9,40

0,71
1,112
2,75
3,54
4,104
5,90
6,69
7,84
8,101
9,37

0,73
1,85
2,55
3,82
4,57
5,59
6,83
7,82
8,105
9,115

0,120
1,68
2,56
3,46
4,92
5,83
6,75
7,117
8,50
9,88

0,80
1,82
2,84
3,78
4,46
5,109
6,78
7,60
8,91
9,88

0,88
1,81
2,60
3,105
4,38
5,79
6,112
7,48
8,84
9,100

0,94
1,84
2,82
3,64
4,70
5,32
6,113
7,87
8,91
9,80

0,98
1,41
2,70
3,138
4,68
5,36
6,60
7,134
8,97
9,54

0,59
1,44
2,86
3,161
4,72
5,78
6,99
7,72
8,84
9,40

0,107
1,71
2,57
3,88
4,37
5,68
6,97
7,96
8,74
9,101

0,75
1,127
2,80
3,63
4,92
5,49
6,64
7,91
8,123
9,32

0,54
1,73
2,96
3,76
4,81
5,86
6,80
7,72
8,92
9,87

0,70
1,85
2,67
3,42
4,142
5,76
6,64
7,81
8,104
9,64

0,99
1,63
2,99
3,74
4,79
5,120
6,72
7,70
8,57
9,64

0,48
1,59
2,99
3,140
4,113
5,75
6,36
7,73
8,98
9,56

0,113
1,96
2,45
3,89
4,46
5,77
6,105
7,49
8,85
9,90

0,90
1,117
2,71
3,121
4,75
5,75
6,74
7,72
8,60
9,41

0,78
1,80
2,98
3,106
4,97
5,52
6,95
7,62
8,49
9,79

0,85
1,83
2,76
3,78
4,80
5,84
6,92
7,84
8,69
9,64

0,38
1,68
2,45
3,57
4,127
5,104
6,38
7,160
8,74
9,84

0,72
1,102
2,74
3,93
4,91
5,88
6,68
7,51
8,72
9,84

0,112
1,64
2,54
3,71
4,101
5,63
6,109
7,72
8,90
9,60

0,77
1,113
2,83
3,66
4,88
5,28
6,91
7,120
8,60
9,71

0,81
1,91
2,68
3,36
4,56
5,63
6,95
7,87
8,132
9,88

0,89
1,75
2,79
3,82
4,94
5,87
6,77
7,77
8,73
9,63

0,81
1,112
2,92
3,69
4,77
5,52
6,64
7,87
8,90
9,72

0,112
1,63
2,120
3,41
4,51
5,65
6,64
7,92
8,44
9,144

0,98
1,68
2,82
3,84
4,84
5,72
6,121
7,54
8,60
9,72

0,113
1,49
2,92
3,49
4,57
5,104
6,156
7,53
8,52
9,70

0,73
1,96
2,74
3,73
4,68
5,95
6,79
7,85
8,62
9,90

0,80
1,49
2,106
3,40
4,125
5,115
6,64
7,84
8,60
