0,65,5
1,51,5
2,59,5
3,68,5
4,65,5
5,126,5
6,158,5
7,76,5
8,49,5
9,78,5
0,71,1
1,113,1
2,104,1
3,80,1
4,64,1
5,36,1
6,52,1
7,115,1
8,68,1
9,94,1
0,72,11
1,51,11
2,72,11
3,65,11
4,136,11
5,61,11
6,118,11
7,68,11
8,88,11
9,65,11
0,74,8
1,94,8
2,86,8
3,84,8
4,88,8
5,68,8
6,93,8
7,33,8
8,58,8
9,118,8
0,129,3
1,103,3
2,98,3
3,37,3
4,76,3
5,86,3
6,39,3
7,38,3
8,123,3
9,67,3
0,72,5
1,68,5
2,66,5
3,92,5
4,78,5
5,95,5
6,76,5
7,86,5
8,104,5
9,60,5
0,79,10
1,68,10
2,32,10
3,97,10
4,52,10
5,53,10
6,108,10
7,90,10
8,96,10
9,120,10
0,88,12
1,73,12
2,89,12
3,45,12
4,80,12
5,96,12
6,93,12
7,95,12
8,82,12
9,55,12
0,91,6
1,51,6
2,75,6
3,81,6
4,89,6
5,91,6
6,93,6
7,36,6
8,126,6
9,63,6
0,75,14
1,73,14
2,93,14
3,96,14
4,85,14
5,59,14
6,95,14
7,74,14
8,58,14
9,88,14
0,60,2
1,88,2
2,67,2
3,56,2
4,85,2
5,131,2
6,68,2
7,69,2
8,60,2
9,112,2
0,69,17
1,71,17
2,108,17
3,108,17
4,99,17
5,80,17
6,51,17
7,54,17
8,95,17
9,61,17
0,80,7
1,92,7
2,57,7
3,81,7
4,45,7
5,84,7
6,83,7
7,48,7
8,124,7
9,102,7
0,40,13
1,97,13
2,48,13
3,76,13
4,82,13
5,94,13
6,102,13
7,104,13
8,85,13
9,68,13
0,96,16
1,52,16
2,81,16
3,39,16
4,43,16
5,155,16
6,122,16
7,37,16
8,67,16
9,104,16
0,42,0
1,128,0
2,102,0
3,52,0
4,52,0
5,55,0
6,75,0
7,55,0
8,109,0
9,125,0
0,56,18
1,51,18
2,106,18
3,101,18
4,72,18
5,91,18
6,56,18
7,88,18
8,89,18
9,87,18
0,49,4
1,72,4
2,156,4
3,110,4
4,56,4
5,61,4
6,73,4
7,61,4
8,115,4
9,42,4
0,83,9
1,65,9
2,63,9
3,99,9
4,88,9
5,98,9
6,110,9
7,72,9
8,27,9
9,91,9
0,104,15
1,103,15
2,63,15
3,72,15
4,64,15
5,79,15
6,62,15
7,100,15
8,45,15
9,106,15
0,79,19
1,56,19
2,94,19
3,50,19
4,83,19
5,83,19
6,101,19
7,82,19
8,103,19
9,65,19
0,48,3
1,115,3
2,69,3
3,77,3
4,100,3
5,63,3
6,112,3
7,120,3
8,59,3
9,33,3
0,126,5
1,50,5
2,84,5
3,74,5
4,88,5
5,80,5
6,84,5
7,76,5
8,37,5
9,98,5
0,35,17
1,73,17
2,76,17
3,81,17
4,54,17
5,90,17
6,68,17
7,131,17
8,116,17
9,72,17
0,96,16
1,120,16
2,90,16
3,89,16
4,56,16
5,53,16
6,76,16
7,60,16
8,89,16
9,65,16
0,96,8
1,59,8
2,91,8
3,81,8
4,40,8
5,116,8
6,72,8
7,93,8
8,78,8
9,70,8
0,52,12
1,88,12
2,76,12
3,139,12
4,88,12
5,84,12
6,42,12
7,101,12
8,55,12
9,72,12
0,86,13
1,91,13
2,148,13
3,81,13
4,39,13
5,48,13
6,86,13
7,58,13
8,107,13
9,52,13
0,58,4
1,76,4
2,90,4
3,87,4
4,107,4
5,31,4
6,123,4
7,66,4
8,83,4
9,76,4
0,75,2
1,56,2
2,58,2
3,102,2
4,136,2
5,75,2
6,85,2
7,95,2
8,74,2
9,41,2
0,72,11
1,102,11
2,77,11
3,80,11
4,92,11
5,110,11
6,59,11
7,76,11
8,72,11
9,55,11
0,81,14
1,96,14
2,130,14
3,50,14
4,57,14
5,83,14
6,80,14
7,102,14
8,64,14
9,53,14
0,84,10
1,56,10
2,100,10
3,84,10
4,80,10
5,83,10
6,96,10
7,54,10
8,54,10
9,107,10
0,71,9
1,107,9
2,53,9
3,76,9
4,60,9
5,73,9
6,68,9
7,128,9
8,73,9
9,86,9
0,50,1
1,54,1
2,84,1
3,106,1
4,104,1
5,54,1
6,47,1
7,128,1
8,76,1
9,95,1
0,49,0
1,82,0
2,65,0
3,116,0
4,69,0
5,65,0
6,88,0
7,96,0
8,77,0
9,88,0
0,64,7
1,91,7
2,48,7
3,57,7
4,56,7
5,84,7
6,136,7
7,54,7
8,96,7
9,110,7
0,70,15
1,61,15
2,52,15
3,80,15
4,91,15
5,168,15
6,76,15
7,61,15
8,88,15
9,48,15
0,71,19
1,31,19
2,104,19
3,104,19
4,112,19
5,101,19
6,94,19
7,57,19
8,39,19
9,83,19
0,62,18
1,56,18
2,101,18
3,73,18
4,54,18
5,108,18
6,76,18
7,116,18
8,39,18
9,112,18
0,46,6
1,26,6
2,115,6
3,80,6
4,113,6
5,81,6
6,95,6
7,38,6
8,96,6
9,106,6
0,87,5
1,72,5
2,64,5
3,104,5
4,64,5
5,48,5
6,68,5
7,57,5
8,89,5
9,143,5
0,72,15
1,70,15
2,66,15
3,56,15
4,98,15
5,87,15
6,99,15
7,71,15
8,83,15
9,95,15
0,68,1
1,94,1
2,71,1
3,77,1
4,63,1
5,106,1
6,57,1
7,69,1
8,96,1
9,95,1
0,94,11
1,37,11
2,107,11
3,141,11
4,49,11
5,43,11
6,68,11
7,125,11
8,52,11
9,80,11
0,104,7
1,78,7
2,76,7
3,79,7
