0,73,8
1,20,8
2,156,8
3,92,8
4,103,8
5,154,8
6,64,8
7,64,8
8,39,8
9,32,8
0,222,4
1,38,4
2,123,4
3,105,4
4,16,4
5,81,4
6,40,4
7,108,4
8,32,4
9,29,4
0,76,1
1,27,1
2,74,1
3,28,1
4,118,1
5,228,1
6,34,1
7,120,1
8,64,1
9,25,1
0,6,7
1,270,7
2,37,7
3,27,7
4,115,7
5,60,7
6,75,7
7,14,7
8,52,7
9,140,7
0,26,16
1,123,16
2,17,16
3,51,16
4,128,16
5,60,16
6,74,16
7,112,16
8,69,16
9,136,16
0,21,11
1,140,11
2,122,11
3,32,11
4,84,11
5,72,11
6,79,11
7,178,11
8,10,11
9,58,11
0,14,10
1,82,10
2,23,10
3,100,10
4,10,10
5,64,10
6,183,10
7,188,10
8,53,10
9,79,10
0,140,15
1,24,15
2,35,15
3,36,15
4,43,15
5,104,15
6,60,15
7,163,15
8,52,15
9,140,15
0,24,19
1,247,19
2,132,19
3,131,19
4,39,19
5,27,19
6,125,19
7,33,19
8,9,19
9,30,19
0,86,0
1,192,0
2,53,0
3,171,0
4,14,0
5,60,0
6,30,0
7,36,0
8,65,0
9,89,0
0,49,13
1,19,13
2,173,13
3,106,13
4,96,13
5,19,13
6,74,13
7,76,13
8,147,13
9,37,13
0,32,14
1,101,14
2,130,14
3,52,14
4,34,14
5,271,14
6,73,14
7,12,14
8,47,14
9,44,14
0,38,17
1,143,17
2,24,17
3,91,17
4,68,17
5,14,17
6,148,17
7,97,17
8,28,17
9,145,17
0,74,3
1,144,3
2,87,3
3,4,3
4,97,3
5,109,3
6,80,3
7,57,3
8,96,3
9,47,3
0,45,18
1,183,18
2,158,18
3,75,18
4,64,18
5,129,18
6,34,18
7,37,18
8,19,18
9,52,18
0,129,12
1,74,12
2,144,12
3,8,12
4,45,12
5,17,12
6,142,12
7,58,12
8,148,12
9,29,12
0,136,5
1,65,5
2,95,5
3,34,5
4,29,5
5,100,5
6,81,5
7,47,5
8,70,5
9,139,5
0,77,9
1,48,9
2,71,9
3,93,9
4,93,9
5,110,9
6,140,9
7,89,9
8,32,9
9,43,9
0,119,2
1,43,2
2,6,2
3,148,2
4,67,2
5,20,2
6,40,2
7,178,2
8,136,2
9,39,2
0,52,8
1,86,8
2,172,8
3,47,8
4,4,8
5,92,8
6,115,8
7,106,8
8,69,8
9,55,8
0,22,6
1,24,6
2,48,6
3,81,6
4,58,6
5,121,6
6,270,6
7,104,6
8,20,6
9,47,6
0,152,17
1,27,17
2,124,17
3,46,17
4,39,17
5,40,17
6,72,17
7,88,17
8,124,17
9,83,17
0,20,6
1,74,6
2,87,6
3,46,6
4,30,6
5,90,6
6,68,6
7,64,6
8,57,6
9,260,6
0,113,16
1,106,16
2,16,16
3,89,16
4,155,16
5,183,16
6,50,16
7,20,16
8,20,16
9,45,16
0,171,8
1,72,8
2,70,8
3,36,8
4,62,8
5,47,8
6,102,8
7,81,8
8,38,8
9,116,8
0,27,3
1,148,3
2,51,3
3,49,3
4,114,3
5,59,3
6,23,3
7,239,3
8,49,3
9,38,3
0,24,4
1,160,4
2,103,4
3,20,4
4,20,4
5,10,4
6,84,4
7,108,4
8,131,4
9,137,4
0,47,19
1,79,19
2,43,19
3,106,19
4,47,19
5,104,19
6,103,19
7,48,19
8,91,19
9,129,19
0,62,13
1,37,13
2,31,13
3,129,13
4,112,13
5,72,13
6,107,13
7,97,13
8,98,13
9,52,13
0,84,1
1,96,1
2,101,1
3,108,1
4,112,1
5,48,1
6,32,1
7,89,1
8,61,1
9,65,1
0,157,10
1,95,10
2,15,10
3,97,10
4,9,10
5,101,10
6,53,10
7,128,10
8,69,10
9,71,10
0,200,0
1,89,0
2,27,0
3,28,0
4,72,0
5,61,0
6,84,0
7,91,0
8,116,0
9,28,0
0,173,9
1,30,9
2,89,9
3,34,9
4,56,9
5,88,9
6,66,9
7,98,9
8,103,9
9,59,9
0,111,18
1,264,18
2,14,18
3,100,18
4,34,18
5,135,18
6,57,18
7,38,18
8,4,18
9,39,18
0,95,2
1,133,2
2,48,2
3,199,2
4,30,2
5,17,2
6,136,2
7,18,2
8,72,2
9,48,2
0,25,11
1,70,11
