0,51,5
1,73,5
2,124,5
3,136,5
4,58,5
5,62,5
6,56,5
7,113,5
8,44,5
9,79,5
0,71,4
1,53,4
2,67,4
3,80,4
4,104,4
5,80,4
6,80,4
7,113,4
8,84,4
9,64,4
0,60,11
1,85,11
2,68,11
3,40,11
4,133,11
5,71,11
6,76,11
7,68,11
8,120,11
9,75,11
0,65,16
1,104,16
2,89,16
3,65,16
4,74,16
5,86,16
6,104,16
7,64,16
8,72,16
9,72,16
0,65,8
1,78,8
2,64,8
3,96,8
4,104,8
5,74,8
6,85,8
7,92,8
8,78,8
9,61,8
0,59,17
1,70,17
2,71,17
3,80,17
4,72,17
5,121,17
6,67,17
7,112,17
8,80,17
9,65,17
0,85,5
1,86,5
2,25,5
3,113,5
4,61,5
5,120,5
6,45,5
7,72,5
8,75,5
9,113,5
0,60,7
1,78,7
2,76,7
3,88,7
4,90,7
5,36,7
6,76,7
7,76,7
8,137,7
9,80,7
0,71,3
1,68,3
2,61,3
3,48,3
4,84,3
5,112,3
6,98,3
7,65,3
8,65,3
9,124,3
0,110,15
1,63,15
2,96,15
3,79,15
4,90,15
5,58,15
6,75,15
7,43,15
8,80,15
9,103,15
0,82,9
1,89,9
2,92,9
3,66,9
4,99,9
5,68,9
6,111,9
7,61,9
8,84,9
9,43,9
0,91,12
1,62,12
2,60,12
3,89,12
4,75,12
5,112,12
6,68,12
7,55,12
8,79,12
9,106,12
0,124,0
1,58,0
2,98,0
3,68,0
4,77,0
5,72,0
6,60,0
7,84,0
8,80,0
9,75,0
0,72,18
1,74,18
2,80,18
3,120,18
4,100,18
5,31,18
6,108,18
7,104,18
8,52,18
9,56,18
0,120,6
1,83,6
2,92,6
3,118,6
4,125,6
5,49,6
6,43,6
7,45,6
8,72,6
9,49,6
0,96,19
1,78,19
2,73,19
3,43,19
4,71,19
5,108,19
6,62,19
7,99,19
8,68,19
9,99,19
0,96,14
1,76,14
2,121,14
3,75,14
4,42,14
5,57,14
6,109,14
7,85,14
8,73,14
9,61,14
0,106,13
1,60,13
2,100,13
3,82,13
4,84,13
5,109,13
6,72,13
7,58,13
8,81,13
9,43,13
0,53,10
1,43,10
2,81,10
3,106,10
4,82,10
5,73,10
6,102,10
7,91,10
8,119,10
9,46,10
0,99,1
1,112,1
2,59,1
3,57,1
4,104,1
5,101,1
6,59,1
7,64,1
8,80,1
9,61,1
0,127,2
1,80,2
2,102,2
3,68,2
4,67,2
5,45,2
6,72,2
7,102,2
8,52,2
9,83,2
0,56,11
1,83,11
2,100,11
3,138,11
4,56,11
5,48,11
6,67,11
7,78,11
8,77,11
9,94,11
0,36,18
1,88,18
2,99,18
3,65,18
4,128,18
5,92,18
6,74,18
7,52,18
8,76,18
9,85,18
0,69,15
1,95,15
2,40,15
3,71,15
4,114,15
5,59,15
6,85,15
7,83,15
8,57,15
9,123,15
0,73,16
1,148,16
2,33,16
3,63,16
4,84,16
5,80,16
6,104,16
7,78,16
8,70,16
9,62,16
0,100,4
1,118,4
2,68,4
3,54,4
4,75,4
5,89,4
6,70,4
7,56,4
8,66,4
