0,80,15
1,88,15
2,40,15
3,100,15
4,119,15
5,12,15
6,144,15
7,110,15
8,38,15
9,64,15
0,28,10
1,54,10
2,80,10
3,58,10
4,100,10
5,92,10
6,86,10
7,95,10
8,100,10
9,104,10
0,70,18
1,53,18
2,48,18
3,58,18
4,96,18
5,27,18
6,98,18
7,105,18
8,162,18
9,80,18
0,118,14
1,46,14
2,67,14
3,112,14
4,158,14
5,43,14
6,72,14
7,46,14
8,50,14
9,84,14
0,44,9
1,95,9
2,107,9
3,49,9
4,102,9
5,67,9
6,49,9
7,80,9
8,175,9
9,28,9
0,72,6
1,55,6
2,95,6
3,70,6
4,67,6
5,61,6
6,107,6
7,118,6
8,50,6
9,101,6
0,115,5
1,98,5
2,52,5
3,50,5
4,76,5
5,84,5
6,65,5
7,76,5
8,93,5
9,87,5
0,88,12
1,80,12
2,117,12
3,28,12
4,64,12
5,78,12
6,89,12
7,51,12
8,70,12
9,132,12
0,72,0
1,117,0
2,92,0
3,64,0
4,75,0
5,76,0
6,58,0
7,27,0
8,89,0
9,126,0
0,56,1
1,35,1
2,89,1
3,86,1
4,60,1
5,71,1
6,92,1
7,60,1
8,146,1
9,101,1
0,44,11
1,165,11
2,106,11
3,110,11
4,47,11
5,49,11
6,89,11
7,76,11
8,63,11
9,47,11
0,45,13
1,54,13
2,60,13
3,90,13
4,114,13
5,80,13
6,111,13
7,76,13
8,104,13
9,62,13
0,48,2
1,138,2
2,56,2
3,120,2
4,48,2
5,46,2
6,112,2
7,65,2
8,83,2
9,80,2
0,49,3
1,124,3
2,54,3
3,74,3
4,113,3
5,116,3
6,52,3
7,103,3
8,62,3
9,49,3
0,58,17
1,100,17
2,17,17
3,81,17
4,153,17
5,114,17
6,71,17
7,48,17
8,65,17
9,89,17
0,85,4
1,159,4
2,83,4
3,56,4
4,59,4
5,55,4
6,72,4
7,96,4
8,52,4
9,80,4
0,76,19
1,16,19
2,76,19
3,76,19
4,112,19
5,127,19
6,108,19
7,57,19
8,58,19
9,89,19
0,164,16
1,36,16
2,56,16
3,74,16
4,57,16
5,117,16
6,73,16
7,31,16
8,82,16
9,105,16
0,127,15
1,28,15
2,97,15
3,184,15
4,39,15
5,120,15
6,88,15
7,40,15
8,24,15
9,48,15
0,108,8
1,105,8
2,46,8
3,34,8
4,58,8
5,97,8
6,81,8
7,67,8
8,76,8
9,124,8
0,64,7
1,68,7
2,54,7
3,116,7
4,70,7
5,153,7
6,53,7
7,94,7
8,26,7
9,99,7
0,88,9
1,76,9
2,110,9
3,58,9
4,75,9
5,41,9
6,78,9
7,117,9
8,20,9
9,132,9
0,96,16
1,96,16
2,113,16
3,33,16
4,69,16
5,80,16
6,61,16
7,73,16
8,56,16
9,117,16
0,62,4
1,52,4
2,66,4
3,121,4
4,25,4
5,79,4
6,76,4
7,103,4
8,164,4
9,48,4
0,96,1
1,44,1
2,84,1
3,44,1
4,62,1
5,118,1
6,46,1
7,68,1
