
0,19
2,8
6,204
7,568

1,1
4,31
5,374
7,389
8,3

3,576
4,190
7,19
9,12

2,469
3,12
6,317

3,72
6,32
7,694

0,28
7,764
9,7

1,2
3,5
5,657
6,77
7,12
8,44

0,569
1,108
3,21
6,94
7,5

1,1
4,8
5,789

5,788
7,1
9,10

0,414
3,358
8,27

2,752
4,2
6,35
8,9

0,2
1,407
3,2
9,388

3,5
6,784
8,9

0,545
1,168
2,7
4,13
8,56
9,8

0,4
3,703
5,74
6,17

0,8
1,12
3,84
7,531
9,163

1,131
3,1
4,75
8,136
9,456

4,2
5,12
6,268
7,244
8,128
9,144

1,184
4,132
5,352
6,121
8,8

0,165
3,465
7,161
8,6

1,113
3,181
4,375
8,128

1,1
3,1
4,210
6,13
7,76
8,282
9,213

0,533
1,264
3,2

1,183
2,488
6,5
8,122

0,130
2,1
3,112
6,7
7,521
8,27

0,119
4,2
6,573
9,104

0,66
2,1
3,3
6,345
7,372
9,11

0,1
2,59
5,118
7,552
8,5
9,63

3,2
8,785
9,12

1,33
2,36
3,26
4,240
6,464

1,334
5,38
6,412
8,13

0,68
2,16
5,388
7,319
8,5
9,1

0,415
1,331
3,11
5,42

0,551
1,94
4,2
5,4
8,145

6,781
8,17

0,1
2,4
8,788
9,6

2,56
3,127
4,49
6,8
7,557

0,1
2,16
5,40
6,596
9,145

3,72
4,632
7,4
8,43
9,47

0,5
2,72
3,11
4,4
5,1
6,40
7,638
9,26

3,593
4,12
5,134
7,36
8,23

2,192
3,8
4,88
6,2
7,156
8,352

2,4
5,493
9,302

1,59
2,467
3,171
5,94
6,4
7,1
8,1

0,178
2,6
4,500
6,1
7,25
8,45
9,42

0,691
1,1
2,6
3,4
7,84
8,12

2,796
4,3

4,2
5,738
6,59

0,717
1,21
4,60

0,247
3,1
7,4
8,545
9,1

0,350
1,1
2,4
3,316
7,85
8,8
9,32

3,732
4,20
6,9
7,38

0,7
2,219
4,349
5,215
8,3
9,4

3,699
4,49
5,32
6,18

1,76
3,6
4,294
5,3
8,8
9,411

0,190
1,46
2,71
4,1
6,12
7,424
8,54

0,320
1,356
2,84
8,38

5,799

0,222
2,472
3,63
4,16
7,16
8,7
9,1

1,4
2,40
3,714
5,20
7,9
8,6
9,4

5,4
6,32
7,682
8,10
9,69

1,4
2,725
3,4
5,3
6,2
8,1
9,58

4,756
6,36
7,6

0,16
1,76
2,1
3,55
5,76
6,80
7,492

1,1
3,296
5,2
6,72
7,80
9,346

2,775
3,24

4,120
5,48
6,582
7,48

0,67
2,109
3,13
7,6
8,121
9,481

1,16
2,8
3,28
4,271
5,73
7,9
8,24
9,367

0,16
4,772
5,7
7,1
8,2

1,76
2,8
4,114
5,467
7,132

3,791
9,8

2,200
6,19
8,580

1,4
4,12
5,24
7,750
8,8

1,97
2,1
4,49
5,93
8,548
9,8

0,202
1,78
3,191
7,328

3,3
7,752
9,44

4,100
6,17
8,12
9,668

1,550
3,4
4,244

0,22
3,15
4,1
5,134
6,626

1,5
2,69
3,710
4,12
5,1

4,182
7,522
8,93

3,187
4,356
9,256

5,783
7,16

1,1
2,5
4,599
5,76
7,117

1,2
2,5
3,27
4,212
6,159
7,392

0,22
1,8
3,52
4,708
5,8

2,234
4,453
5,48
6,56
7,3
9,3

1,4
6,792
9,2

2,16
3,42
4,153
7,588

0,9
5,786
8,2
9,1

0,9
1,3
2,304
5,463
7,7
9,12

0,276
2,6
3,4
4,2
5,483
6,27

0,4
2,151
3,6
6,19
8,618

4,1
5,253
7,542
8,2

0,60
2,3
8,735

5,213
6,585

1,145
2,116
3,64
5,456
6,3
7,4
8,8

5,40
7,758

0,8
1,49
3,2
5,10
6,346
8,383

0,10
1,94
2,23
8,214
9,456

0,763
4,36

2,636
4,108
8,21
9,33

0,89
3,7
4,395
6,41
7,12
9,254

0,8
2,10
3,444
4,79
5,81
6,98
7,9
8,6
9,62

0,134
3,290
5,2
6,80
8,291

0,382
2,1
3,45
4,160
7,209

0,364
3,181
4,26
7,45
9,181

2,215
5,120
7,44
8,420

2,170
3,120
4,5
5,89
6,16
7,6
9,390

3,58
4,300
5,11
6,49
8,379

0,152
4,7
5,585
7,8
8,44

0,226
1,11
3,13
4,471
9,76

0,470
1,93
4,236

3,528
8,258
9,12

1,586
3,1
5,3
6,207
9,1

0,134
3,1
6,663

0,532
2,5
3,36
4,167
8,57

0,32
1,17
2,2
5,337
6,135
8,275

1,218
2,14
3,37
4,336
5,3
6,4
7,184

1,95
2,644
6,60

0,3
4,753
6,8
7,33

8,402
9,396

0,16
2,503
4,141
5,4
6,81
7,52

3,389
4,1
5,408

6,77
7,632
8,90

0,103
1,422
2,48
4,1
7,223

2,4
4,4
5,148
7,5
9,636

7,456
8,341

2,3
4,795
9,1

4,604
5,10
6,176
9,6

0,269
2,5
3,9
4,209
5,2
9,303

4,798

2,450
6,18
7,8
9,322

0,51
1,80
4,57
7,611

0,5
2,30
3,15
4,54
5,4
6,632
7,56

0,292
3,121
4,10
5,340
6,36

0,2
1,24
2,12
3,720
7,38
8,1

4,379
5,19
7,12
9,388

0,5
1,124
2,669

0,3
4,4
6,727
8,22
9,41

0,19
2,558
4,1
6,24
7,196

0,3
1,4
3,372
4,6
7,304
8,108

2,244
6,83
7,472

0,2
1,429
3,1
4,335
8,31

1,48
2,3
5,55
6,384
8,292
9,14

0,685
3,6
4,4
5,103

1,332
3,30
5,2
6,410
8,23

2,58
3,644
5,13
7,33
8,50

0,522
3,228
5,44
8,4

0,4
1,180
3,68
5,524
7,23

5,93
6,44
8,660

0,104
1,14
2,32
3,5
4,3
6,2
9,637

1,612
5,187

0,328
2,134
5,57
7,259
9,20

1,313
3,140
4,252
5,5
8,57
9,30

2,29
3,77
4,665
6,1
7,18
9,7

0,4
1,735
2,4
5,26
6,26
7,4

0,1
1,184
2,40
3,5
4,37
5,365
7,164

2,156
4,317
8,7
9,319

1,180
2,1
8,20
9,596

1,12
2,307
5,459
6,21

1,3
2,78
4,90
5,380
6,10
7,15
8,220

3,761
4,18
8,20

0,10
4,290
5,171
6,326
8,1

4,684
5,20
8,95

0,92
1,107
2,368
5,104
6,117
8,4
9,4

3,48
4,750

1,20
2,767
4,3
5,7
7,2

3,64
5,655
6,68
7,12

0,328
1,10
2,3
3,424
4,3
6,1
8,27
9,1

4,6
5,80
6,268
7,12
8,2
9,428

1,231
6,567
9,1

1,128
3,3
4,232
5,32
6,7
7,368
8,25
9,1

2,31
3,2
4,8
5,289
7,356
8,112

1,1
2,709
3,3
5,5
6,8
8,32
9,39

0,176
2,247
5,217
7,84
8,49
9,24

4,6
6,515
7,276

1,83
5,50
6,232
8,120
9,312

0,52
2,13
4,323
7,410

5,12
7,6
9,779

0,20
1,6
4,1
5,1
6,601
7,151
8,15
9,1

0,104
1,3
2,2
4,524
7,8
9,155

1,292
3,366
4,1
6,140

4,136
6,62
8,582
9,18

0,441
