
0,49
1,44
2,63
3,145
4,44
5,104
6,52
7,122
8,118
9,56

0,52
1,57
2,57
3,134
4,43
5,107
6,136
7,100
8,64
9,47

0,88
1,114
2,44
3,68
4,85
5,127
6,113
7,71
8,48
9,39

0,76
1,74
2,57
3,64
4,89
5,97
6,127
7,100
8,52
9,58

0,14
1,65
2,144
3,89
4,141
5,71
6,33
7,92
8,32
9,115

0,123
1,34
2,63
3,65
4,86
5,20
6,56
7,161
8,58
9,129

0,60
1,68
2,49
3,80
4,136
5,76
6,80
7,67
8,78
9,104

0,103
1,52
2,105
3,68
4,76
5,76
6,36
7,73
8,152
9,55

0,117
1,48
2,10
3,48
4,132
5,76
6,122
7,52
8,114
9,76

0,101
1,169
2,56
3,26
4,36
5,97
6,44
7,71
8,63
9,132

0,40
1,52
2,90
3,86
4,72
5,87
6,100
7,92
8,108
9,69

0,111
1,91
2,70
3,55
4,82
5,86
6,31
7,48
8,88
9,134

0,54
1,69
2,56
3,80
4,63
5,41
6,79
7,103
8,145
9,105

0,71
1,70
2,56
3,206
4,39
5,48
6,110
7,133
8,16
9,47

0,110
1,73
2,72
3,131
4,80
5,132
6,92
7,34
8,49
9,23

0,62
1,87
2,39
3,60
4,134
5,164
6,99
7,40
8,71
9,40

0,78
1,64
2,74
3,46
4,96
5,97
6,60
7,51
8,102
9,127

0,66
1,113
2,53
3,56
4,80
5,102
6,64
7,104
8,60
9,97

0,84
1,9
2,60
3,128
4,77
5,103
6,95
7,94
8,100
9,46

0,40
1,124
2,88
3,60
4,25
5,143
6,76
7,33
8,178
9,29

0,47
1,69
2,108
3,64
4,84
5,117
6,49
7,84
8,76
9,99

0,68
1,120
2,93
3,60
4,123
5,33
6,135
7,48
8,52
9,64

0,60
1,66
2,22
3,136
4,30
5,58
6,120
7,108
8,104
9,94

0,82
1,84
2,112
3,79
4,81
5,46
6,45
7,94
8,88
9,84

0,34
1,59
2,87
3,53
4,88
5,67
6,83
7,74
8,176
9,76

0,49
1,53
2,42
3,55
4,61
5,98
6,102
7,222
8,60
9,54

0,68
1,125
2,181
3,77
4,64
5,108
6,35
7,67
8,30
9,41

0,99
1,37
2,53
3,112
4,52
5,60
6,86
7,168
8,101
9,26

0,98
1,52
2,59
3,78
4,54
5,68
6,68
7,96
8,124
9,99

0,49
1,116
2,77
3,66
4,64
5,72
6,70
7,79
8,120
9,82

0,96
1,100
2,143
3,71
4,85
5,70
6,64
7,46
8,88
9,34

0,92
1,39
2,66
3,71
4,63
5,132
6,64
7,76
8,95
9,98

0,72
1,56
2,120
3,65
4,35
5,67
6,66
7,104
8,64
9,147

0,105
1,108
2,55
3,94
4,71
5,90
6,79
7,32
8,84
9,77

0,78
1,71
2,40
3,96
4,78
5,95
6,82
7,88
8,81
9,86

0,57
1,85
2,133
3,103
4,59
5,48
6,43
7,96
8,61
9,111

0,128
1,84
2,64
3,69
4,62
5,72
6,88
7,57
8,104
9,68

0,58
1,76
2,67
3,69
4,138
5,58
6,102
7,30
8,108
9,91

0,86
1,42
2,78
3,100
4,36
5,66
6,96
7,108
8,62
9,121

0,74
1,126
2,32
3,71
4,36
5,107
6,63
7,88
8,88
9,111

0,35
1,112
2,117
3,121
4,68
5,84
6,63
7,82
8,65
9,49

0,46
1,88
2,51
3,34
4,72
5,76
6,24
7,251
8,120
9,36

0,90
1,48
2,106
3,114
4,152
5,92
6,81
7,36
8,40
9,37

0,148
1,128
2,42
3,67
4,82
5,48
6,52
7,71
8,88
9,69

0,169
1,48
2,98
3,92
4,78
5,95
6,85
7,48
8,46
9,37

0,102
1,81
2,59
3,42
4,57
5,92
6,73
7,86
8,77
9,127

