0,5,18
1,4,18
3,377,18
7,412,18
2,4,15
4,410,15
5,4,15
6,2,15
7,8,15
9,370,15
1,32,11
3,650,11
7,80,11
8,36,11
0,12,13
2,37,13
5,27,13
7,12,13
9,709,13
3,320,12
5,472,12
8,7,12
3,41,17
4,712,17
6,4,17
7,4,17
8,7,17
9,30,17
1,92,2
2,16,2
5,678,2
6,1,2
7,10,2
1,410,9
3,344,9
6,36,9
8,8,9
1,9,14
2,357,14
3,28,14
4,2,14
5,391,14
7,8,14
8,2,14
2,3,1
4,172,1
5,624,1
0,48,16
1,5,16
2,84,16
3,373,16
5,285,16
7,3,16
1,2,0
2,1,0
4,24,0
5,749,0
6,17,0
7,4,0
0,5,4
1,26,4
2,691,4
6,21,4
7,44,4
9,11,4
2,276,10
4,2,10
5,13,10
7,507,10
0,63,5
3,590,5
5,94,5
7,48,5
8,3,5
0,3,6
1,1,6
3,28,6
5,192,6
6,569,6
8,5,6
0,4,19
1,314,19
2,31,19
5,247,19
6,16,19
7,187,19
1,1,18
3,594,18
5,125,18
7,77,18
0,2,7
1,568,7
3,25,7
4,186,7
6,13,7
8,4,7
3,223,8
6,298,8
8,48,8
9,229,8
0,33,3
1,4,3
4,20,3
5,670,3
7,71,3
0,4,10
1,90,10
3,629,10
4,1,10
7,68,10
9,5,10
3,672,4
4,53,4
7,37,4
9,36,4
0,11,0
1,21,0
3,519,0
4,210,0
7,19,0
9,18,0
2,31,13
8,705,13
9,62,13
1,122,15
3,10,15
4,9,15
5,87,15
6,406,15
7,1,15
9,162,15
0,431,2
2,296,2
6,71,2
0,66,5
1,521,5
2,60,5
6,3,5
7,25,5
8,8,5
9,114,5
1,7,1
2,18,1
5,212,1
6,14,1
7,42,1
8,505,1
2,35,16
5,764,16
1,84,18
2,572,18
5,2,18
9,140,18
0,8,6
3,6,6
4,628,6
5,148,6
7,8,6
1,200,19
4,92,19
5,503,19
6,1,19
7,2,19
0,191,17
5,92,17
6,466,17
9,48,17
1,5,11
2,751,11
7,43,11
0,199,9
1,58,9
3,23,9
5,164,9
6,52,9
9,301,9
0,4,7
1,493,7
5,216,7
7,4,7
8,77,7
9,4,7
1,745,14
2,1,14
3,20,14
5,21,14
7,9,14
0,1,12
1,2,12
2,4,12
3,337,12
4,7,12
5,202,12
6,17,12
9,227,12
0,26,8
3,133,8
6,44,8
7,438,8
8,35,8
9,122,8
2,310,3
3,466,3
7,22,3
1,136,5
2,71,5
3,10,5
4,8,5
5,100,5
6,444,5
7,9,5
9,19,5
0,149,2
1,117,2
2,75,2
3,380,2
4,48,2
5,7,2
6,15,2
9,5,2
0,3,0
2,564,0
3,50,0
7,172,0
9,8,0
1,23,13
3,67,13
4,4,13
5,104,13
6,11,13
7,433,13
8,155,13
1,130,17
2,291,17
4,252,17
8,125,17
0,9,19
3,3,19
4,632,19
6,26,19
7,65,19
8,60,19
1,152,11
2,8,11
3,364,11
6,260,11
9,14,11
0,105,1
1,508,1
2,35,1
6,83,1
8,6,1
9,60,1
1,155,3
3,450,3
4,11,3
5,1,3
6,172,3
8,8,3
0,38,12
2,6,12
4,388,12
