0,26,11
1,48,11
2,4,11
3,130,11
4,64,11
5,6,11
6,8,11
7,503,11
9,7,11
0,176,18
1,2,18
2,133,18
3,100,18
4,37,18
5,21,18
7,36,18
8,6,18
9,284,18
0,45,0
1,23,0
2,2,0
3,102,0
4,75,0
5,3,0
6,52,0
7,292,0
8,193,0
9,10,0
0,61,11
1,183,11
2,20,11
3,17,11
4,52,11
5,93,11
6,90,11
7,102,11
8,133,11
9,44,11
0,18,15
1,17,15
2,79,15
3,9,15
4,49,15
6,174,15
7,29,15
8,308,15
9,112,15
0,6,16
2,391,16
5,104,16
6,104,16
7,18,16
8,172,16
0,68,13
2,340,13
3,12,13
5,22,13
6,108,13
7,158,13
8,2,13
9,84,13
0,23,10
2,4,10
3,127,10
4,80,10
5,204,10
6,351,10
7,3,10
8,4,10
0,41,5
1,80,5
2,200,5
3,21,5
4,4,5
5,8,5
6,97,5
7,51,5
8,61,5
9,232,5
0,18,19
1,97,19
2,173,19
3,56,19
4,37,19
6,360,19
7,29,19
8,11,19
9,14,19
0,76,6
1,12,6
2,9,6
4,372,6
5,105,6
7,3,6
8,212,6
9,8,6
0,38,4
1,189,4
2,159,4
3,3,4
4,52,4
5,128,4
7,50,4
8,8,4
9,169,4
0,44,3
1,21,3
2,79,3
3,31,3
4,67,3
5,200,3
6,71,3
7,44,3
9,240,3
0,93,8
2,29,8
3,309,8
4,103,8
5,2,8
6,6,8
7,136,8
8,21,8
9,96,8
0,76,12
1,86,12
2,1,12
3,39,12
4,2,12
5,72,12
6,80,12
7,215,12
8,61,12
9,164,12
0,352,7
1,265,7
2,19,7
3,60,7
4,34,7
5,39,7
6,8,7
8,21,7
0,20,9
2,43,9
3,90,9
4,78,9
5,106,9
6,19,9
7,344,9
8,89,9
9,7,9
0,59,14
1,247,14
2,64,14
3,50,14
4,120,14
5,64,14
6,24,14
7,1,14
9,167,14
1,4,2
4,193,2
6,10,2
7,208,2
8,340,2
9,44,2
0,53,1
1,311,1
2,34,1
4,162,1
5,55,1
7,116,1
8,11,1
9,56,1
0,20,17
1,158,17
2,2,17
3,223,17
5,19,17
6,291,17
7,36,17
8,1,17
9,46,17
0,80,4
1,2,4
2,296,4
4,83,4
5,96,4
6,19,4
7,205,4
8,16,4
0,324,18
1,2,18
2,74,18
3,224,18
4,20,18
5,36,18
6,91,18
8,27,18
0,8,5
1,84,5
2,104,5
3,186,5
4,175,5
5,7,5
6,72,5
8,7,5
9,154,5
1,30,17
2,122,17
3,32,17
4,37,17
5,54,17
6,83,17
7,64,17
8,23,17
9,352,17
0,188,13
2,61,13
3,34,13
4,63,13
5,6,13
6,38,13
7,144,13
8,120,13
9,143,13
0,15,3
1,140,3
2,6,3
3,217,3
4,24,3
5,201,3
6,135,3
7,13,3
8,7,3
9,37,3
0,155,1
1,116,1
2,210,1
3,52,1
4,7,1
5,72,1
6,175,1
7,1,1
9,7,1
1,77,8
2,12,8
3,191,8
5,71,8
6,60,8
7,352,8
8,27,8
9,6,8
0,103,12
1,6,12
3,8,12
4,70,12
5,8,12
6,221,12
7,22,12
8,177,12
9,181,12
0,300,0
1,79,0
3,68,0
4,125,0
5,8,0
6,6,0
7,3,0
8,2,0
9,206,0
0,34,9
1,1,9
2,65,9
3,291,9
4,12,9
5,185,9
6,128,9
7,51,9
8,5,9
9,24,9
0,84,15
1,175,15
2,201,15
3,26,15
5,2,15
6,27,15
7,3,15
8,273,15
9,5,15
0,132,10
1,8,10
2,51,10
3,159,10
4,19,10
6,14,10
7,378,10
9,36,10
0,28,19
2,133,19
3,157,19
4,97,19
5,138,19
6,90,19
7,12,19
8,128,19
9,12,19
0,2,16
1,8,16
2,491,16
3,132,16
4,23,16
5,7,16
6,4,16
7,20,16
8,51,16
9,59,16
0,111,6
1,51,6
2,6,6
3,150,6
5,128,6
6,36,6
7,91,6
8,2,6
9,222,6
0,18,14
1,68,14
2,20,14
3,185,14
4,10,14
5,1,14
6,103,14
7,271,14
8,48,14
9,73,14
0,340,7
1,6,7
2,8,7
3,71,7
4,81,7
5,102,7
6,132,7
7,16,7
8,38,7
9,2,7
0,1,2
1,236,2
2,80,2
3,188,2
4,5,2
5,98,2
6,2,2
7,106,2
8,57,2
9,23,2
0,2,11
1,22,11
2,51,11
3,316,11
5,29,11
6,6,11
7,16,11
8,354,11
0,109,10
1,240,10
2,12,10
3,67,10
4,25,10
5,9,10
6,76,10
7,140,10
9,118,10
0,200,0
1,24,0
2,201,0
3,88,0
4,6,0
5,18,0
7,1,0
8,106,0
9,152,0
1,34,2
2,28,2
3,12,2
4,95,2
5,140,2
6,9,2
7,58,2
8,1,2
9,418,2
