
0,2
1,246
2,534
4,1
8,15

3,8
4,447
5,343

2,77
3,604
6,8
7,42
8,66

2,2
3,638
5,152
7,6

0,42
2,141
5,28
7,478
8,109

0,12
3,5
9,782

0,393
1,7
5,92
9,306

1,166
2,444
4,1
5,155
8,32

0,1
2,740
3,31
8,27

1,12
5,4
6,772
7,9

1,524
3,31
6,7
8,8
9,228

1,49
3,185
4,255
5,81
6,25
7,2
8,200

2,18
5,52
6,590
8,129
9,8

2,37
3,5
4,37
5,308
6,399
8,11

1,3
3,133
4,105
5,274
6,9
7,138
8,40
9,95

0,47
1,303
2,234
3,7
4,11
8,10
9,186

0,736
1,8
9,53

0,4
1,16
3,244
4,531
7,4

1,55
3,43
5,121
7,442
8,105
9,31

1,580
3,131
5,86
8,2

0,57
2,491
3,12
4,1
6,168
7,60
9,8

0,39
4,243
5,208
6,196
8,79
9,34

5,27
8,88
9,684

1,19
2,18
6,623
8,68
9,70

0,384
1,2
2,401
5,4
8,5

0,226
2,200
6,8
8,6
9,356

0,264
1,358
5,175

2,88
3,108
5,216
7,2
8,384

0,524
1,10
3,28
4,225
7,9

0,1
1,51
2,37
3,2
5,114
6,580
9,12

1,166
2,422
5,3
6,41
7,60
9,105

0,1
3,633
7,164

0,26
2,148
5,14
7,561
8,48

0,3
1,327
2,2
4,381
7,10
8,75

0,16
4,772
7,4
8,4

2,618
3,56
5,21
6,99
8,4

0,33
4,212
5,15
6,189
9,349

0,284
1,180
5,198
6,130
8,2
9,4

0,323
1,47
2,1
4,389
6,4
8,24
9,8

1,779
3,19

0,67
5,4
7,40
9,687

0,10
4,595
5,49
6,72
7,54
8,17

0,234
2,1
6,560
9,4

0,48
2,8
3,420
6,308
7,5
9,7

2,9
3,608
5,15
7,165

1,24
4,1
6,651
9,123

2,41
3,65
5,541
6,149

2,4
3,153
4,12
5,356
7,231
8,42

0,1
1,580
2,173
3,5
4,1
5,35
7,1

2,47
3,507
5,125
9,120

7,26
8,3
9,770

4,214
8,585

0,5
2,12
3,209
4,3
5,52
7,175
9,341

2,154
4,2
5,284
6,6
8,327
9,25

0,2
1,24
2,3
4,110
6,649
7,4
8,5

0,11
1,63
2,724

3,533
7,37
9,227

0,495
1,15
3,16
4,229
5,40
9,1

0,19
4,562
6,182
8,35

1,8
4,635
6,8
7,11
8,133
9,3

2,58
3,10
4,11
7,586
8,131
9,2

2,1
3,280
6,477
7,4
8,35

0,62
1,252
2,368
4,8
5,104
6,2

0,56
5,2
6,740

1,500
5,112
6,164
7,4
8,4
9,12

2,190
3,60
5,404
7,128
8,2
9,14

7,3
9,796

0,272
7,25
8,55
9,446

2,40
3,1
4,542
8,213

0,48
2,32
3,643
4,32
6,44

0,364
5,3
8,184
9,248

2,11
4,495
9,292

1,12
2,90
5,3
6,420
7,225
8,4
9,43

2,14
3,43
7,669
8,72

1,275
2,274
4,23
6,1
7,220
8,5

2,4
4,4
8,703
9,86

0,68
4,6
8,657
9,68

1,225
3,342
5,221
6,9

1,2
2,4
5,697
9,96

0,91
1,6
5,443
7,240
9,19

3,63
4,16
5,652
8,62
9,4

0,1
1,571
2,88
3,87
5,7
8,44

1,112
6,684
8,3

1,7
2,573
5,7
6,36
7,154
8,20

1,732
5,67

1,82
4,85
6,160
7,89
8,380

3,768
4,31

3,1
5,595
8,203

0,205
3,306
4,37
6,212
8,37

0,20
3,1
4,4
7,773

8,795
9,4

0,1
2,20
4,301
5,180
7,296

0,647
1,27
4,28
5,5
6,82
7,8

0,285
4,2
5,93
6,3
9,415

2,3
3,68
7,725
9,2

0,198
4,140
6,441
7,19

0,8
2,160
4,11
7,619

0,1
2,2
4,20
6,39
9,736

0,136
1,35
2,10
6,175
7,33
8,232
9,177

1,3
4,562
6,5
7,11
8,217

0,12
1,532
5,164
7,86
8,2
9,1

1,271
2,6
3,92
4,17
6,55
7,92
9,264

0,44
1,9
2,201
3,22
9,522

1,4
2,1
4,504
7,289

0,296
1,36
2,100
3,248
7,1
8,116

2,29
3,12
5,16
7,701
8,39

0,323
1,21
2,299
3,84
4,7
5,14
6,48
7,1

0,141
3,296
4,297
6,63

0,5
1,83
2,96
4,11
6,376
7,16
9,209

1,24
2,222
3,5
5,56
6,4
7,63
9,424

1,16
7,8
8,775

0,40
4,476
5,249
6,32

1,364
3,229
4,133
6,44
8,28

0,292
4,71
5,35
6,36
7,6
9,357

0,1
3,12
5,578
7,8
8,62
9,136

1,678
2,8
3,110
8,2

0,108
1,10
2,14
3,83
7,583

0,1
4,607
6,1
9,189

6,232
7,20
8,546

0,148
1,154
2,370
4,16
6,76
8,35

0,373
1,177
3,218
4,14
8,16

0,396
2,168
3,12
4,2
5,50
8,11
9,158

0,31
2,1
3,20
6,535
7,212

1,79
2,11
4,191
5,2
6,2
7,164
9,348

5,459
6,340

1,276
4,91
5,1
6,4
7,51
9,375

0,53
1,29
4,132
5,29
6,312
7,38
8,3
9,200

0,9
1,148
3,2
4,2
6,528
8,108

0,56
1,3
2,8
5,127
6,307
7,6
8,281
9,9

0,1
2,737
4,6
5,4
6,46
8,3

0,28
8,761
9,10

2,60
3,19
4,40
5,38
6,444
9,196

0,11
1,216
2,372
7,3
8,144
9,52

0,17
2,613
5,1
6,3
7,4
9,160

1,26
2,56
3,64
5,647
7,4

1,74
3,8
4,2
5,10
6,1
7,2
8,525
9,175

1,2
3,4
4,620
9,171

0,552
2,205
3,38
6,3

0,13
5,5
7,608
8,55
9,117

0,2
2,510
7,286

0,300
1,184
6,1
7,1
9,312

0,36
3,587
4,157
5,16
6,2

0,161
2,160
4,428
7,44
8,4

1,24
2,113
6,9
7,11
8,8
9,632

0,588
3,14
5,110
6,3
9,84

0,60
2,410
3,127
4,2
7,199

1,45
3,131
6,2
7,14
8,218
9,387

0,341
4,57
5,115
6,3
8,282

0,322
1,4
2,294
7,59
8,118

5,788
6,4
9,6

1,49
3,721
4,4
7,6
9,18

1,69
3,730

1,684
4,98
6,8
8,7

0,63
1,210
2,1
3,502
5,18
9,3

0,17
6,3
7,296
8,170
9,312

0,413
1,92
2,78
3,3
4,64
5,80
7,8
9,56

0,107
7,692

0,222
1,66
2,88
3,84
7,318
9,19

6,800

6,97
7,700
8,2

1,44
2,13
5,732
8,8

0,646
3,32
5,8
8,17
9,94

1,312
3,50
5,6
6,28
7,180
8,93
9,128

0,33
3,2
4,88
6,4
9,670

0,16
1,2
2,333
4,448

0,530
5,110
7,133
9,25

1,6
2,2
7,791

0,68
2,452
4,2
8,53
9,224

2,57
9,742

0,116
4,343
5,156
6,24
7,130
9,27

0,388
5,7
6,38
7,366

1,2
2,2
5,789
9,4

0,4
2,112
3,600
4,13
6,67
9,2

0,791
4,2
8,4

0,324
4,60
6,411
7,1

0,196
3,144
4,60
5,388
8,9

1,181
3,215
8,2
9,400

1,6
2,496
5,268
6,28

0,633
3,2
6,155
7,4
9,3

0,1
2,14
6,552
7,229
8,1

0,7
1,2
3,50
6,296
7,8
9,436

1,264
4,61
6,28
9,446

0,38
2,3
7,246
9,511

4,263
6,513
9,22

1,7
4,151
5,2
6,516
7,6
8,116

4,5
5,19
8,773
9,1

1,10
2,64
3,6
4,168
6,550

3,8
4,6
8,414
9,369

0,591
1,206
4,2

2,4
4,114
6,522
9,157

4,123
8,563
9,113

1,104
2,155
3,74
4,6
5,370
8,89

0,12
1,596
7,190

0,586
1,3
2,63
3,135
7,5
9,4

0,92
3,683
4,15
5,1
6,4
7,1

0,319
3,4
4,56
6,1
8,73
9,344

2,3
4,84
6,9
7,332
8,4
9,365

0,250
5,97
7,21
8,429

2,797
4,2

0,547
1,7
6,13
7,231

0,338
4,195
5,4
7,13
8,23
9,225

0,5
2,92
4,685
7,16

0,152
1,308
6,339

1,100
2,583
3,16
5,9
7,89

0,105
1,1
2,10
6,2
8,680

2,19
5,8
6,3
7,368
9,400

1,120
3,430
4,236
8,12

0,16
1,481
9,301

0,44
4,5
5,749

0,153
2,30
3,15
5,91
6,182
7,320
9,7

1,137
2,60
3,9
5,534
7,48
8,4
9,5

0,28
1,245
3,19
4,1
5,500
9,3

3,702
4,5
7,78
9,13

3,9
4,397
5,7
6,172
8,27
9,184

0,688
3,26
4,3
7,77
9,4

0,4
1,14
2,79
3,8
4,26
8,1
9,665

1,93
3,61
6,29
8,605
9,9

0,160
4,27
7,12
8,598

2,661
3,87
4,21
9,29

0,7
3,48
7,139
8,464
9,139

0,569
3,91
4,5
9,132

0,36
1,306
4,313
7,113
9,30

3,29
4,100
9,668

0,691
1,10
2,30
3,48
4,4
5,12
9,2

0,79
2,4
4,2
7,5
8,607
9,101

0,128
2,4
3,3
4,8
8,580
9,73

3,10
9,788

2,320
3,5
4,8
5,6
7,321
8,137

2,2
3,20
4,151
6,16
8,4
9,604

0,146
1,317
2,298
3,7
6,1
8,28

0,96
1,5
5,329
6,368

0,9
6,8
7,456
8,4
9,321

0,120
2,280
4,3
5,88
7,296
9,10

2,34
7,764
9,1

1,28
4,524
7,128
8,116

0,101
3,9
8,688

0,3
3,8
4,449
6,5
7,4
8,325
9,4

0,236
4,2
5,384
6,176

0,564
5,235

0,80
2,128
3,15
6,197
8,368
9,9

0,12
3,97
4,66
5,174
6,89
7,340
8,19

0,273
1,4
3,33
5,3
8,424
9,60

2,60
3,736
4,1

1,7
3,327
5,24
8,3
9,438

1,12
3,740
4,47

1,190
2,45
3,512
4,49
9,2

3,50
5,588
6,81
7,32
8,47

2,12
3,4
5,200
8,28
9,553

0,10
3,10
6,36
7,1
9,741

1,40
5,203
6,42
9,513

0,748
2,20
8,1
9,29

0,12
2,4
4,556
5,40
6,184
9,1

7,792
8,2
9,4

1,17
3,26
6,4
9,751

0,92
4,50
5,524
6,6
9,125

2,106
5,1
6,7
7,684

0,580
2,3
4,166
6,3
8,19
9,28

2,19
3,313
4,54
5,9
6,1
7,89
9,312

0,13
1,92
2,12
4,675
7,2
9,4

0,37
2,208
4,382
6,2
7,165
9,3

3,12
5,17
6,2
7,96
8,649
9,21

1,348
5,182
6,249
7,14
8,4

0,4
1,72
3,92
6,19
7,44
9,568

1,3
7,46
8,6
9,744

0,157
3,312
4,3
5,321
8,4

4,1
6,5
7,170
8,110
9,511

0,39
2,362
4,369
6,20
7,8

1,584
3,125
6,88
7,1

1,20
3,522
4,62
5,25
6,120
7,6
9,43

2,43
3,2
7,6
8,265
9,481

0,104
1,30
2,20
5,184
6,54
8,404

0,244
1,14
3,22
7,52
9,465

0,5
2,278
3,196
5,68
7,154
8,96

0,31
1,272
3,244
5,184
6,1
7,5
9,59

3,2
6,654
7,121
9,20

0,103
1,1
2,1
3,16
9,676

0,21
4,687
5,18
9,72

3,3
4,615
7,119
8,17
9,44

0,44
2,4
4,37
5,4
7,16
8,691
9,1

0,5
4,627
6,1
8,155
9,10

3,6
4,33
5,31
6,6
8,721

1,248
2,548

1,22
2,17
6,760

2,145
3,322
4,322
5,4
6,4

4,712
5,7
8,80

0,29
3,2
4,752
6,7
7,7

1,463
3,1
5,323
8,3
9,8

2,1
3,512
4,41
6,243

1,680
4,5
7,111
8,1

2,81
5,550
6,60
7,92
8,15

3,523
9,276

0,41
1,393
2,2
5,200
6,159
9,3

0,63
1,72
2,22
3,517
5,27
8,97

1,267
2,133
5,4
6,9
7,380
8,4

0,4
1,640
2,6
5,17
9,131

0,209
1,223
6,176
7,61
9,128

0,2
2,549
5,4
7,8
9,234

0,21
2,2
6,140
8,635

2,35
4,12
6,5
7,61
8,102
9,583

0,97
5,701

0,83
1,616
2,3
3,27
5,7
6,1
7,22
8,32
9,6

2,13
3,201
5,10
6,113
7,454
8,5

1,528
3,268
5,3

1,707
8,92

2,6
3,391
6,369
7,32

6,24
7,251
8,523

1,52
2,8
3,728
6,8

1,61
4,20
5,265
9,450

0,29
1,17
7,704
8,1
9,46

1,2
2,744
3,30
4,6
5,4
7,6
9,5

0,2
2,373
3,142
4,1
6,64
8,215

1,106
3,47
6,516
9,130

4,2
6,1
8,76
9,720

1,89
6,550
8,28
9,132

1,1
2,11
5,8
6,774
7,1
9,2

1,38
2,512
3,4
6,239
9,4

0,4
3,264
5,334
7,195
8,1

0,487
2,8
3,221
6,1
7,8
8,70

0,8
5,29
7,762

2,12
5,44
6,143
7,134
8,464

2,47
4,212
5,54
8,484

1,613
4,170
6,2
7,2
9,10

0,61
2,10
3,12
4,7
6,324
7,116
8,267

1,426
2,1
3,19
7,5
8,347

2,480
4,198
6,5
9,114

2,60
3,389
7,130
8,219

2,8
3,244
4,10
5,55
6,4
7,328
9,148

2,261
3,5
4,460
5,72

0,4
1,139
2,240
5,76
6,20
8,317

1,5
3,209
7,584

0,116
1,606
3,19
6,2
7,4
8,50

0,271
1,49
4,2
5,12
7,464

2,24
3,41
5,269
7,58
9,404

2,639
5,155
7,5

0,30
1,12
2,3
4,304
9,449

0,228
1,9
2,13
5,484
7,63

0,7
1,316
4,32
6,1
7,230
8,212

0,184
1,548
2,4
6,10
