0,9,10
1,59,10
2,62,10
3,80,10
4,72,10
5,67,10
6,111,10
7,126,10
8,93,10
9,117,10
0,73,15
1,76,15
2,180,15
3,160,15
4,32,15
5,20,15
6,37,15
7,36,15
8,91,15
9,91,15
0,105,19
1,151,19
2,37,19
3,68,19
4,32,19
5,19,19
6,166,19
7,62,19
8,107,19
9,50,19
0,164,11
1,205,11
2,61,11
3,11,11
4,72,11
5,79,11
6,50,11
7,20,11
8,36,11
9,97,11
0,33,2
1,66,2
2,40,2
3,112,2
4,308,2
5,33,2
6,20,2
7,35,2
8,38,2
9,109,2
0,48,9
1,28,9
2,127,9
3,13,9
4,35,9
5,142,9
6,209,9
7,24,9
8,120,9
9,49,9
0,78,6
1,32,6
2,141,6
3,186,6
4,67,6
5,98,6
6,38,6
7,16,6
8,91,6
9,49,6
0,55,3
1,29,3
2,103,3
3,87,3
4,8,3
5,22,3
6,26,3
7,55,3
8,312,3
9,100,3
0,128,7
1,28,7
2,105,7
3,3,7
4,93,7
5,109,7
6,22,7
7,63,7
8,89,7
9,155,7
0,55,4
1,173,4
2,56,4
3,48,4
4,24,4
5,53,4
6,67,4
7,217,4
8,76,4
9,28,4
0,2,18
1,26,18
2,44,18
3,35,18
4,153,18
5,168,18
6,72,18
7,108,18
8,148,18
9,41,18
0,128,5
1,84,5
2,28,5
3,57,5
4,20,5
5,86,5
6,17,5
7,193,5
8,10,5
9,172,5
0,92,8
1,127,8
2,36,8
3,103,8
4,72,8
5,40,8
6,152,8
7,86,8
8,3,8
9,85,8
0,57,12
1,65,12
2,17,12
3,147,12
4,38,12
5,32,12
6,83,12
7,158,12
8,180,12
9,19,12
0,28,1
1,86,1
2,16,1
3,51,1
4,8,1
5,139,1
6,220,1
7,113,1
8,108,1
9,26,1
0,72,0
1,124,0
2,103,0
3,140,0
4,32,0
5,140,0
6,8,0
7,55,0
8,49,0
9,73,0
0,172,17
1,64,17
2,86,17
3,37,17
4,88,17
5,106,17
6,52,17
7,32,17
8,111,17
9,50,17
0,97,14
1,173,14
2,104,14
3,58,14
4,44,14
5,68,14
6,111,14
7,51,14
8,62,14
9,29,14
0,110,16
1,72,16
2,60,16
3,160,16
4,204,16
5,65,16
6,26,16
7,36,16
8,27,16
9,36,16
0,15,13
1,109,13
2,14,13
3,84,13
4,52,13
5,240,13
6,110,13
7,27,13
8,92,13
9,55,13
0,102,10
1,5,10
2,192,10
3,124,10
4,41,10
5,91,10
6,91,10
7,68,10
8,76,10
9,8,10
0,52,3
1,36,3
2,21,3
3,29,3
4,124,3
5,80,3
6,100,3
7,68,3
8,212,3
9,73,3
0,108,13
1,55,13
2,30,13
3,118,13
4,77,13
5,88,13
6,40,13
7,152,13
8,84,13
9,44,13
0,64,7
1,44,7
2,15,7
3,38,7
4,12,7
5,127,7
6,109,7
7,161,7
8,174,7
9,52,7
0,123,2
1,40,2
2,73,2
3,149,2
4,98,2
5,56,2
6,56,2
7,75,2
8,81,2
9,45,2
0,55,4
1,147,4
2,43,4
3,60,4
4,104,4
5,118,4
6,135,4
7,66,4
8,55,4
9,14,4
0,44,18
1,58,18
2,116,18
3,246,18
4,32,18
5,67,18
6,38,18
7,23,18
8,30,18
9,143,18
0,181,19
1,43,19
2,194,19
3,71,19
4,32,19
5,64,19
6,42,19
7,32,19
8,68,19
9,69,19
0,64,1
1,28,1
2,53,1
3,105,1
4,11,1
5,35,1
6,79,1
7,172,1
8,120,1
9,130,1
0,56,8
1,75,8
2,88,8
3,174,8
4,116,8
5,61,8
6,37,8
7,92,8
8,60,8
9,37,8
0,121,11
1,358,11
2,19,11
3,47,11
4,101,11
5,39,11
6,72,11
7,23,11
8,4,11
9,12,11
0,96,15
1,9,15
2,37,15
3,102,15
4,118,15
5,116,15
6,92,15
7,48,15
8,48,15
9,131,15
0,276,12
1,20,12
2,135,12
3,136,12
4,27,12
5,24,12
6,36,12
7,21,12
8,24,12
9,97,12
0,32,9
1,124,9
2,102,9
3,44,9
4,53,9
5,75,9
6,156,9
7,85,9
8,31,9
9,93,9
0,13,10
1,35,10
2,104,10
3,27,10
4,97,10
5,83,10
6,158,10
7,183,10
8,66,10
9,31,10
0,4,14
1,30,14
2,94,14
3,108,14
4,101,14
5,36,14
6,167,14
7,53,14
8,84,14
9,119,14
0,38,0
1,58,0
2,62,0
3,228,0
4,159,0
5,42,0
6,70,0
7,32,0
8,60,0
9,48,0
0,76,6
1,22,6
2,64,6
3,78,6
4,76,6
5,67,6
6,34,6
7,62,6
8,200,6
9,117,6
0,96,17
1,224,17
2,68,17
3,98,17
4,32,17
5,24,17
6,102,17
7,40,17
8,36,17
9,77,17
0,28,16
1,254,16
2,48,16
3,64,16
4,68,16
5,95,16
6,13,16
7,19,16
8,164,16
9,44,16
0,20,5
1,63,5
2,76,5
3,32,5
4,88,5
5,152,5
6,16,5
7,64,5
8,224,5
9,60,5
0,73,14
1,75,14
2,19,14
3,60,14
4,51,14
5,72,14
6,136,14
7,56,14
8,116,14
9,137,14
0,69,0
1,32,0
2,24,0
3,121,0
4,200,0
5,25,0
6,68,0
7,100,0
8,85,0
9,71,0
0,39,6
1,122,6
2,59,6
3,68,6
4,44,6
5,45,6
6,156,6
7,66,6
8,75,6
9,122,6
0,20,5
1,32,5
2,104,5
3,64,5
4,68,5
5,133,5
6,36,5
7,92,5
8,131,5
9,118,5
0,33,17
1,16,17
2,72,17
3,92,17
4,29,17
5,21,17
6,69,17
7,147,17
8,199,17
9,116,17
0,102,11
1,87,11
2,72,11
3,64,11
4,22,11
5,34,11
6,75,11
7,84,11
8,167,11
9,90,11
0,25,18
1,110,18
2,25,18
3,44,18
4,217,18
5,53,18
6,8,18
7,32,18
8,108,18
9,174,18
0,28,16
1,54,16
2,82,16
3,59,16
4,8,16
5,123,16
6,49,16
7,139,16
8,151,16
9,104,16
0,144,10
1,180,10
2,45,10
3,4,10
4,40,10
5,19,10
6,47,10
7,87,10
8,98,10
9,132,10
0,125,1
1,84,1
2,1,1
3,85,1
4,52,1
5,10,1
6,53,1
7,69,1
8,32,1
9,285,1
0,143,8
1,96,8
2,66,8
3,48,8
4,111,8
5,25,8
6,22,8
7,133,8
8,126,8
9,25,8
0,39,9
1,41,9
2,95,9
3,41,9
4,179,9
5,128,9
6,75,9
7,84,9
8,25,9
9,89,9
0,20,19
1,82,19
2,90,19
3,67,19
4,140,19
5,24,19
6,40,19
7,89,19
8,90,19
9,153,19
0,14,2
1,72,2
2,114,2
3,97,2
4,120,2
5,109,2
6,72,2
7,63,2
8,72,2
9,62,2
0,18,12
1,18,12
2,44,12
3,57,12
4,44,12
5,233,12
6,48,12
7,180,12
8,86,12
9,68,12
0,52,7
1,12,7
2,134,7
3,58,7
4,104,7
5,71,7
6,57,7
7,156,7
8,14,7
9,140,7
0,232,13
1,112,13
2,41,13
3,43,13
4,76,13
5,20,13
6,42,13
7,48,13
8,101,13
9,80,13
0,44,3
1,101,3
2,28,3
3,109,3
4,160,3
5,18,3
6,52,3
7,52,3
8,167,3
9,64,3
0,56,4
1,25,4
2,41,4
3,155,4
4,105,4
5,64,4
6,100,4
7,112,4
8,78,4
9,60,4
0,39,15
1,60,15
2,108,15
3,103,15
4,117,15
5,104,15
6,26,15
7,38,15
8,68,15
9,133,15
0,156,14
1,79,14
2,60,14
3,32,14
4,47,14
5,184,14
6,49,14
7,71,14
8,86,14
9,32,14
0,72,16
1,239,16
2,32,16
3,79,16
4,140,16
5,60,16
6,51,16
7,24,16
8,36,16
9,64,16
0,116,2
1,32,2
2,77,2
3,47,2
4,106,2
5,82,2
6,79,2
7,18,2
8,97,2
9,143,2
0,41,7
1,71,7
2,15,7
3,58,7
4,19,7
5,135,7
6,98,7
7,56,7
8,216,7
9,88,7
0,60,13
1,67,13
2,66,13
3,87,13
4,37,13
5,102,13
6,43,13
7,41,13
8,173,13
9,120,13
0,52,8
1,29,8
2,128,8
3,67,8
4,40,8
5,45,8
6,148,8
7,70,8
8,92,8
9,126,8
0,28,6
1,24,6
2,8,6
3,170,6
4,66,6
5,14,6
6,111,6
7,129,6
8,212,6
9,33,6
0,53,12
1,76,12
2,76,12
3,130,12
4,59,12
5,180,12
6,57,12
7,56,12
8,56,12
9,54,12
0,53,10
1,52,10
2,128,10
3,92,10
4,103,10
5,37,10
6,30,10
7,121,10
8,128,10
9,52,10
0,165,5
1,20,5
2,83,5
3,112,5
4,41,5
5,35,5
6,103,5
7,104,5
8,106,5
9,26,5
0,158,18
1,158,18
2,8,18
3,60,18
4,43,18
5,79,18
6,59,18
7,128,18
8,42,18
9,63,18
0,40,9
1,220,9
2,76,9
3,40,9
4,32,9
5,69,9
6,46,9
7,125,9
8,55,9
9,93,9
0,52,3
1,46,3
2,152,3
3,13,3
4,152,3
5,172,3
6,102,3
7,89,3
8,15,3
9,2,3
0,64,19
1,48,19
2,35,19
3,31,19
4,73,19
5,104,19
6,62,19
7,193,19
8,107,19
9,78,19
0,27,1
1,35,1
2,69,1
3,76,1
4,86,1
5,54,1
6,72,1
7,112,1
8,212,1
9,52,1
0,40,0
1,136,0
2,63,0
3,104,0
4,70,0
5,53,0
6,92,0
7,76,0
8,104,0
9,58,0
0,116,11
1,43,11
2,148,11
3,43,11
4,10,11
5,44,11
6,151,11
7,65,11
8,90,11
9,86,11
0,65,4
1,85,4
2,184,4
3,44,4
4,95,4
5,112,4
6,73,4
7,14,4
8,16,4
9,106,4
0,114,15
1,64,15
2,57,15
3,129,15
4,72,15
5,16,15
6,117,15
7,8,15
8,80,15
9,140,15
0,123,17
1,57,17
2,131,17
3,82,17
4,52,17
5,48,17
6,84,17
7,140,17
8,27,17
9,52,17
0,86,11
1,95,11
2,56,11
3,112,11
4,44,11
5,20,11
6,52,11
7,244,11
8,57,11
9,30,11
0,48,7
1,108,7
2,33,7
3,81,7
4,119,7
5,36,7
6,41,7
7,116,7
8,96,7
9,116,7
0,70,5
1,67,5
2,40,5
3,32,5
4,51,5
5,47,5
6,64,5
7,81,5
8,266,5
9,79,5
0,115,10
1,92,10
2,34,10
3,113,10
4,99,10
5,16,10
6,131,10
7,82,10
8,30,10
9,85,10
0,94,0
1,24,0
2,86,0
3,214,0
4,66,0
5,24,0
6,64,0
7,65,0
8,64,0
9,95,0
0,67,12
1,55,12
2,56,12
3,71,12
4,80,12
5,37,12
6,84,12
7,10,12
8,192,12
9,144,12
0,23,15
1,41,15
2,36,15
3,185,15
4,33,15
5,41,15
6,48,15
7,39,15
8,181,15
9,168,15
0,120,2
1,26,2
2,144,2
3,73,2
4,106,2
5,63,2
6,60,2
7,34,2
8,62,2
9,107,2
0,268,3
1,94,3
2,57,3
3,116,3
4,107,3
5,21,3
6,8,3
7,36,3
8,48,3
9,41,3
0,60,9
1,16,9
2,109,9
3,60,9
4,157,9
5,28,9
6,209,9
7,88,9
8,35,9
9,35,9
0,80,8
1,11,8
2,68,8
3,94,8
4,42,8
5,116,8
6,161,8
7,26,8
8,96,8
9,100,8
0,32,16
1,126,16
2,30,16
3,67,16
