
0,3
4,60
6,128
7,605
8,1

1,24
5,77
7,697

2,112
3,182
5,505

1,178
3,64
4,96
5,113
7,347

3,1
5,668
6,30
7,81
9,16

1,144
2,230
5,42
7,14
8,368

0,102
1,3
5,5
8,33
9,654

0,422
3,16
5,332
6,7
7,13
8,7

2,7
5,240
6,83
7,381
8,87

0,65
1,276
4,395
8,62

0,15
2,212
3,496
5,22
6,4
7,48

1,8
4,20
5,32
6,101
7,631
8,1
9,3

1,264
4,1
6,430
9,102

2,5
3,36
5,180
6,561
8,9
9,5

1,93
2,1
5,156
6,297
7,2
9,248

4,708
9,90

3,150
5,394
8,255

0,1
2,508
3,16
5,39
6,2
7,88
8,5
9,138

2,490
3,304
6,3

1,368
3,1
6,92
8,4
9,333

0,1
3,3
8,795

0,1
2,12
4,3
6,28
7,15
8,736
9,3

1,19
3,186
4,413
8,170
9,10

0,481
1,16
3,26
4,1
5,208
7,61
9,4

2,179
6,496
8,87
9,36

1,352
8,429
9,16

1,16
5,7
6,8
7,603
8,162
9,2

0,3
2,3
4,29
6,3
7,10
9,750

0,74
2,76
3,634
6,3
7,11

0,10
9,789

0,648
2,2
6,140
8,8

0,54
4,134
7,604
8,7

0,140
2,2
3,22
5,292
6,165
7,174
8,2

5,16
7,116
9,666

0,20
1,555
2,87
3,12
5,1
6,12
8,110

2,296
3,56
7,424
9,22

3,260
4,540

1,796
2,1

1,83
5,65
6,120
8,270
9,260

0,197
2,596
7,5

0,28
1,489
3,76
5,42
9,162

4,487
8,224
9,88

0,456
1,112
3,62
4,1
5,8
6,5
8,152

0,9
1,3
2,476
4,76
9,234

0,237
1,58
3,496
7,6
8,1

1,624
4,4
5,170

0,25
1,8
2,25
3,25
5,47
7,668

0,78
2,11
4,33
8,395
9,280

3,112
4,323
7,36
9,328

2,2
3,785
5,4
6,6

2,670
5,1
7,119
9,8

0,276
2,251
4,261
8,9

1,586
3,60
5,60
6,92

1,90
3,8
4,21
5,528
6,72
7,48
8,30

1,522
2,8
4,33
5,3
6,94
7,136

0,41
1,9
2,27
3,331
5,56
6,20
7,288
8,26

0,22
4,3
8,597
9,176

1,2
3,5
4,476
5,1
8,314

0,248
1,135
2,156
5,1
6,252
7,4
8,2

0,22
3,6
7,769

0,2
2,185
4,344
5,267

0,233
3,33
4,5
5,14
7,392
9,120

1,73
2,27
3,504
4,168
6,1
7,19
8,6

1,34
2,25
7,20
8,2
9,716

0,322
2,100
7,276
8,101

0,36
3,20
5,140
6,1
7,598
8,3

2,32
4,544
5,12
7,23
8,186

0,75
1,50
2,1
4,618
6,4
8,49

1,68
2,364
3,48
6,11
8,283
