0,83,14
1,94,14
2,107,14
3,92,14
4,49,14
5,125,14
6,61,14
7,82,14
8,47,14
9,56,14
0,103,3
1,112,3
2,28,3
3,32,3
4,92,3
5,142,3
6,64,3
7,92,3
8,70,3
9,61,3
0,63,8
1,63,8
2,88,8
3,128,8
4,102,8
5,84,8
6,57,8
7,108,8
8,71,8
9,32,8
0,32,9
1,50,9
2,118,9
3,79,9
4,41,9
5,87,9
6,104,9
7,56,9
8,133,9
9,96,9
0,128,4
1,64,4
2,91,4
3,67,4
4,86,4
5,60,4
6,116,4
7,86,4
8,43,4
9,56,4
0,62,16
1,80,16
2,87,16
3,97,16
4,65,16
5,56,16
6,48,16
7,123,16
8,76,16
9,101,16
0,132,19
1,92,19
2,45,19
3,91,19
4,40,19
5,140,19
6,125,19
7,77,19
8,19,19
9,35,19
0,48,6
1,94,6
2,60,6
3,69,6
4,83,6
5,116,6
6,60,6
7,100,6
8,53,6
9,113,6
0,68,7
1,72,7
2,41,7
3,46,7
4,137,7
5,64,7
6,108,7
7,144,7
8,64,7
9,53,7
0,79,12
1,143,12
2,36,12
3,61,12
4,50,12
5,69,12
6,53,12
7,82,12
8,80,12
9,142,12
0,121,14
1,49,14
2,118,14
3,40,14
4,64,14
5,55,14
6,55,14
7,33,14
8,197,14
9,64,14
0,98,11
1,64,11
2,73,11
3,112,11
4,57,11
5,60,11
6,64,11
7,94,11
8,100,11
9,74,11
0,39,1
1,143,1
2,31,1
3,172,1
4,124,1
5,85,1
6,57,1
7,53,1
8,32,1
9,60,1
0,129,2
1,46,2
2,114,2
3,63,2
4,62,2
5,28,2
6,140,2
7,15,2
8,114,2
9,86,2
0,24,10
1,37,10
2,100,10
3,78,10
4,48,10
5,86,10
6,170,10
7,92,10
8,101,10
9,60,10
0,67,0
1,136,0
2,60,0
3,52,0
4,115,0
5,62,0
6,68,0
7,125,0
8,35,0
9,76,0
0,34,13
1,178,13
2,59,13
3,132,13
4,68,13
5,12,13
6,65,13
7,96,13
8,52,13
9,100,13
0,25,18
1,35,18
2,28,18
3,112,18
4,67,18
5,70,18
6,136,18
7,143,18
8,128,18
9,52,18
0,81,17
1,105,17
2,19,17
3,112,17
4,95,17
5,56,17
6,59,17
7,44,17
8,142,17
9,84,17
0,36,5
1,24,5
2,79,5
3,40,5
4,125,5
5,92,5
6,154,5
7,36,5
8,132,5
9,76,5
0,107,15
1,35,15
2,62,15
3,156,15
4,62,15
5,52,15
6,77,15
7,40,15
8,133,15
9,72,15
0,53,4
1,41,4
2,124,4
3,32,4
4,70,4
5,78,4
6,166,4
7,73,4
8,88,4
9,70,4
0,55,15
1,49,15
2,128,15
3,48,15
4,73,15
5,138,15
6,136,15
7,52,15
8,40,15
9,76,15
0,64,1
1,54,1
2,28,1
3,29,1
4,116,1
5,198,1
6,90,1
7,44,1
8,83,1
9,89,1
0,86,8
1,114,8
2,70,8
3,93,8
4,107,8
5,56,8
6,37,8
7,23,8
8,116,8
9,94,8
0,123,16
1,76,16
2,102,16
3,44,16
4,74,16
5,48,16
6,78,16
7,113,16
8,97,16
9,40,16
0,74,9
1,31,9
2,108,9
3,89,9
4,28,9
5,44,9
6,75,9
7,109,9
8,80,9
9,157,9
0,61,7
1,56,7
2,53,7
3,49,7
4,138,7
5,25,7
6,206,7
7,104,7
8,36,7
9,68,7
0,120,11
1,71,11
2,199,11
3,34,11
4,38,11
5,52,11
6,67,11
7,40,11
8,153,11
9,24,11
0,88,13
1,64,13
2,40,13
3,59,13
4,100,13
5,157,13
6,88,13
7,52,13
8,116,13
9,32,13
0,143,17
1,72,17
2,81,17
3,48,17
4,63,17
5,104,17
6,80,17
7,83,17
8,55,17
9,68,17
0,108,18
1,84,18
2,70,18
3,96,18
4,90,18
5,47,18
6,98,18
7,89,18
8,48,18
9,67,18
0,40,5
1,112,5
2,61,5
3,128,5
4,61,5
5,49,5
6,91,5
7,121,5
8,44,5
9,88,5
0,34,10
1,64,10
2,160,10
3,93,10
4,87,10
5,49,10
6,55,10
7,54,10
8,145,10
9,56,10
0,68,0
1,109,0
2,115,0
3,85,0
4,48,0
5,68,0
6,72,0
7,36,0
8,139,0
9,56,0
0,36,19
1,37,19
2,42,19
3,224,19
4,78,19
5,84,19
6,54,19
7,96,19
8,77,19
9,68,19
0,100,12
1,60,12
2,46,12
3,36,12
4,77,12
5,127,12
6,111,12
7,68,12
8,57,12
9,115,12
0,21,6
1,60,6
2,104,6
3,133,6
4,45,6
5,40,6
6,107,6
7,84,6
8,65,6
9,136,6
0,92,14
1,51,14
2,63,14
3,73,14
4,171,14
5,51,14
6,82,14
7,96,14
8,54,14
9,63,14
0,91,2
1,132,2
2,23,2
3,50,2
4,69,2
5,86,2
6,149,2
7,33,2
8,76,2
9,87,2
0,51,3
1,83,3
2,32,3
3,35,3
4,84,3
5,51,3
6,145,3
7,110,3
8,126,3
9,80,3
0,94,15
1,101,15
2,124,15
3,102,15
4,22,15
5,160,15
6,39,15
7,30,15
8,55,15
9,69,15
0,93,16
1,30,16
2,67,16
3,52,16
4,68,16
5,95,16
6,36,16
7,164,16
8,130,16
9,62,16
0,84,17
1,148,17
2,55,17
3,108,17
4,36,17
5,46,17
6,72,17
7,143,17
8,57,17
9,48,17
0,89,10
1,120,10
2,84,10
3,52,10
4,64,10
5,73,10
6,110,10
7,68,10
8,52,10
9,83,10
0,56,18
1,50,18
2,145,18
3,57,18
4,180,18
5,52,18
6,55,18
7,40,18
8,104,18
9,57,18
0,68,14
1,96,14
2,46,14
3,108,14
4,92,14
5,70,14
6,63,14
7,54,14
8,176,14
9,24,14
0,52,5
1,58,5
2,69,5
3,50,5
4,61,5
5,110,5
6,44,5
7,126,5
8,148,5
9,78,5
0,52,19
1,53,19
2,65,19
3,64,19
4,130,19
5,81,19
6,111,19
7,75,19
8,62,19
9,102,19
0,68,7
1,40,7
2,120,7
3,103,7
4,84,7
5,94,7
6,65,7
7,60,7
8,80,7
9,82,7
0,87,4
1,96,4
2,81,4
3,102,4
4,69,4
5,102,4
6,70,4
7,62,4
8,53,4
9,74,4
0,26,12
1,85,12
2,125,12
3,43,12
4,68,12
5,92,12
6,77,12
7,96,12
8,126,12
9,56,12
0,104,9
1,70,9
2,76,9
3,38,9
4,45,9
5,58,9
6,149,9
7,79,9
8,37,9
9,140,9
0,130,0
1,64,0
2,31,0
3,87,0
4,65,0
5,82,0
6,164,0
7,76,0
8,66,0
9,32,0
0,51,11
1,57,11
2,146,11
3,49,11
4,117,11
5,111,11
6,39,11
7,94,11
