
0,48
1,71
2,131
3,76
4,73
5,64
6,73
7,40
8,122
9,96

0,88
1,64
2,80
3,86
4,52
5,137
6,62
7,72
8,60
9,95

0,106
1,41
2,151
3,67
4,51
5,94
6,76
7,64
8,95
9,52

0,78
1,63
2,82
3,67
4,60
5,120
6,56
7,90
8,66
9,114

0,107
1,70
2,54
3,89
4,28
5,101
6,65
7,67
8,104
9,110

0,84
1,61
2,86
3,92
4,100
5,59
6,56
7,72
8,99
9,88

0,95
1,65
2,86
3,72
4,110
5,89
6,56
7,71
8,48
9,104

0,96
1,58
2,86
3,55
4,57
5,86
6,62
7,92
8,106
9,99

0,105
1,80
2,60
3,34
4,105
5,101
6,59
7,56
8,100
9,96

0,41
1,87
2,72
3,70
4,84
5,73
6,51
7,64
8,174
9,80

0,55
1,115
2,69
3,88
4,31
5,65
6,159
7,82
8,34
9,99

0,96
1,55
2,72
3,77
4,72
5,91
6,87
7,95
8,96
9,57

0,66
1,76
2,133
3,62
4,64
5,100
6,54
7,55
8,104
9,81

0,120
1,82
2,116
3,65
4,81
5,76
6,63
7,40
8,75
9,78

0,86
1,86
2,68
3,73
4,108
5,99
6,60
7,100
8,48
9,68

0,76
1,94
2,86
3,45
4,59
5,53
6,177
7,48
8,92
9,64

0,96
1,44
2,72
3,92
4,85
5,80
6,96
7,96
8,48
9,88

0,22
1,56
2,59
3,93
4,34
5,116
6,105
7,116
8,116
9,79

0,107
1,62
2,76
3,93
4,80
5,77
6,74
7,67
8,57
9,104

0,68
1,74
2,68
3,80
4,102
5,40
6,112
7,98
8,54
9,101

0,80
1,77
2,71
3,83
4,84
5,92
6,116
7,65
8,72
9,56

0,162
1,82
2,56
3,74
4,68
5,69
6,92
7,56
8,58
9,78

0,60
1,108
2,67
3,84
4,55
5,92
6,57
7,47
8,76
9,152

0,115
1,112
2,121
3,66
4,64
5,67
6,41
7,63
8,62
9,85

0,73
1,127
2,56
3,58
4,101
5,46
6,65
7,81
8,59
9,130

0,169
1,44
2,52
3,65
4,60
5,46
6,99
7,125
8,30
9,104

0,64
1,96
2,63
3,83
4,65
5,71
6,140
7,65
8,88
9,62

0,56
1,121
2,37
3,106
4,88
5,46
6,95
7,58
8,110
