0,73,3
1,136,3
2,69,3
3,26,3
4,88,3
5,64,3
6,72,3
7,83,3
8,104,3
9,80,3
0,112,2
1,146,2
2,82,2
3,96,2
4,60,2
5,100,2
6,104,2
7,19,2
8,49,2
9,28,2
0,88,4
1,38,4
2,97,4
3,32,4
4,25,4
5,120,4
6,69,4
7,74,4
8,128,4
9,123,4
0,65,13
1,45,13
2,24,13
3,67,13
4,68,13
5,106,13
6,131,13
7,161,13
8,63,13
9,66,13
0,74,1
1,62,1
2,14,1
3,60,1
4,175,1
5,178,1
6,39,1
7,83,1
8,56,1
9,56,1
0,120,6
1,76,6
2,72,6
3,105,6
4,35,6
5,108,6
6,79,6
7,41,6
8,92,6
9,69,6
0,84,9
1,62,9
2,64,9
3,58,9
4,53,9
5,140,9
6,36,9
7,132,9
8,67,9
9,100,9
0,124,19
1,187,19
2,76,19
3,76,19
4,82,19
5,24,19
6,70,19
7,52,19
8,71,19
9,34,19
0,77,0
1,125,0
2,48,0
3,73,0
4,86,0
5,91,0
6,101,0
7,35,0
8,58,0
9,102,0
0,40,8
1,194,8
2,29,8
3,56,8
4,68,8
5,41,8
6,88,8
7,89,8
8,100,8
9,92,8
0,100,12
1,66,12
2,84,12
3,60,12
4,34,12
5,97,12
6,45,12
7,96,12
8,141,12
9,71,12
0,31,16
1,62,16
2,234,16
3,76,16
4,102,16
5,110,16
6,45,16
7,56,16
8,52,16
9,28,16
0,55,5
1,72,5
2,103,5
3,109,5
4,37,5
5,56,5
6,117,5
7,120,5
8,46,5
9,80,5
0,33,3
1,76,3
2,225,3
3,18,3
4,66,3
5,53,3
6,54,3
7,120,3
8,92,3
9,57,3
0,100,11
1,89,11
2,32,11
3,67,11
4,112,11
5,55,11
6,70,11
7,120,11
8,28,11
9,122,11
0,85,7
1,65,7
2,68,7
3,76,7
4,105,7
5,80,7
6,91,7
7,35,7
8,41,7
9,149,7
0,40,15
1,58,15
2,42,15
3,74,15
4,108,15
5,121,15
6,29,15
7,71,15
8,176,15
9,76,15
0,54,17
1,82,17
2,44,17
3,40,17
4,122,17
5,83,17
6,85,17
7,118,17
8,67,17
9,102,17
0,36,14
1,124,14
2,138,14
3,86,14
4,74,14
5,59,14
6,106,14
7,114,14
8,16,14
9,43,14
0,8,18
1,87,18
2,47,18
3,52,18
4,137,18
5,184,18
6,92,18
7,65,18
8,60,18
9,64,18
0,35,10
1,232,10
2,22,10
3,69,10
4,28,10
5,90,10
6,155,10
7,27,10
8,33,10
9,106,10
0,51,19
1,65,19
2,100,19
3,116,19
4,46,19
5,119,19
6,44,19
7,154,19
8,48,19
9,52,19
0,119,8
1,112,8
2,87,8
3,52,8
4,55,8
5,105,8
6,118,8
7,56,8
8,77,8
9,14,8
0,112,5
1,77,5
2,53,5
3,99,5
4,98,5
5,43,5
6,73,5
7,63,5
8,71,5
9,107,5
0,88,18
1,152,18
2,86,18
3,77,18
4,48,18
5,40,18
6,45,18
7,132,18
8,92,18
9,36,18
0,53,9
1,126,9
2,28,9
3,104,9
4,38,9
5,184,9
6,104,9
7,36,9
8,48,9
9,75,9
0,60,16
1,75,16
2,79,16
